"Date","Time, GMT+11:00","Temp, °C (SEN S/N: 2426030)","Temp, °C (SEN S/N: 2426030)","Temp, °C (SEN S/N: 2426030)","Temp, °C (SEN S/N: 2426030)"
17/06/16,17:59:55,3.485,3.221,1.453,-94.792
17/06/16,18:59:55,3.248,3.089,1.534,-94.792
17/06/16,19:59:55,3.009,2.983,1.588,-94.792
17/06/16,20:59:55,3.009,2.877,1.643,-94.792
17/06/16,21:59:55,2.850,2.797,1.670,-94.792
17/06/16,22:59:55,2.717,2.717,1.697,-94.792
17/06/16,23:59:55,2.717,2.637,1.724,-94.792
18/06/16,00:59:55,2.717,2.610,1.751,-94.792
18/06/16,01:59:55,2.664,2.584,1.778,-94.792
18/06/16,02:59:55,2.047,2.530,1.805,-94.792
18/06/16,03:59:55,1.615,2.289,1.832,-94.792
18/06/16,04:59:55,1.453,2.047,1.805,-94.792
18/06/16,05:59:55,1.453,1.886,1.751,-94.792
18/06/16,06:59:55,1.262,1.778,1.697,-94.792
18/06/16,07:59:55,1.317,1.724,1.643,-94.792
18/06/16,08:59:55,1.615,1.751,1.615,-94.792
18/06/16,09:59:55,2.744,1.913,1.615,-94.792
18/06/16,10:59:55,4.141,2.236,1.670,-94.792
18/06/16,11:59:55,4.844,2.717,1.778,-94.792
18/06/16,12:59:55,5.282,3.168,1.940,-94.792
18/06/16,13:59:55,6.204,3.538,2.128,-94.792
18/06/16,14:59:55,5.565,3.932,2.343,-94.792
18/06/16,15:59:55,5.693,4.168,2.557,-94.792
18/06/16,16:59:55,4.532,4.168,2.717,-94.792
18/06/16,17:59:55,3.985,3.958,2.823,-94.792
18/06/16,18:59:55,3.485,3.722,2.903,-94.792
18/06/16,19:59:55,3.354,3.538,2.903,-94.792
18/06/16,20:59:55,3.248,3.406,2.903,-94.792
18/06/16,21:59:55,2.983,3.301,2.877,-94.792
18/06/16,22:59:55,2.930,3.142,2.877,-94.792
18/06/16,23:59:55,2.877,3.036,2.823,-94.792
19/06/16,00:59:55,2.770,2.956,2.797,-94.792
19/06/16,01:59:55,2.744,2.903,2.770,-94.792
19/06/16,02:59:55,2.744,2.850,2.744,-94.792
19/06/16,03:59:55,2.610,2.823,2.717,-94.792
19/06/16,04:59:55,2.690,2.770,2.690,-94.792
19/06/16,05:59:55,2.557,2.744,2.690,-94.792
19/06/16,06:59:55,2.316,2.664,2.664,-94.792
19/06/16,07:59:55,1.913,2.503,2.637,-94.792
19/06/16,08:59:55,1.778,2.316,2.584,-94.792
19/06/16,09:59:55,2.101,2.209,2.503,-94.792
19/06/16,10:59:55,4.089,2.477,2.450,-94.792
19/06/16,11:59:55,5.975,3.195,2.477,-94.792
19/06/16,12:59:55,6.687,3.958,2.664,-94.792
19/06/16,13:59:55,7.293,4.584,2.903,-94.792
19/06/16,14:59:55,6.433,4.921,3.168,-94.792
19/06/16,15:59:55,5.102,4.869,3.354,-94.792
19/06/16,16:59:55,4.350,4.610,3.485,-94.792
19/06/16,17:59:55,3.670,4.298,3.538,-94.792
19/06/16,18:59:55,3.380,4.011,3.512,-94.792
19/06/16,19:59:55,3.354,3.801,3.459,-94.792
19/06/16,20:59:55,3.248,3.643,3.433,-94.792
19/06/16,21:59:55,3.036,3.538,3.354,-94.792
19/06/16,22:59:55,1.670,3.301,3.327,-94.792
19/06/16,23:59:55,1.071,2.850,3.248,-94.792
20/06/16,00:59:55,1.453,2.477,3.063,-94.792
20/06/16,01:59:55,2.343,2.396,2.903,-94.792
20/06/16,02:59:55,2.316,2.477,2.770,-94.792
20/06/16,03:59:55,1.643,2.477,2.744,-94.792
20/06/16,04:59:55,2.396,2.423,2.690,-94.792
20/06/16,05:59:55,2.584,2.503,2.690,-94.792
20/06/16,06:59:55,2.664,2.610,2.690,-94.792
20/06/16,07:59:55,2.584,2.664,2.690,-94.792
20/06/16,08:59:55,2.877,2.690,2.690,-94.792
20/06/16,09:59:55,2.877,2.823,2.690,-94.792
20/06/16,10:59:55,4.636,2.877,2.744,-94.792
20/06/16,11:59:55,4.506,3.354,2.797,-94.792
20/06/16,12:59:55,3.564,3.512,2.930,-94.792
20/06/16,13:59:55,4.037,3.485,3.036,-94.792
20/06/16,14:59:55,4.220,3.643,3.116,-94.792
20/06/16,15:59:55,3.749,3.827,3.195,-94.792
20/06/16,16:59:55,2.956,3.670,3.301,-94.792
20/06/16,17:59:55,2.477,3.433,3.327,-94.792
20/06/16,18:59:55,2.155,3.221,3.301,-94.792
20/06/16,19:59:55,2.128,3.009,3.274,-94.792
20/06/16,20:59:55,2.074,2.903,3.221,-94.792
20/06/16,21:59:55,1.480,2.823,3.168,-94.792
20/06/16,22:59:55,0.852,2.637,3.116,-94.792
20/06/16,23:59:55,0.384,2.370,3.036,-94.792
21/06/16,00:59:55,0.218,2.128,2.956,-94.792
21/06/16,01:59:55,0.439,1.967,2.850,-94.792
21/06/16,02:59:55,0.163,1.886,2.717,-94.792
21/06/16,03:59:55,0.190,1.751,2.610,-94.792
21/06/16,04:59:55,0.079,1.670,2.530,-94.792
21/06/16,05:59:55,0.163,1.561,2.450,-94.792
21/06/16,06:59:55,0.190,1.507,2.370,-94.792
21/06/16,07:59:55,0.301,1.480,2.289,-94.792
21/06/16,08:59:55,0.577,1.480,2.236,-94.792
21/06/16,09:59:55,0.632,1.507,2.182,-94.792
21/06/16,10:59:55,0.632,1.534,2.128,-94.792
21/06/16,11:59:55,0.770,1.588,2.101,-94.792
21/06/16,12:59:55,0.687,1.615,2.074,-94.792
21/06/16,13:59:55,0.715,1.643,2.047,-94.792
21/06/16,14:59:55,0.632,1.670,2.021,-94.792
21/06/16,15:59:55,0.660,1.670,1.994,-94.792
21/06/16,16:59:55,0.770,1.670,1.994,-94.792
21/06/16,17:59:55,0.687,1.670,1.967,-94.792
21/06/16,18:59:55,0.632,1.670,1.940,-94.792
21/06/16,19:59:55,0.715,1.643,1.940,-94.792
21/06/16,20:59:55,0.439,1.643,1.940,-94.792
21/06/16,21:59:55,0.522,1.643,1.913,-94.792
21/06/16,22:59:55,0.577,1.615,1.913,-94.792
21/06/16,23:59:55,0.660,1.615,1.913,-94.792
22/06/16,00:59:55,0.495,1.615,1.886,-94.792
22/06/16,01:59:55,0.384,1.615,1.886,-94.792
22/06/16,02:59:55,0.301,1.615,1.886,-94.792
22/06/16,03:59:55,0.218,1.615,1.886,-94.792
22/06/16,04:59:55,0.246,1.615,1.886,-94.792
22/06/16,05:59:55,0.218,1.588,1.886,-94.792
22/06/16,06:59:55,0.301,1.588,1.886,-94.792
22/06/16,07:59:55,0.329,1.588,1.886,-94.792
22/06/16,08:59:55,0.329,1.588,1.886,-94.792
22/06/16,09:59:55,0.384,1.588,1.859,-94.792
22/06/16,10:59:55,0.356,1.588,1.859,-94.792
22/06/16,11:59:55,0.412,1.588,1.859,-94.792
22/06/16,12:59:55,0.301,1.588,1.859,-94.792
22/06/16,13:59:55,0.467,1.588,1.859,-94.792
22/06/16,14:59:55,0.495,1.588,1.859,-94.792
22/06/16,15:59:55,0.384,1.588,1.859,-94.792
22/06/16,16:59:55,0.577,1.561,1.859,-94.792
22/06/16,17:59:55,0.660,1.561,1.859,-94.792
22/06/16,18:59:55,0.770,1.534,1.832,-94.792
22/06/16,19:59:55,0.797,1.534,1.832,-94.792
22/06/16,20:59:55,0.742,1.534,1.832,-94.792
22/06/16,21:59:55,0.467,1.507,1.832,-94.792
22/06/16,22:59:55,0.495,1.507,1.832,-94.792
22/06/16,23:59:55,0.495,1.480,1.832,-94.792
23/06/16,00:59:55,0.550,1.480,1.805,-94.792
23/06/16,01:59:55,0.770,1.480,1.805,-94.792
23/06/16,02:59:55,0.852,1.480,1.805,-94.792
23/06/16,03:59:55,0.880,1.480,1.805,-94.792
23/06/16,04:59:55,0.880,1.507,1.805,-94.792
23/06/16,05:59:55,0.962,1.507,1.778,-94.792
23/06/16,06:59:55,0.962,1.507,1.778,-94.792
23/06/16,07:59:55,1.017,1.507,1.778,-94.792
23/06/16,08:59:55,1.017,1.480,1.778,-94.792
23/06/16,09:59:55,1.044,1.507,1.778,-94.792
23/06/16,10:59:55,1.017,1.507,1.778,-94.792
23/06/16,11:59:55,0.907,1.507,1.751,-94.792
23/06/16,12:59:55,0.715,1.507,1.778,-94.792
23/06/16,13:59:55,0.742,1.507,1.751,-94.792
23/06/16,14:59:55,0.852,1.480,1.751,-94.792
23/06/16,15:59:55,0.989,1.480,1.751,-94.792
23/06/16,16:59:55,0.907,1.480,1.751,-94.792
23/06/16,17:59:55,0.989,1.480,1.751,-94.792
23/06/16,18:59:55,1.044,1.480,1.724,-94.792
23/06/16,19:59:55,1.071,1.480,1.724,-94.792
23/06/16,20:59:55,1.099,1.480,1.724,-94.792
23/06/16,21:59:55,1.099,1.480,1.724,-94.792
23/06/16,22:59:55,1.099,1.480,1.724,-94.792
23/06/16,23:59:55,1.099,1.480,1.724,-94.792
24/06/16,00:59:55,1.126,1.480,1.724,-94.792
24/06/16,01:59:55,1.153,1.480,1.724,-94.792
24/06/16,02:59:55,1.180,1.480,1.724,-94.792
24/06/16,03:59:55,1.180,1.480,1.724,-94.792
24/06/16,04:59:55,1.180,1.507,1.724,-94.792
24/06/16,05:59:55,1.208,1.480,1.724,-94.792
24/06/16,06:59:55,1.180,1.480,1.697,-94.792
24/06/16,07:59:55,1.208,1.480,1.697,-94.792
24/06/16,08:59:55,1.208,1.480,1.724,-94.792
24/06/16,09:59:55,1.180,1.480,1.697,-94.792
24/06/16,10:59:55,1.180,1.480,1.697,-94.792
24/06/16,11:59:55,1.180,1.480,1.697,-94.792
24/06/16,12:59:55,1.180,1.480,1.697,-94.792
24/06/16,13:59:55,1.180,1.480,1.697,-94.792
24/06/16,14:59:55,1.208,1.480,1.697,-94.792
24/06/16,15:59:55,1.208,1.480,1.697,-94.792
24/06/16,16:59:55,1.208,1.480,1.697,-94.792
24/06/16,17:59:55,1.208,1.480,1.670,-94.792
24/06/16,18:59:55,1.208,1.480,1.670,-94.792
24/06/16,19:59:55,1.208,1.453,1.697,-94.792
24/06/16,20:59:55,1.180,1.453,1.670,-94.792
24/06/16,21:59:55,1.208,1.453,1.670,-94.792
24/06/16,22:59:55,1.208,1.453,1.670,-94.792
24/06/16,23:59:55,1.208,1.453,1.670,-94.792
25/06/16,00:59:55,1.180,1.453,1.670,-94.792
25/06/16,01:59:55,1.180,1.453,1.670,-94.792
25/06/16,02:59:55,1.208,1.453,1.670,-94.792
25/06/16,03:59:55,1.180,1.453,1.670,-94.792
25/06/16,04:59:55,1.180,1.453,1.670,-94.792
25/06/16,05:59:55,1.126,1.453,1.670,-94.792
25/06/16,06:59:55,1.099,1.453,1.670,-94.792
25/06/16,07:59:55,1.099,1.453,1.670,-94.792
25/06/16,08:59:55,1.099,1.453,1.670,-94.792
25/06/16,09:59:55,1.071,1.453,1.670,-94.792
25/06/16,10:59:55,1.071,1.453,1.670,-94.792
25/06/16,11:59:55,1.071,1.453,1.670,-94.792
25/06/16,12:59:55,1.044,1.425,1.670,-94.792
25/06/16,13:59:55,1.017,1.425,1.670,-94.792
25/06/16,14:59:55,1.017,1.425,1.670,-94.792
25/06/16,15:59:55,1.017,1.425,1.670,-94.792
25/06/16,16:59:55,1.017,1.425,1.643,-94.792
25/06/16,17:59:55,1.017,1.425,1.670,-94.792
25/06/16,18:59:55,1.017,1.425,1.643,-94.792
25/06/16,19:59:55,0.989,1.425,1.670,-94.792
25/06/16,20:59:55,0.989,1.425,1.670,-94.792
25/06/16,21:59:55,0.989,1.425,1.670,-94.792
25/06/16,22:59:55,0.989,1.425,1.670,-94.792
25/06/16,23:59:55,0.989,1.425,1.670,-94.792
26/06/16,00:59:55,0.962,1.398,1.670,-94.792
26/06/16,01:59:55,0.962,1.398,1.643,-94.792
26/06/16,02:59:55,0.962,1.398,1.643,-94.792
26/06/16,03:59:55,0.962,1.398,1.670,-94.792
26/06/16,04:59:55,0.962,1.398,1.643,-94.792
26/06/16,05:59:55,0.962,1.371,1.670,-94.792
26/06/16,06:59:55,0.934,1.371,1.643,-94.792
26/06/16,07:59:55,0.907,1.344,1.643,-94.792
26/06/16,08:59:55,0.880,1.344,1.643,-94.792
26/06/16,09:59:55,0.852,1.344,1.670,-94.792
26/06/16,10:59:55,0.825,1.317,1.670,-94.792
26/06/16,11:59:55,0.825,1.289,1.643,-94.792
26/06/16,12:59:55,0.797,1.289,1.643,-94.792
26/06/16,13:59:55,0.770,1.262,1.643,-94.792
26/06/16,14:59:55,0.742,1.262,1.643,-94.792
26/06/16,15:59:55,0.715,1.235,1.643,-94.792
26/06/16,16:59:55,0.715,1.235,1.643,-94.792
26/06/16,17:59:55,0.687,1.208,1.643,-94.792
26/06/16,18:59:55,0.687,1.208,1.615,-94.792
26/06/16,19:59:55,0.687,1.208,1.615,-94.792
26/06/16,20:59:55,0.687,1.180,1.615,-94.792
26/06/16,21:59:55,0.687,1.180,1.615,-94.792
26/06/16,22:59:55,0.687,1.180,1.615,-94.792
26/06/16,23:59:55,0.687,1.180,1.615,-94.792
27/06/16,00:59:55,0.660,1.153,1.615,-94.792
27/06/16,01:59:55,0.632,1.153,1.615,-94.792
27/06/16,02:59:55,0.632,1.153,1.615,-94.792
27/06/16,03:59:55,0.632,1.153,1.588,-94.792
27/06/16,04:59:55,0.605,1.153,1.588,-94.792
27/06/16,05:59:55,0.605,1.126,1.588,-94.792
27/06/16,06:59:55,0.605,1.126,1.588,-94.792
27/06/16,07:59:55,0.577,1.126,1.588,-94.792
27/06/16,08:59:55,0.577,1.126,1.588,-94.792
27/06/16,09:59:55,0.550,1.099,1.588,-94.792
27/06/16,10:59:55,0.550,1.099,1.561,-94.792
27/06/16,11:59:55,0.522,1.099,1.561,-94.792
27/06/16,12:59:55,0.522,1.071,1.561,-94.792
27/06/16,13:59:55,0.495,1.071,1.561,-94.792
27/06/16,14:59:55,0.495,1.071,1.561,-94.792
27/06/16,15:59:55,0.467,1.071,1.561,-94.792
27/06/16,16:59:55,0.467,1.044,1.561,-94.792
27/06/16,17:59:55,0.467,1.044,1.561,-94.792
27/06/16,18:59:55,0.467,1.044,1.561,-94.792
27/06/16,19:59:55,0.467,1.044,1.534,-94.792
27/06/16,20:59:55,0.495,1.044,1.534,-94.792
27/06/16,21:59:55,0.495,1.044,1.534,-94.792
27/06/16,22:59:55,0.522,1.044,1.534,-94.792
27/06/16,23:59:55,0.522,1.044,1.534,-94.792
28/06/16,00:59:55,0.495,1.044,1.534,-94.792
28/06/16,01:59:55,0.522,1.044,1.534,-94.792
28/06/16,02:59:55,0.522,1.044,1.534,-94.792
28/06/16,03:59:55,0.522,1.044,1.534,-94.792
28/06/16,04:59:55,0.522,1.044,1.534,-94.792
28/06/16,05:59:55,0.522,1.044,1.534,-94.792
28/06/16,06:59:55,0.550,1.044,1.534,-94.792
28/06/16,07:59:55,0.522,1.044,1.534,-94.792
28/06/16,08:59:55,0.550,1.044,1.534,-94.792
28/06/16,09:59:55,0.550,1.044,1.534,-94.792
28/06/16,10:59:55,0.522,1.044,1.507,-94.792
28/06/16,11:59:55,0.522,1.044,1.534,-94.792
28/06/16,12:59:55,0.495,1.044,1.507,-94.792
28/06/16,13:59:55,0.467,1.017,1.507,-94.792
28/06/16,14:59:55,0.467,1.017,1.507,-94.792
28/06/16,15:59:55,0.467,1.017,1.507,-94.792
28/06/16,16:59:55,0.495,1.017,1.507,-94.792
28/06/16,17:59:55,0.467,1.017,1.507,-94.792
28/06/16,18:59:55,0.467,1.017,1.507,-94.792
28/06/16,19:59:55,0.495,1.017,1.507,-94.792
28/06/16,20:59:55,0.522,1.017,1.507,-94.792
28/06/16,21:59:55,0.522,1.017,1.507,-94.792
28/06/16,22:59:55,0.522,1.017,1.507,-94.792
28/06/16,23:59:55,0.550,1.017,1.507,-94.792
29/06/16,00:59:55,0.550,1.017,1.507,-94.792
29/06/16,01:59:55,0.577,1.044,1.507,-94.792
29/06/16,02:59:55,0.577,1.044,1.507,-94.792
29/06/16,03:59:55,0.605,1.044,1.507,-94.792
29/06/16,04:59:55,0.605,1.044,1.507,-94.792
29/06/16,05:59:55,0.605,1.044,1.507,-94.792
29/06/16,06:59:55,0.605,1.044,1.507,-94.792
29/06/16,07:59:55,0.632,1.044,1.507,-94.792
29/06/16,08:59:55,0.632,1.044,1.507,-94.792
29/06/16,09:59:55,0.632,1.071,1.507,-94.792
29/06/16,10:59:55,0.632,1.071,1.507,-94.792
29/06/16,11:59:55,0.660,1.071,1.507,-94.792
29/06/16,12:59:55,0.660,1.071,1.507,-94.792
29/06/16,13:59:55,0.687,1.071,1.507,-94.792
29/06/16,14:59:55,0.687,1.071,1.507,-94.792
29/06/16,15:59:55,0.687,1.071,1.507,-94.792
29/06/16,16:59:55,0.687,1.099,1.507,-94.792
29/06/16,17:59:55,0.687,1.099,1.507,-94.792
29/06/16,18:59:55,0.687,1.099,1.534,-94.792
29/06/16,19:59:55,0.660,1.099,1.507,-94.792
29/06/16,20:59:55,0.632,1.126,1.507,-94.792
29/06/16,21:59:55,0.605,1.126,1.507,-94.792
29/06/16,22:59:55,0.660,1.126,1.534,-94.792
29/06/16,23:59:55,0.715,1.126,1.534,-94.792
30/06/16,00:59:55,0.660,1.126,1.534,-94.792
30/06/16,01:59:55,0.632,1.153,1.534,-94.792
30/06/16,02:59:55,0.605,1.126,1.534,-94.792
30/06/16,03:59:55,0.577,1.126,1.534,-94.792
30/06/16,04:59:55,0.577,1.153,1.507,-94.792
30/06/16,05:59:55,0.550,1.126,1.534,-94.792
30/06/16,06:59:55,0.550,1.126,1.534,-94.792
30/06/16,07:59:55,0.550,1.153,1.507,-94.792
30/06/16,08:59:55,0.550,1.126,1.507,-94.792
30/06/16,09:59:55,0.577,1.153,1.507,-94.792
30/06/16,10:59:55,0.605,1.126,1.507,-94.792
30/06/16,11:59:55,0.632,1.153,1.507,-94.792
30/06/16,12:59:55,0.687,1.153,1.507,-94.792
30/06/16,13:59:55,0.770,1.153,1.507,-94.792
30/06/16,14:59:55,0.825,1.153,1.534,-94.792
30/06/16,15:59:55,0.797,1.180,1.534,-94.792
30/06/16,16:59:55,0.825,1.180,1.534,-94.792
30/06/16,17:59:55,0.852,1.180,1.534,-94.792
30/06/16,18:59:55,0.852,1.180,1.534,-94.792
30/06/16,19:59:55,0.825,1.180,1.534,-94.792
30/06/16,20:59:55,0.880,1.208,1.534,-94.792
30/06/16,21:59:55,0.907,1.208,1.534,-94.792
30/06/16,22:59:55,0.907,1.208,1.534,-94.792
30/06/16,23:59:55,0.907,1.208,1.534,-94.792
01/07/16,00:59:55,0.907,1.208,1.534,-94.792
01/07/16,01:59:55,0.907,1.208,1.534,-94.792
01/07/16,02:59:55,0.934,1.208,1.534,-94.792
01/07/16,03:59:55,0.907,1.235,1.534,-94.792
01/07/16,04:59:55,0.934,1.235,1.534,-94.792
01/07/16,05:59:55,0.934,1.235,1.534,-94.792
01/07/16,06:59:55,0.907,1.235,1.534,-94.792
01/07/16,07:59:55,0.880,1.235,1.534,-94.792
01/07/16,08:59:55,0.934,1.235,1.534,-94.792
01/07/16,09:59:55,0.880,1.235,1.534,-94.792
01/07/16,10:59:55,0.962,1.235,1.534,-94.792
01/07/16,11:59:55,0.962,1.235,1.534,-94.792
01/07/16,12:59:55,0.962,1.262,1.534,-94.792
01/07/16,13:59:55,0.962,1.262,1.534,-94.792
01/07/16,14:59:55,0.962,1.262,1.534,-94.792
01/07/16,15:59:55,0.962,1.262,1.561,-94.792
01/07/16,16:59:55,0.962,1.262,1.534,-94.792
01/07/16,17:59:55,0.962,1.262,1.534,-94.792
01/07/16,18:59:55,0.962,1.262,1.534,-94.792
01/07/16,19:59:55,0.962,1.262,1.534,-94.792
01/07/16,20:59:55,0.962,1.262,1.534,-94.792
01/07/16,21:59:55,0.962,1.262,1.534,-94.792
01/07/16,22:59:55,0.962,1.262,1.534,-94.792
01/07/16,23:59:55,0.989,1.262,1.534,-94.792
02/07/16,00:59:55,0.989,1.262,1.534,-94.792
02/07/16,01:59:55,0.989,1.262,1.534,-94.792
02/07/16,02:59:55,0.989,1.262,1.534,-94.792
02/07/16,03:59:55,0.989,1.262,1.534,-94.792
02/07/16,04:59:55,0.989,1.262,1.534,-94.792
02/07/16,05:59:55,0.989,1.262,1.534,-94.792
02/07/16,06:59:55,0.989,1.262,1.534,-94.792
02/07/16,07:59:55,0.989,1.262,1.534,-94.792
02/07/16,08:59:55,0.989,1.262,1.534,-94.792
02/07/16,09:59:55,0.989,1.262,1.534,-94.792
02/07/16,10:59:55,0.989,1.262,1.534,-94.792
02/07/16,11:59:55,1.017,1.262,1.534,-94.792
02/07/16,12:59:55,1.017,1.262,1.534,-94.792
02/07/16,13:59:55,0.989,1.262,1.534,-94.792
02/07/16,14:59:55,1.017,1.262,1.534,-94.792
02/07/16,15:59:55,1.017,1.262,1.534,-94.792
02/07/16,16:59:55,1.017,1.262,1.534,-94.792
02/07/16,17:59:55,1.017,1.262,1.534,-94.792
02/07/16,18:59:55,1.017,1.262,1.534,-94.792
02/07/16,19:59:55,1.017,1.262,1.534,-94.792
02/07/16,20:59:55,1.017,1.262,1.534,-94.792
02/07/16,21:59:55,1.017,1.262,1.534,-94.792
02/07/16,22:59:55,1.017,1.262,1.534,-94.792
02/07/16,23:59:55,1.017,1.262,1.534,-94.792
03/07/16,00:59:55,1.017,1.262,1.534,-94.792
03/07/16,01:59:55,1.017,1.262,1.534,-94.792
03/07/16,02:59:55,1.017,1.262,1.534,-94.792
03/07/16,03:59:55,1.017,1.262,1.534,-94.792
03/07/16,04:59:55,1.017,1.262,1.534,-94.792
03/07/16,05:59:55,1.017,1.262,1.534,-94.792
03/07/16,06:59:55,1.017,1.262,1.534,-94.792
03/07/16,07:59:55,1.017,1.262,1.534,-94.792
03/07/16,08:59:55,1.017,1.262,1.534,-94.792
03/07/16,09:59:55,1.017,1.262,1.507,-94.792
03/07/16,10:59:55,1.017,1.262,1.534,-94.792
03/07/16,11:59:55,1.017,1.262,1.534,-94.792
03/07/16,12:59:55,1.017,1.262,1.534,-94.792
03/07/16,13:59:55,1.017,1.262,1.507,-94.792
03/07/16,14:59:55,1.017,1.262,1.507,-94.792
03/07/16,15:59:55,1.017,1.262,1.507,-94.792
03/07/16,16:59:55,1.017,1.262,1.507,-94.792
03/07/16,17:59:55,1.017,1.262,1.507,-94.792
03/07/16,18:59:55,1.017,1.262,1.507,-94.792
03/07/16,19:59:55,1.017,1.262,1.507,-94.792
03/07/16,20:59:55,1.017,1.262,1.507,-94.792
03/07/16,21:59:55,1.017,1.262,1.507,-94.792
03/07/16,22:59:55,1.017,1.262,1.507,-94.792
03/07/16,23:59:55,1.017,1.262,1.507,-94.792
04/07/16,00:59:55,1.017,1.262,1.507,-94.792
04/07/16,01:59:55,1.017,1.262,1.507,-94.792
04/07/16,02:59:55,1.017,1.262,1.507,-94.792
04/07/16,03:59:55,1.017,1.262,1.507,-94.792
04/07/16,04:59:55,1.017,1.262,1.507,-94.792
04/07/16,05:59:55,1.017,1.262,1.507,-94.792
04/07/16,06:59:55,1.017,1.262,1.507,-94.792
04/07/16,07:59:55,1.017,1.262,1.507,-94.792
04/07/16,08:59:55,1.017,1.262,1.507,-94.792
04/07/16,09:59:55,1.017,1.262,1.507,-94.792
04/07/16,10:59:55,1.017,1.235,1.507,-94.792
04/07/16,11:59:55,1.017,1.262,1.507,-94.792
04/07/16,12:59:55,1.017,1.262,1.507,-94.792
04/07/16,13:59:55,1.017,1.235,1.507,-94.792
04/07/16,14:59:55,1.017,1.235,1.507,-94.792
04/07/16,15:59:55,1.017,1.235,1.507,-94.792
04/07/16,16:59:55,1.017,1.235,1.507,-94.792
04/07/16,17:59:55,1.017,1.235,1.507,-94.792
04/07/16,18:59:55,1.017,1.235,1.507,-94.792
04/07/16,19:59:55,0.989,1.235,1.507,-94.792
04/07/16,20:59:55,1.017,1.235,1.507,-94.792
04/07/16,21:59:55,1.017,1.235,1.507,-94.792
04/07/16,22:59:55,1.017,1.235,1.507,-94.792
04/07/16,23:59:55,1.017,1.235,1.507,-94.792
05/07/16,00:59:55,1.017,1.235,1.507,-94.792
05/07/16,01:59:55,1.017,1.235,1.507,-94.792
05/07/16,02:59:55,1.017,1.235,1.480,-94.792
05/07/16,03:59:55,1.017,1.235,1.507,-94.792
05/07/16,04:59:55,1.017,1.235,1.480,-94.792
05/07/16,05:59:55,1.017,1.235,1.507,-94.792
05/07/16,06:59:55,1.017,1.235,1.480,-94.792
05/07/16,07:59:55,0.989,1.235,1.480,-94.792
05/07/16,08:59:55,1.017,1.235,1.480,-94.792
05/07/16,09:59:55,1.017,1.235,1.480,-94.792
05/07/16,10:59:55,1.017,1.235,1.507,-94.792
05/07/16,11:59:55,0.989,1.235,1.507,-94.792
05/07/16,12:59:55,0.989,1.235,1.480,-94.792
05/07/16,13:59:55,0.989,1.235,1.480,-94.792
05/07/16,14:59:55,0.989,1.235,1.480,-94.792
05/07/16,15:59:55,0.989,1.235,1.480,-94.792
05/07/16,16:59:55,0.989,1.235,1.480,-94.792
05/07/16,17:59:55,0.989,1.235,1.480,-94.792
05/07/16,18:59:55,1.017,1.235,1.480,-94.792
05/07/16,19:59:55,0.989,1.235,1.480,-94.792
05/07/16,20:59:55,0.989,1.235,1.480,-94.792
05/07/16,21:59:55,1.017,1.235,1.480,-94.792
05/07/16,22:59:55,0.989,1.235,1.480,-94.792
05/07/16,23:59:55,0.989,1.235,1.480,-94.792
06/07/16,00:59:55,1.017,1.235,1.480,-94.792
06/07/16,01:59:55,0.989,1.235,1.480,-94.792
06/07/16,02:59:55,0.989,1.235,1.480,-94.792
06/07/16,03:59:55,0.962,1.208,1.480,-94.792
06/07/16,04:59:55,0.989,1.208,1.480,-94.792
06/07/16,05:59:55,0.962,1.235,1.480,-94.792
06/07/16,06:59:55,0.962,1.208,1.480,-94.792
06/07/16,07:59:55,0.962,1.208,1.480,-94.792
06/07/16,08:59:55,0.989,1.208,1.480,-94.792
06/07/16,09:59:55,0.962,1.208,1.480,-94.792
06/07/16,10:59:55,0.962,1.235,1.480,-94.792
06/07/16,11:59:55,0.962,1.208,1.480,-94.792
06/07/16,12:59:55,0.962,1.208,1.480,-94.792
06/07/16,13:59:55,0.962,1.208,1.480,-94.792
06/07/16,14:59:55,0.962,1.208,1.480,-94.792
06/07/16,15:59:55,0.962,1.208,1.480,-94.792
06/07/16,16:59:55,0.989,1.208,1.453,-94.792
06/07/16,17:59:55,0.989,1.208,1.453,-94.792
06/07/16,18:59:55,0.962,1.208,1.453,-94.792
06/07/16,19:59:55,0.989,1.208,1.425,-94.792
06/07/16,20:59:55,0.989,1.208,1.398,-94.792
06/07/16,21:59:55,0.962,1.180,1.371,-94.792
06/07/16,22:59:55,0.962,1.180,1.344,-94.792
06/07/16,23:59:55,0.962,1.180,1.317,-94.792
07/07/16,00:59:55,0.962,1.180,1.289,-94.792
07/07/16,01:59:55,0.962,1.180,1.235,-94.792
07/07/16,02:59:55,0.962,1.153,1.208,-94.792
07/07/16,03:59:55,0.962,1.153,1.180,-94.792
07/07/16,04:59:55,0.962,1.153,1.153,-94.792
07/07/16,05:59:55,0.962,1.126,1.126,-94.792
07/07/16,06:59:55,0.962,1.126,1.099,-94.792
07/07/16,07:59:55,0.962,1.126,1.071,-94.792
07/07/16,08:59:55,0.962,1.099,1.044,-94.792
07/07/16,09:59:55,0.934,1.099,1.017,-94.792
07/07/16,10:59:55,0.934,1.071,0.989,-94.792
07/07/16,11:59:55,0.934,1.071,0.962,-94.792
07/07/16,12:59:55,0.934,1.071,0.962,-94.792
07/07/16,13:59:55,0.907,1.044,0.934,-94.792
07/07/16,14:59:55,0.907,1.044,0.934,-94.792
07/07/16,15:59:55,0.907,1.017,0.907,-94.792
