"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832568, SEN S/N: 9818223, LBL: Ambient)","RH, % (LGR S/N: 9832568, SEN S/N: 9818223)","Temp, °C (LGR S/N: 9832568, SEN S/N: 9824747, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832568, SEN S/N: 9833750, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832568, SEN S/N: 9833763, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832568, SEN S/N: 9818223)"
10/04/18,01:56:43,7.066,85.300,8.519,0.1288,0.1862,4.8
10/04/18,02:56:43,7.619,88.600,8.519,0.1288,0.1862,5.9
10/04/18,03:56:43,7.242,88.700,8.543,0.1288,0.1862,5.5
10/04/18,04:56:43,8.643,86.400,8.543,0.1288,0.1862,6.5
10/04/18,05:56:43,9.336,82.200,8.593,0.1288,0.1862,6.5
10/04/18,06:56:43,10.761,77.200,8.693,0.1288,0.1862,6.9
10/04/18,07:56:43,11.078,76.700,8.841,0.1288,0.1862,7.2
10/04/18,08:56:43,12.050,70.800,8.990,0.1288,0.1862,6.9
10/04/18,09:56:43,10.785,84.900,9.163,0.1281,0.1862,8.4
10/04/18,10:56:43,16.415,71.800,9.410,0.1281,0.1862,11.3
10/04/18,11:56:43,17.272,62.000,9.977,0.1274,0.1855,9.9
10/04/18,12:56:43,15.748,60.300,10.492,0.1274,0.1855,8.1
10/04/18,13:56:43,18.652,75.300,10.712,0.1274,0.1855,14.2
10/04/18,14:56:43,19.865,57.400,11.029,0.1274,0.1855,11.2
10/04/18,15:56:43,16.868,59.200,11.370,0.1267,0.1855,8.9
10/04/18,16:56:43,16.606,58.900,11.467,0.1267,0.1855,8.6
10/04/18,17:56:43,14.385,65.500,11.443,0.1259,0.1848,8.0
10/04/18,18:56:43,13.329,70.500,11.248,0.1259,0.1848,8.1
10/04/18,19:56:43,10.687,87.600,11.053,0.1259,0.1848,8.7
10/04/18,20:56:43,9.485,93.100,10.810,0.1259,0.1848,8.4
10/04/18,21:56:43,8.593,93.900,10.516,0.1259,0.1855,7.7
10/04/18,22:56:43,9.015,95.500,10.271,0.1259,0.1855,8.3
10/04/18,23:56:43,10.467,83.700,10.124,0.1252,0.1848,7.8
11/04/18,00:56:43,11.346,73.400,10.075,0.1259,0.1848,6.8
11/04/18,01:56:43,10.516,75.700,10.026,0.1259,0.1848,6.4
11/04/18,02:56:43,9.903,80.100,9.952,0.1252,0.1848,6.6
11/04/18,03:56:43,10.247,78.500,9.903,0.1252,0.1848,6.7
11/04/18,04:56:43,10.296,76.500,9.854,0.1252,0.1848,6.4
11/04/18,05:56:43,10.100,80.500,9.829,0.1252,0.1840,6.9
11/04/18,06:56:43,10.516,79.400,9.780,0.1252,0.1840,7.1
11/04/18,07:56:43,11.662,75.100,9.805,0.1252,0.1840,7.4
11/04/18,08:56:43,12.678,71.400,9.928,0.1252,0.1840,7.7
11/04/18,09:56:43,13.377,71.700,10.100,0.1252,0.1840,8.4
11/04/18,10:56:43,17.272,69.800,10.345,0.1245,0.1833,11.7
11/04/18,11:56:43,18.866,58.200,10.883,0.1238,0.1833,10.5
11/04/18,12:56:43,20.341,54.400,11.370,0.1238,0.1833,10.9
11/04/18,13:56:43,17.986,55.200,11.734,0.1230,0.1826,8.9
11/04/18,14:56:43,18.652,56.500,11.734,0.1230,0.1826,9.9
11/04/18,15:56:43,16.654,54.400,11.783,0.1230,0.1826,7.4
11/04/18,16:56:43,15.652,58.500,11.710,0.1230,0.1819,7.6
11/04/18,17:56:43,14.457,66.300,11.637,0.1230,0.1819,8.3
11/04/18,18:56:43,11.904,72.700,11.492,0.1223,0.1819,7.2
11/04/18,19:56:43,11.856,75.500,11.248,0.1223,0.1819,7.7
11/04/18,20:56:43,10.173,81.800,11.053,0.1223,0.1819,7.2
11/04/18,21:56:43,12.364,78.700,10.883,0.1223,0.1819,8.8
11/04/18,22:56:43,12.171,72.900,10.858,0.1223,0.1819,7.5
11/04/18,23:56:43,12.534,65.800,10.858,0.1223,0.1819,6.3
12/04/18,00:56:43,11.832,69.900,10.810,0.1223,0.1811,6.5
12/04/18,01:56:43,12.413,64.300,10.712,0.1223,0.1819,5.9
12/04/18,02:56:43,11.589,69.100,10.663,0.1223,0.1811,6.1
12/04/18,03:56:43,11.856,68.800,10.590,0.1223,0.1811,6.3
12/04/18,04:56:43,12.509,68.500,10.541,0.1223,0.1811,6.9
12/04/18,05:56:43,12.534,68.200,10.516,0.1216,0.1811,6.8
12/04/18,06:56:43,10.296,78.200,10.516,0.1209,0.1811,6.7
12/04/18,07:56:43,12.098,78.300,10.467,0.1216,0.1811,8.4
12/04/18,08:56:43,13.137,74.000,10.492,0.1223,0.1811,8.6
12/04/18,09:56:43,13.930,73.400,10.638,0.1223,0.1811,9.3
12/04/18,10:56:43,15.557,75.900,10.834,0.1216,0.1811,11.3
12/04/18,11:56:43,14.481,70.400,11.127,0.1209,0.1804,9.2
12/04/18,12:56:43,16.630,66.500,11.370,0.1209,0.1804,10.4
12/04/18,13:56:43,17.177,64.500,11.662,0.1209,0.1797,10.4
12/04/18,14:56:43,14.960,74.100,11.710,0.1201,0.1804,10.4
12/04/18,15:56:43,16.225,66.100,11.662,0.1209,0.1797,9.9
12/04/18,16:56:43,15.939,63.700,11.686,0.1209,0.1797,9.1
12/04/18,17:56:43,15.247,61.400,11.662,0.1209,0.1797,7.9
12/04/18,18:56:43,14.577,59.700,11.565,0.1201,0.1790,6.8
12/04/18,19:56:43,14.314,59.500,11.419,0.1209,0.1790,6.5
12/04/18,20:56:43,13.906,59.300,11.321,0.1201,0.1790,6.1
12/04/18,21:56:43,13.425,57.900,11.200,0.1201,0.1790,5.3
12/04/18,22:56:43,12.920,61.900,11.078,0.1201,0.1790,5.8
12/04/18,23:56:43,11.953,66.800,10.980,0.1201,0.1790,6.0
13/04/18,00:56:43,11.248,69.300,10.834,0.1201,0.1782,5.8
13/04/18,01:56:43,10.296,68.600,10.638,0.1194,0.1782,4.8
13/04/18,02:56:43,9.460,60.300,10.345,0.1194,0.1782,2.2
13/04/18,03:56:43,8.220,64.000,10.026,0.1194,0.1775,1.8
13/04/18,04:56:43,9.558,60.100,9.756,0.1194,0.1775,2.2
13/04/18,05:56:43,9.114,62.400,9.608,0.1187,0.1775,2.3
13/04/18,06:56:43,8.494,65.300,9.485,0.1187,0.1775,2.4
13/04/18,07:56:43,8.519,67.200,9.336,0.1187,0.1775,2.8
13/04/18,08:56:43,9.829,72.400,9.287,0.1187,0.1775,5.1
13/04/18,09:56:43,11.565,72.100,9.410,0.1187,0.1768,6.7
13/04/18,10:56:43,13.618,68.800,9.756,0.1187,0.1768,8.0
13/04/18,11:56:43,14.864,66.300,10.173,0.1180,0.1768,8.7
13/04/18,12:56:43,15.652,65.700,10.590,0.1187,0.1761,9.3
13/04/18,13:56:43,15.772,65.900,10.980,0.1180,0.1761,9.4
13/04/18,14:56:43,15.318,64.800,11.200,0.1172,0.1753,8.7
13/04/18,15:56:43,14.122,68.600,11.248,0.1172,0.1753,8.4
13/04/18,16:56:43,13.810,70.500,11.200,0.1172,0.1753,8.6
13/04/18,17:56:43,10.541,80.700,11.102,0.1165,0.1753,7.4
13/04/18,18:56:43,10.761,89.700,10.883,0.1165,0.1753,9.1
13/04/18,19:56:43,10.541,90.600,10.712,0.1165,0.1753,9.1
13/04/18,20:56:43,10.369,90.100,10.614,0.1165,0.1753,8.8
13/04/18,21:56:43,10.198,88.800,10.492,0.1165,0.1753,8.4
13/04/18,22:56:43,9.952,87.500,10.394,0.1172,0.1753,8.0
13/04/18,23:56:43,8.618,91.400,10.271,0.1165,0.1761,7.3
14/04/18,00:56:43,7.970,98.400,10.100,0.1187,0.1768,7.7
14/04/18,01:56:43,7.594,99.400,9.706,0.1187,0.1768,7.5
14/04/18,02:56:43,6.230,99.600,9.435,0.1216,0.1753,6.2
14/04/18,03:56:43,4.714,99.200,9.040,0.1216,0.1753,4.6
14/04/18,04:56:43,4.272,98.500,8.693,0.1216,0.1746,4.1
14/04/18,05:56:43,3.906,99.000,8.369,0.1209,0.1746,3.8
14/04/18,06:56:43,2.664,99.100,8.070,0.1216,0.1746,2.5
14/04/18,07:56:43,2.236,99.000,7.720,0.1209,0.1746,2.1
14/04/18,08:56:43,2.983,98.900,7.444,0.1209,0.1746,2.8
14/04/18,09:56:43,2.557,97.800,7.268,0.1209,0.1746,2.2
14/04/18,10:56:43,2.877,98.700,7.091,0.1201,0.1739,2.7
14/04/18,11:56:43,2.262,98.600,6.940,0.1209,0.1739,2.1
14/04/18,12:56:43,2.209,99.600,6.763,0.1209,0.1739,2.2
14/04/18,13:56:43,1.099,99.500,6.611,0.1223,0.1739,1.0
14/04/18,14:56:43,0.742,100.000,5.770,0.1230,0.1717,0.7
14/04/18,15:56:43,0.632,100.000,5.334,0.1230,0.1717,0.6
14/04/18,16:56:43,0.522,100.000,5.128,0.1223,0.1717,0.5
14/04/18,17:56:43,0.190,100.000,4.766,0.1223,0.1724,0.2
14/04/18,18:56:43,0.246,100.000,4.506,0.1223,0.1732,0.2
14/04/18,19:56:43,0.329,100.000,4.532,0.1230,0.1746,0.3
14/04/18,20:56:43,0.246,100.000,4.558,0.1223,0.1775,0.2
14/04/18,21:56:43,0.218,100.000,4.558,0.1230,0.1811,0.2
14/04/18,22:56:43,0.218,100.000,4.506,0.1230,0.1840,0.2
14/04/18,23:56:43,0.135,100.000,4.480,0.1238,0.1870,0.1
15/04/18,00:56:43,-0.032,100.000,4.454,0.1238,0.1891,-0.0
15/04/18,01:56:43,0.107,100.000,4.402,0.1238,0.1906,0.1
15/04/18,02:56:43,0.163,100.000,4.376,0.1238,0.1913,0.2
15/04/18,03:56:43,0.218,100.000,4.324,0.1238,0.1920,0.2
15/04/18,04:56:43,0.301,100.000,4.272,0.1238,0.1935,0.3
15/04/18,05:56:43,0.439,100.000,4.220,0.1238,0.1949,0.4
15/04/18,06:56:43,0.577,100.000,4.141,0.1238,0.1978,0.6
15/04/18,07:56:43,0.742,100.000,4.063,0.1245,0.2022,0.7
15/04/18,08:56:43,1.126,100.000,4.011,0.1252,0.2066,1.1
15/04/18,09:56:43,1.588,100.000,3.985,0.1267,0.2095,1.6
15/04/18,10:56:43,2.074,100.000,3.932,0.1281,0.2124,2.1
15/04/18,11:56:43,2.770,100.000,3.958,0.1296,0.2138,2.8
15/04/18,12:56:43,3.696,100.000,4.141,0.1310,0.2153,3.7
15/04/18,13:56:43,4.272,100.000,4.428,0.1332,0.2153,4.3
15/04/18,14:56:43,4.818,100.000,4.740,0.1361,0.2160,4.8
15/04/18,15:56:43,5.308,100.000,5.024,0.1383,0.2160,5.3
15/04/18,16:56:43,5.591,100.000,5.282,0.1412,0.2167,5.6
15/04/18,17:56:43,5.796,100.000,5.539,0.1426,0.2167,5.8
15/04/18,18:56:43,6.026,100.000,5.719,0.1448,0.2175,6.0
15/04/18,19:56:43,6.331,100.000,5.872,0.1477,0.2182,6.3
15/04/18,20:56:43,6.382,100.000,6.051,0.1499,0.2189,6.4
15/04/18,21:56:43,6.611,100.000,6.204,0.1521,0.2196,6.6
15/04/18,22:56:43,6.484,100.000,6.306,0.1550,0.2196,6.5
15/04/18,23:56:43,6.509,100.000,6.408,0.1572,0.2204,6.5
16/04/18,00:56:43,6.408,100.000,6.484,0.1601,0.2204,6.4
16/04/18,01:56:43,6.306,100.000,6.535,0.1623,0.2204,6.3
16/04/18,02:56:43,6.585,100.000,6.560,0.1637,0.2204,6.6
16/04/18,03:56:43,6.458,100.000,6.636,0.1659,0.2204,6.5
16/04/18,04:56:43,6.179,100.000,6.661,0.1673,0.2211,6.2
16/04/18,05:56:43,6.230,100.000,6.687,0.1688,0.2211,6.2
16/04/18,06:56:43,5.924,100.000,6.687,0.1710,0.2211,5.9
16/04/18,07:56:43,5.821,100.000,6.661,0.1717,0.2211,5.8
16/04/18,08:56:43,6.026,100.000,6.636,0.1732,0.2211,6.0
16/04/18,09:56:43,6.560,100.000,6.661,0.1739,0.2218,6.6
16/04/18,10:56:43,6.636,100.000,6.763,0.1753,0.2218,6.6
16/04/18,11:56:43,6.990,100.000,6.839,0.1761,0.2218,7.0
16/04/18,12:56:43,7.192,100.000,6.940,0.1775,0.2218,7.2
16/04/18,13:56:43,7.494,100.000,7.066,0.1782,0.2218,7.5
16/04/18,14:56:43,8.245,100.000,7.192,0.1790,0.2225,8.3
16/04/18,15:56:43,8.693,100.000,7.393,0.1804,0.2233,8.7
16/04/18,16:56:43,7.192,100.000,7.569,0.1819,0.2240,7.2
16/04/18,17:56:43,6.965,100.000,7.569,0.1826,0.2240,7.0
16/04/18,18:56:43,6.839,100.000,7.494,0.1833,0.2240,6.8
16/04/18,19:56:43,6.230,100.000,7.444,0.1840,0.2233,6.2
16/04/18,20:56:43,5.642,100.000,7.343,0.1848,0.2233,5.6
16/04/18,21:56:43,4.402,100.000,7.217,0.1855,0.2233,4.4
16/04/18,22:56:43,3.380,99.800,6.990,0.1862,0.2233,3.4
16/04/18,23:56:43,2.983,99.800,6.763,0.1862,0.2225,3.0
17/04/18,00:56:43,1.561,97.900,6.484,0.1862,0.2225,1.3
17/04/18,01:56:43,1.262,95.500,6.204,0.1870,0.2225,0.6
17/04/18,02:56:43,0.079,96.800,6.000,0.1877,0.2225,-0.4
17/04/18,03:56:43,-1.071,94.500,5.796,0.1877,0.2218,-1.8
17/04/18,04:56:43,-2.189,91.500,5.437,0.1877,0.2218,-3.4
17/04/18,05:56:43,-1.613,93.100,5.024,0.1877,0.2218,-2.6
17/04/18,06:56:43,-0.845,96.100,4.766,0.1884,0.2211,-1.4
17/04/18,07:56:43,-0.367,97.800,4.662,0.1884,0.2211,-0.7
17/04/18,08:56:43,0.218,99.100,4.636,0.1884,0.2211,0.1
17/04/18,09:56:43,1.994,99.800,4.662,0.1884,0.2211,2.0
17/04/18,10:56:43,8.742,100.000,4.895,0.1877,0.2204,8.8
17/04/18,11:56:43,12.582,84.200,5.411,0.1877,0.2204,10.0
17/04/18,12:56:43,13.618,71.000,6.128,0.1870,0.2204,8.5
17/04/18,13:56:43,14.002,63.300,6.763,0.1870,0.2204,7.2
17/04/18,14:56:43,13.714,61.500,7.242,0.1870,0.2204,6.5
17/04/18,15:56:43,13.112,66.900,7.569,0.1870,0.2204,7.1
17/04/18,16:56:43,11.273,74.600,7.795,0.1870,0.2204,6.9
17/04/18,17:56:43,8.245,84.700,7.845,0.1877,0.2204,5.8
17/04/18,18:56:43,3.195,82.000,7.670,0.1877,0.2204,0.4
17/04/18,19:56:43,1.344,85.600,7.116,0.1870,0.2204,-0.8
17/04/18,20:56:43,-0.339,85.300,6.611,0.1870,0.2204,-2.5
17/04/18,21:56:43,-0.648,88.000,6.128,0.1870,0.2204,-2.4
17/04/18,22:56:43,-1.498,86.200,5.719,0.1870,0.2196,-3.5
17/04/18,23:56:43,-2.189,85.400,5.334,0.1870,0.2196,-4.3
18/04/18,00:56:43,-2.625,85.800,4.947,0.1870,0.2196,-4.7
18/04/18,01:56:43,-2.392,86.900,4.636,0.1870,0.2189,-4.3
18/04/18,02:56:43,-2.918,85.700,4.428,0.1870,0.2189,-5.0
18/04/18,03:56:43,-3.271,84.600,4.194,0.1870,0.2189,-5.5
18/04/18,04:56:43,-2.334,86.900,3.985,0.1870,0.2189,-4.2
18/04/18,05:56:43,-1.900,91.500,3.801,0.1870,0.2182,-3.1
18/04/18,06:56:43,-2.363,88.900,3.722,0.1870,0.2189,-3.9
18/04/18,07:56:43,-2.537,88.100,3.591,0.1870,0.2182,-4.2
18/04/18,08:56:43,-1.100,91.000,3.485,0.1870,0.2182,-2.4
18/04/18,09:56:43,4.506,89.900,3.485,0.1870,0.2175,3.0
18/04/18,10:56:43,9.336,73.800,4.063,0.1870,0.2182,4.9
18/04/18,11:56:43,11.394,67.300,4.921,0.1870,0.2182,5.6
18/04/18,12:56:43,12.340,66.200,5.668,0.1862,0.2175,6.2
18/04/18,13:56:43,13.040,64.200,6.306,0.1862,0.2182,6.4
18/04/18,14:56:43,12.606,62.700,6.788,0.1862,0.2175,5.7
18/04/18,15:56:43,12.509,68.700,7.066,0.1862,0.2182,6.9
18/04/18,16:56:43,11.346,71.600,7.217,0.1862,0.2182,6.4
18/04/18,17:56:43,8.494,75.500,7.268,0.1862,0.2182,4.4
18/04/18,18:56:43,4.194,81.300,7.142,0.1862,0.2182,1.3
18/04/18,19:56:43,2.343,84.500,6.737,0.1862,0.2182,0.0
18/04/18,20:56:43,3.985,94.900,6.306,0.1862,0.2182,3.2
18/04/18,21:56:43,4.220,96.600,6.102,0.1862,0.2182,3.7
18/04/18,22:56:43,4.558,98.000,6.000,0.1862,0.2182,4.3
18/04/18,23:56:43,4.558,98.900,5.975,0.1862,0.2182,4.4
19/04/18,00:56:43,4.792,99.400,5.949,0.1862,0.2182,4.7
19/04/18,01:56:43,4.792,98.400,5.949,0.1862,0.2175,4.6
19/04/18,02:56:43,4.999,98.000,5.924,0.1870,0.2175,4.7
19/04/18,03:56:43,5.231,97.600,5.924,0.1870,0.2175,4.9
19/04/18,04:56:43,5.872,96.900,5.949,0.1870,0.2175,5.4
19/04/18,05:56:43,6.306,96.100,6.026,0.1870,0.2175,5.7
19/04/18,06:56:43,5.949,95.600,6.128,0.1870,0.2175,5.3
19/04/18,07:56:43,6.077,95.400,6.179,0.1870,0.2175,5.4
19/04/18,08:56:43,6.763,93.400,6.204,0.1862,0.2175,5.8
19/04/18,09:56:43,8.394,90.600,6.306,0.1862,0.2175,7.0
19/04/18,10:56:43,9.410,89.400,6.560,0.1862,0.2182,7.8
19/04/18,11:56:43,11.394,86.400,6.914,0.1862,0.2175,9.2
19/04/18,12:56:43,13.329,81.300,7.419,0.1862,0.2175,10.2
19/04/18,13:56:43,12.703,78.900,7.920,0.1862,0.2175,9.1
19/04/18,14:56:43,14.218,74.300,8.245,0.1862,0.2175,9.7
19/04/18,15:56:43,15.079,69.200,8.618,0.1855,0.2175,9.5
19/04/18,16:56:43,11.540,69.000,8.817,0.1855,0.2175,6.1
19/04/18,17:56:43,9.583,79.800,8.717,0.1855,0.2175,6.3
19/04/18,18:56:43,7.041,85.800,8.469,0.1848,0.2175,4.8
19/04/18,19:56:43,4.063,86.700,8.120,0.1848,0.2175,2.0
19/04/18,20:56:43,2.850,89.000,7.619,0.1848,0.2175,1.2
19/04/18,21:56:43,2.047,89.100,7.142,0.1848,0.2175,0.4
19/04/18,22:56:43,1.235,89.800,6.763,0.1848,0.2175,-0.3
19/04/18,23:56:43,1.425,91.700,6.408,0.1848,0.2167,0.2
20/04/18,00:56:43,0.770,91.600,6.153,0.1848,0.2167,-0.4
20/04/18,01:56:43,0.467,92.000,5.898,0.1848,0.2167,-0.7
20/04/18,02:56:43,0.907,92.300,5.668,0.1848,0.2167,-0.2
20/04/18,03:56:43,2.930,97.400,5.488,0.1848,0.2167,2.6
20/04/18,04:56:43,3.009,98.600,5.514,0.1855,0.2167,2.8
20/04/18,05:56:43,3.459,98.400,5.539,0.1855,0.2167,3.2
20/04/18,06:56:43,3.433,98.000,5.565,0.1855,0.2160,3.1
20/04/18,07:56:43,3.459,99.000,5.616,0.1855,0.2160,3.3
20/04/18,08:56:43,6.687,99.500,5.642,0.1848,0.2160,6.6
20/04/18,09:56:43,8.965,99.600,5.949,0.1848,0.2160,8.9
20/04/18,10:56:43,12.389,86.600,6.535,0.1848,0.2160,10.2
20/04/18,11:56:43,16.249,71.800,7.217,0.1840,0.2160,11.2
20/04/18,12:56:43,16.963,62.700,7.820,0.1840,0.2160,9.8
20/04/18,13:56:43,16.773,58.900,8.344,0.1833,0.2153,8.7
20/04/18,14:56:43,13.594,76.500,8.693,0.1833,0.2153,9.6
20/04/18,15:56:43,14.553,80.900,8.792,0.1833,0.2153,11.3
20/04/18,16:56:43,11.151,83.400,8.891,0.1833,0.2160,8.5
20/04/18,17:56:43,10.173,90.100,8.817,0.1833,0.2160,8.6
20/04/18,18:56:43,6.889,89.100,8.643,0.1833,0.2160,5.2
20/04/18,19:56:43,3.722,86.500,8.270,0.1826,0.2160,1.7
20/04/18,20:56:43,2.557,87.100,7.695,0.1833,0.2160,0.6
20/04/18,21:56:43,2.370,90.600,7.192,0.1833,0.2160,1.0
20/04/18,22:56:43,2.316,91.800,6.813,0.1833,0.2160,1.1
20/04/18,23:56:43,1.615,91.200,6.560,0.1826,0.2160,0.3
21/04/18,00:56:43,1.017,91.500,6.306,0.1826,0.2153,-0.2
21/04/18,01:56:43,0.412,90.700,6.026,0.1826,0.2153,-0.9
21/04/18,02:56:43,0.135,90.900,5.745,0.1826,0.2153,-1.2
21/04/18,03:56:43,4.037,96.600,5.488,0.1826,0.2153,3.5
21/04/18,04:56:43,4.298,99.700,5.616,0.1826,0.2153,4.3
21/04/18,05:56:43,4.194,99.200,5.770,0.1826,0.2153,4.1
21/04/18,06:56:43,4.506,99.300,5.847,0.1826,0.2146,4.4
21/04/18,07:56:43,4.740,99.200,5.898,0.1826,0.2153,4.6
21/04/18,08:56:43,6.458,99.900,5.975,0.1826,0.2146,6.4
21/04/18,09:56:43,9.386,95.600,6.230,0.1826,0.2146,8.7
21/04/18,10:56:43,12.751,86.100,6.763,0.1833,0.2153,10.5
21/04/18,11:56:43,14.649,72.600,7.343,0.1826,0.2146,9.8
21/04/18,12:56:43,15.915,69.600,7.920,0.1819,0.2146,10.4
21/04/18,13:56:43,16.415,70.400,8.494,0.1819,0.2146,11.0
21/04/18,14:56:43,17.391,69.000,8.941,0.1811,0.2146,11.7
21/04/18,15:56:43,16.272,69.800,9.262,0.1811,0.2146,10.8
21/04/18,16:56:43,13.954,76.700,9.435,0.1811,0.2146,9.9
21/04/18,17:56:43,11.613,83.600,9.435,0.1811,0.2146,8.9
21/04/18,18:56:43,9.657,89.400,9.238,0.1819,0.2146,8.0
21/04/18,19:56:43,5.257,85.700,8.941,0.1804,0.2146,3.1
21/04/18,20:56:43,3.195,86.100,8.344,0.1804,0.2146,1.1
21/04/18,21:56:43,2.396,87.500,7.720,0.1804,0.2146,0.5
21/04/18,22:56:43,1.805,89.200,7.242,0.1804,0.2146,0.2
21/04/18,23:56:43,1.561,90.600,6.889,0.1804,0.2146,0.2
22/04/18,00:56:43,0.989,90.500,6.585,0.1804,0.2146,-0.4
22/04/18,01:56:43,0.495,90.000,6.255,0.1804,0.2146,-1.0
22/04/18,02:56:43,1.778,93.600,5.949,0.1804,0.2146,0.9
22/04/18,03:56:43,5.076,98.800,5.821,0.1797,0.2138,4.9
22/04/18,04:56:43,5.128,97.800,6.026,0.1797,0.2138,4.8
22/04/18,05:56:43,4.999,98.100,6.153,0.1804,0.2138,4.7
22/04/18,06:56:43,5.821,99.700,6.255,0.1804,0.2138,5.8
22/04/18,07:56:43,6.687,100.000,6.382,0.1804,0.2138,6.7
22/04/18,08:56:43,6.940,100.000,6.560,0.1804,0.2138,6.9
22/04/18,09:56:43,9.312,100.000,6.737,0.1804,0.2138,9.3
22/04/18,10:56:43,12.896,88.200,7.217,0.1804,0.2138,11.0
22/04/18,11:56:43,15.724,70.200,7.745,0.1804,0.2131,10.3
22/04/18,12:56:43,17.724,66.000,8.245,0.1797,0.2131,11.3
22/04/18,13:56:43,16.344,65.100,8.717,0.1797,0.2131,9.8
22/04/18,14:56:43,17.605,66.800,9.114,0.1797,0.2131,11.4
22/04/18,15:56:43,15.652,70.600,9.460,0.1790,0.2131,10.3
22/04/18,16:56:43,12.292,77.500,9.534,0.1790,0.2138,8.5
22/04/18,17:56:43,10.320,83.500,9.386,0.1790,0.2138,7.7
22/04/18,18:56:43,8.494,89.100,9.139,0.1790,0.2138,6.8
22/04/18,19:56:43,8.120,91.800,8.866,0.1790,0.2138,6.9
22/04/18,20:56:43,8.195,94.800,8.668,0.1782,0.2131,7.4
22/04/18,21:56:43,5.616,91.700,8.519,0.1790,0.2138,4.4
22/04/18,22:56:43,3.221,88.200,8.145,0.1782,0.2138,1.5
22/04/18,23:56:43,2.182,89.100,7.645,0.1782,0.2138,0.6
23/04/18,00:56:43,1.588,90.400,7.192,0.1782,0.2138,0.2
23/04/18,01:56:43,0.989,90.600,6.839,0.1782,0.2138,-0.4
23/04/18,02:56:43,0.632,91.000,6.484,0.1782,0.2138,-0.7
23/04/18,03:56:43,0.384,91.300,6.204,0.1782,0.2131,-0.9
