"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832556, SEN S/N: 9818207, LBL: Ambient)","RH, % (LGR S/N: 9832556, SEN S/N: 9818207)","Water Content, m³/m³ (LGR S/N: 9832556, SEN S/N: 9827490, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832556, SEN S/N: 9833762, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832556, SEN S/N: 9818207)"
09/04/18,19:02:46,7.544,58.600,0.0795,0.1303,-0.0
09/04/18,20:02:47,4.792,65.100,0.0795,0.1303,-1.2
09/04/18,21:02:48,3.512,71.600,0.0795,0.1303,-1.1
09/04/18,22:02:49,2.477,72.600,0.0795,0.1303,-1.9
09/04/18,23:02:50,3.116,78.500,0.0802,0.1303,-0.3
10/04/18,00:02:51,5.024,86.400,0.0802,0.1303,2.9
10/04/18,01:02:52,7.167,87.800,0.0802,0.1310,5.3
10/04/18,02:02:53,6.408,86.800,0.0802,0.1310,4.4
10/04/18,03:02:54,6.914,90.800,0.0809,0.1310,5.5
10/04/18,04:02:55,6.661,91.400,0.0809,0.1310,5.4
10/04/18,05:02:56,7.820,91.300,0.0809,0.1318,6.5
10/04/18,06:02:57,7.995,89.200,0.0809,0.1318,6.3
10/04/18,07:02:58,9.485,86.200,0.0809,0.1318,7.3
10/04/18,08:02:59,9.706,85.400,0.0816,0.1318,7.4
10/04/18,09:03:00,10.883,79.800,0.0816,0.1318,7.5
10/04/18,10:03:01,10.565,92.400,0.0824,0.1318,9.4
10/04/18,11:03:02,12.122,89.800,0.0831,0.1318,10.5
10/04/18,12:03:03,13.642,85.500,0.0838,0.1310,11.3
10/04/18,13:03:04,14.050,77.600,0.0831,0.1303,10.2
10/04/18,14:03:05,17.962,80.600,0.0838,0.1303,14.6
10/04/18,15:03:06,19.103,61.300,0.0831,0.1296,11.5
10/04/18,16:03:07,17.629,61.100,0.0824,0.1288,10.1
10/04/18,17:03:08,16.368,59.100,0.0816,0.1288,8.4
10/04/18,18:03:09,14.242,66.300,0.0809,0.1288,8.1
10/04/18,19:03:10,13.281,72.100,0.0809,0.1288,8.4
10/04/18,20:03:11,10.100,92.800,0.0809,0.1296,9.0
10/04/18,21:03:12,9.287,95.800,0.0809,0.1296,8.7
10/04/18,22:03:13,8.519,96.000,0.0809,0.1296,7.9
10/04/18,23:03:14,8.792,97.200,0.0809,0.1296,8.4
11/04/18,00:03:15,8.965,94.000,0.0809,0.1296,8.1
11/04/18,01:03:16,9.015,91.200,0.0809,0.1296,7.7
11/04/18,02:03:17,8.792,92.700,0.0809,0.1296,7.7
11/04/18,03:03:18,8.494,94.100,0.0809,0.1296,7.6
11/04/18,04:03:19,8.369,93.400,0.0809,0.1296,7.4
11/04/18,05:03:20,8.519,94.200,0.0809,0.1296,7.6
11/04/18,06:03:21,8.643,95.200,0.0809,0.1303,7.9
11/04/18,07:03:22,8.742,94.600,0.0816,0.1303,7.9
11/04/18,08:03:23,10.026,92.200,0.0816,0.1303,8.8
11/04/18,09:03:24,10.980,90.500,0.0816,0.1303,9.5
11/04/18,10:03:25,11.977,90.500,0.0824,0.1303,10.5
11/04/18,11:03:26,13.762,90.500,0.0831,0.1296,12.3
11/04/18,12:03:27,15.390,87.800,0.0838,0.1288,13.4
11/04/18,13:03:28,17.463,73.500,0.0853,0.1281,12.7
11/04/18,14:03:29,16.654,73.300,0.0831,0.1281,11.9
11/04/18,15:03:30,17.106,72.000,0.0824,0.1274,12.0
11/04/18,16:03:31,15.652,70.400,0.0816,0.1274,10.3
11/04/18,17:03:32,15.008,70.600,0.0809,0.1267,9.7
11/04/18,18:03:33,12.896,76.600,0.0802,0.1267,8.9
11/04/18,19:03:34,10.663,81.500,0.0795,0.1267,7.6
11/04/18,20:03:35,10.320,84.400,0.0795,0.1267,7.8
11/04/18,21:03:36,9.064,84.800,0.0795,0.1267,6.7
11/04/18,22:03:37,11.029,86.500,0.0802,0.1274,8.9
11/04/18,23:03:38,10.883,86.500,0.0802,0.1274,8.7
12/04/18,00:03:39,11.078,80.100,0.0802,0.1274,7.8
12/04/18,01:03:40,10.173,84.000,0.0802,0.1274,7.6
12/04/18,02:03:41,10.516,81.700,0.0802,0.1274,7.5
12/04/18,03:03:42,10.124,84.500,0.0802,0.1274,7.6
12/04/18,04:03:43,10.026,82.800,0.0809,0.1274,7.2
12/04/18,05:03:44,10.810,81.800,0.0809,0.1274,7.8
12/04/18,06:03:45,11.053,79.700,0.0809,0.1274,7.7
12/04/18,07:03:46,9.952,87.900,0.0816,0.1281,8.1
12/04/18,08:03:47,10.785,89.800,0.0816,0.1281,9.2
12/04/18,09:03:48,11.953,85.000,0.0816,0.1281,9.5
12/04/18,10:03:49,12.534,82.600,0.0816,0.1274,9.7
12/04/18,11:03:50,13.690,86.400,0.0824,0.1274,11.5
12/04/18,12:03:51,13.690,82.200,0.0824,0.1267,10.7
12/04/18,13:03:52,15.819,76.200,0.0824,0.1267,11.7
12/04/18,14:03:53,15.843,71.600,0.0816,0.1259,10.7
12/04/18,15:03:54,13.546,82.600,0.0816,0.1259,10.7
12/04/18,16:03:55,15.294,75.100,0.0816,0.1259,10.9
12/04/18,17:03:56,14.792,69.800,0.0809,0.1252,9.3
12/04/18,18:03:57,13.786,68.700,0.0802,0.1252,8.1
12/04/18,19:03:58,13.233,66.900,0.0802,0.1252,7.2
12/04/18,20:03:59,13.016,66.600,0.0802,0.1259,7.0
12/04/18,21:04:00,12.751,65.100,0.0802,0.1259,6.4
12/04/18,22:04:01,12.340,63.900,0.0802,0.1259,5.7
12/04/18,23:04:02,12.001,68.500,0.0809,0.1259,6.4
13/04/18,00:04:03,11.200,72.900,0.0802,0.1259,6.5
13/04/18,01:04:04,10.467,74.700,0.0802,0.1259,6.2
13/04/18,02:04:05,9.386,72.700,0.0802,0.1259,4.7
13/04/18,03:04:06,8.494,66.500,0.0802,0.1259,2.6
13/04/18,04:04:07,7.494,70.500,0.0802,0.1259,2.5
13/04/18,05:04:08,8.394,66.500,0.0802,0.1259,2.5
13/04/18,06:04:09,8.170,69.000,0.0802,0.1259,2.8
13/04/18,07:04:10,7.645,71.300,0.0802,0.1259,2.8
13/04/18,08:04:11,7.795,74.200,0.0802,0.1259,3.5
13/04/18,09:04:12,8.990,78.800,0.0802,0.1259,5.5
13/04/18,10:04:13,10.296,79.800,0.0809,0.1259,7.0
13/04/18,11:04:14,11.516,79.100,0.0809,0.1259,8.0
13/04/18,12:04:15,13.040,78.200,0.0816,0.1252,9.3
13/04/18,13:04:16,14.960,76.800,0.0824,0.1245,10.9
13/04/18,14:04:17,16.368,73.900,0.0824,0.1245,11.7
13/04/18,15:04:18,16.034,70.700,0.0809,0.1238,10.7
13/04/18,16:04:19,14.625,72.600,0.0795,0.1230,9.8
13/04/18,17:04:20,13.377,73.800,0.0787,0.1223,8.8
13/04/18,18:04:21,10.932,85.200,0.0787,0.1238,8.6
13/04/18,19:04:22,10.271,93.500,0.0787,0.1238,9.3
13/04/18,20:04:23,10.222,95.600,0.0787,0.1238,9.6
13/04/18,21:04:24,9.928,95.500,0.0787,0.1238,9.3
13/04/18,22:04:25,9.682,94.700,0.0795,0.1238,8.9
13/04/18,23:04:26,9.386,93.800,0.0795,0.1238,8.4
14/04/18,00:04:27,8.990,96.900,0.0809,0.1245,8.5
14/04/18,01:04:28,8.170,99.700,0.1303,0.2000,8.1
14/04/18,02:04:29,7.870,100.000,0.1180,0.1913,7.9
14/04/18,03:04:30,6.560,100.000,0.1274,0.2262,6.6
14/04/18,04:04:31,4.844,100.000,0.1216,0.2276,4.8
14/04/18,05:04:32,4.480,100.000,0.1180,0.2269,4.5
14/04/18,06:04:33,4.350,100.000,0.1165,0.2262,4.4
14/04/18,07:04:34,3.089,100.000,0.1143,0.2247,3.1
14/04/18,08:04:35,2.877,100.000,0.1129,0.2240,2.9
14/04/18,09:04:36,3.932,100.000,0.1121,0.2225,3.9
14/04/18,10:04:37,3.538,100.000,0.1114,0.2218,3.5
14/04/18,11:04:38,3.485,100.000,0.1107,0.2204,3.5
14/04/18,12:04:39,3.168,100.000,0.1100,0.2196,3.2
14/04/18,13:04:40,3.089,100.000,0.1092,0.2189,3.1
14/04/18,14:04:41,1.425,100.000,0.1383,0.2436,1.4
14/04/18,15:04:42,1.153,100.000,0.1390,0.2552,1.1
14/04/18,16:04:43,1.017,100.000,0.1397,0.2632,1.0
14/04/18,17:04:44,0.989,100.000,0.1441,0.2712,1.0
14/04/18,18:04:45,0.825,100.000,0.1383,0.2756,0.8
14/04/18,19:04:46,0.934,100.000,0.1361,0.2661,0.9
14/04/18,20:04:47,1.126,100.000,0.1368,0.2654,1.1
14/04/18,21:04:48,1.044,100.000,0.1376,0.2661,1.0
14/04/18,22:04:49,1.289,100.000,0.1361,0.2639,1.3
14/04/18,23:04:50,1.344,100.000,0.1368,0.2625,1.3
15/04/18,00:04:51,1.398,100.000,0.1347,0.2618,1.4
15/04/18,01:04:52,1.262,100.000,0.1354,0.2603,1.3
15/04/18,02:04:53,1.371,100.000,0.1361,0.2596,1.4
15/04/18,03:04:54,1.425,100.000,0.1354,0.2581,1.4
15/04/18,04:04:55,1.398,100.000,0.1347,0.2574,1.4
15/04/18,05:04:56,1.344,100.000,0.1412,0.2683,1.3
15/04/18,06:04:57,1.235,100.000,0.1419,0.2705,1.2
15/04/18,07:04:58,1.208,100.000,0.1434,0.2727,1.2
15/04/18,08:04:59,1.153,100.000,0.1441,0.2719,1.1
15/04/18,09:05:00,1.099,100.000,0.1448,0.2734,1.1
15/04/18,10:05:01,1.017,100.000,0.1463,0.2763,1.0
15/04/18,11:05:02,1.289,100.000,0.1485,0.2799,1.3
15/04/18,12:05:03,1.643,100.000,0.1470,0.2792,1.6
15/04/18,13:05:04,2.770,100.000,0.1543,0.2850,2.8
15/04/18,14:05:05,3.617,100.000,0.1528,0.2865,3.6
15/04/18,15:05:06,4.584,100.000,0.1506,0.2879,4.6
15/04/18,16:05:07,5.282,100.000,0.1485,0.2814,5.3
15/04/18,17:05:08,5.642,100.000,0.1499,0.2748,5.6
15/04/18,18:05:09,5.770,100.000,0.1456,0.2712,5.8
15/04/18,19:05:10,6.000,100.000,0.1485,0.2712,6.0
15/04/18,20:05:11,6.281,100.000,0.1441,0.2683,6.3
15/04/18,21:05:12,6.331,100.000,0.1419,0.2647,6.3
15/04/18,22:05:13,6.535,100.000,0.1397,0.2632,6.5
15/04/18,23:05:14,6.382,100.000,0.1390,0.2618,6.4
16/04/18,00:05:15,6.458,100.000,0.1368,0.2603,6.5
16/04/18,01:05:16,6.382,100.000,0.1390,0.2618,6.4
16/04/18,02:05:17,6.281,100.000,0.1397,0.2610,6.3
16/04/18,03:05:18,6.535,100.000,0.1426,0.2618,6.5
16/04/18,04:05:19,6.433,100.000,0.1434,0.2654,6.4
16/04/18,05:05:20,6.255,100.000,0.1434,0.2654,6.3
16/04/18,06:05:21,6.230,100.000,0.1412,0.2639,6.2
16/04/18,07:05:22,5.949,100.000,0.1405,0.2618,6.0
16/04/18,08:05:23,5.924,100.000,0.1405,0.2610,5.9
16/04/18,09:05:24,6.281,100.000,0.1441,0.2632,6.3
16/04/18,10:05:25,6.813,100.000,0.1448,0.2647,6.8
16/04/18,11:05:26,6.990,100.000,0.1456,0.2639,7.0
16/04/18,12:05:27,7.268,100.000,0.1456,0.2639,7.3
16/04/18,13:05:28,7.519,100.000,0.1485,0.2683,7.5
16/04/18,14:05:29,8.020,100.000,0.1470,0.2647,8.0
16/04/18,15:05:30,8.444,100.000,0.1506,0.2683,8.5
16/04/18,16:05:31,8.916,100.000,0.1506,0.2719,8.9
16/04/18,17:05:32,7.217,100.000,0.1456,0.2668,7.2
16/04/18,18:05:33,6.813,100.000,0.1434,0.2632,6.8
16/04/18,19:05:34,6.763,100.000,0.1412,0.2618,6.8
16/04/18,20:05:35,5.975,100.000,0.1397,0.2596,6.0
16/04/18,21:05:36,5.385,100.000,0.1383,0.2581,5.4
16/04/18,22:05:37,3.958,100.000,0.1376,0.2574,4.0
16/04/18,23:05:38,2.850,100.000,0.1361,0.2560,2.8
17/04/18,00:05:39,2.770,100.000,0.1361,0.2552,2.8
17/04/18,01:05:40,1.994,100.000,0.1361,0.2545,2.0
17/04/18,02:05:41,1.561,99.500,0.1361,0.2545,1.5
17/04/18,03:05:42,0.218,97.300,0.1361,0.2538,-0.2
17/04/18,04:05:43,-1.071,93.000,0.1347,0.2530,-2.1
17/04/18,05:05:44,-2.102,89.600,0.1354,0.2523,-3.6
17/04/18,06:05:45,-1.527,92.700,0.1347,0.2516,-2.6
17/04/18,07:05:46,-0.535,95.300,0.1354,0.2509,-1.2
17/04/18,08:05:47,-0.930,95.300,0.1347,0.2509,-1.6
17/04/18,09:05:48,0.024,97.600,0.1347,0.2501,-0.3
17/04/18,10:05:49,0.742,99.200,0.1354,0.2494,0.6
17/04/18,11:05:50,1.751,100.000,0.1354,0.2487,1.7
17/04/18,12:05:51,5.642,98.400,0.1376,0.2494,5.4
17/04/18,13:05:52,7.920,89.900,0.1368,0.2487,6.4
17/04/18,14:05:53,9.854,76.700,0.1361,0.2487,6.0
17/04/18,15:05:54,10.614,64.800,0.1347,0.2480,4.3
17/04/18,16:05:55,11.151,63.000,0.1347,0.2472,4.4
17/04/18,17:05:56,9.903,71.500,0.1339,0.2472,5.0
17/04/18,18:05:57,5.411,83.600,0.1325,0.2465,2.9
17/04/18,19:05:58,1.071,78.900,0.1318,0.2465,-2.2
17/04/18,20:05:59,-0.255,81.800,0.1310,0.2458,-3.0
17/04/18,21:06:00,-1.128,82.100,0.1310,0.2451,-3.8
17/04/18,22:06:01,-1.299,83.300,0.1310,0.2451,-3.8
17/04/18,23:06:02,-1.900,81.100,0.1303,0.2443,-4.7
18/04/18,00:06:03,-2.566,79.200,0.1303,0.2436,-5.7
18/04/18,01:06:04,-2.479,80.300,0.1310,0.2436,-5.4
18/04/18,02:06:05,-3.094,80.300,0.1310,0.2436,-6.0
18/04/18,03:06:06,-3.212,80.700,0.1310,0.2429,-6.1
18/04/18,04:06:07,-3.479,80.700,0.1310,0.2429,-6.3
18/04/18,05:06:08,-1.727,87.800,0.1310,0.2422,-3.5
18/04/18,06:06:09,-1.986,89.600,0.1310,0.2422,-3.5
18/04/18,07:06:10,-2.596,87.400,0.1310,0.2422,-4.4
18/04/18,08:06:11,-2.976,84.500,0.1318,0.2422,-5.2
18/04/18,09:06:12,-0.873,91.800,0.1397,0.2400,-2.0
18/04/18,10:06:13,1.724,98.300,0.1397,0.2407,1.5
18/04/18,11:06:14,4.037,94.700,0.1361,0.2414,3.3
18/04/18,12:06:15,5.924,93.500,0.1376,0.2414,5.0
18/04/18,13:06:16,9.114,85.500,0.1390,0.2400,6.8
18/04/18,14:06:17,10.834,79.200,0.1332,0.2400,7.4
18/04/18,15:06:18,11.467,76.700,0.1325,0.2392,7.5
18/04/18,16:06:19,12.654,86.800,0.1325,0.2392,10.5
18/04/18,17:06:20,10.075,82.600,0.1296,0.2385,7.3
18/04/18,18:06:21,5.719,83.600,0.1288,0.2392,3.2
18/04/18,19:06:22,1.126,78.700,0.1288,0.2385,-2.2
18/04/18,20:06:23,1.561,88.400,0.1281,0.2378,-0.1
18/04/18,21:06:24,2.182,95.400,0.1281,0.2378,1.5
18/04/18,22:06:25,2.797,97.900,0.1288,0.2378,2.5
18/04/18,23:06:26,2.823,98.200,0.1288,0.2371,2.6
19/04/18,00:06:27,3.036,99.400,0.1288,0.2371,3.0
19/04/18,01:06:28,3.512,99.800,0.1296,0.2371,3.5
19/04/18,02:06:29,3.880,100.000,0.1296,0.2371,3.9
19/04/18,03:06:30,4.402,100.000,0.1288,0.2371,4.4
19/04/18,04:06:31,4.662,100.000,0.1288,0.2371,4.7
19/04/18,05:06:32,4.999,100.000,0.1288,0.2371,5.0
19/04/18,06:06:33,5.514,100.000,0.1296,0.2371,5.5
19/04/18,07:06:34,5.411,100.000,0.1296,0.2371,5.4
19/04/18,08:06:35,5.488,100.000,0.1296,0.2371,5.5
19/04/18,09:06:36,5.975,100.000,0.1288,0.2371,6.0
19/04/18,10:06:37,7.343,100.000,0.1296,0.2378,7.3
19/04/18,11:06:38,8.519,100.000,0.1303,0.2371,8.5
19/04/18,12:06:39,9.706,99.300,0.1310,0.2378,9.6
19/04/18,13:06:40,12.025,94.900,0.1325,0.2371,11.2
19/04/18,14:06:41,12.534,91.500,0.1332,0.2363,11.2
19/04/18,15:06:42,13.810,86.300,0.1318,0.2356,11.6
19/04/18,16:06:43,14.457,81.200,0.1310,0.2349,11.3
19/04/18,17:06:44,10.565,79.000,0.1274,0.2342,7.1
19/04/18,18:06:45,8.319,87.800,0.1267,0.2342,6.4
19/04/18,19:06:46,5.693,88.100,0.1267,0.2342,3.9
19/04/18,20:06:47,2.637,82.000,0.1259,0.2334,-0.1
19/04/18,21:06:48,1.561,84.100,0.1245,0.2327,-0.8
19/04/18,22:06:49,1.480,86.300,0.1252,0.2327,-0.6
19/04/18,23:06:50,0.934,86.100,0.1245,0.2320,-1.1
20/04/18,00:06:51,0.880,88.000,0.1252,0.2320,-0.9
20/04/18,01:06:52,0.384,86.800,0.1245,0.2320,-1.6
20/04/18,02:06:53,-0.171,86.000,0.1245,0.2313,-2.2
20/04/18,03:06:54,0.412,89.800,0.1245,0.2313,-1.1
20/04/18,04:06:55,1.017,93.700,0.1252,0.2313,0.1
20/04/18,05:06:56,1.832,96.600,0.1252,0.2313,1.3
20/04/18,06:06:57,2.557,98.500,0.1259,0.2305,2.3
20/04/18,07:06:58,2.101,98.300,0.1259,0.2305,1.9
20/04/18,08:06:59,2.289,98.500,0.1259,0.2305,2.1
20/04/18,09:07:00,5.102,99.700,0.1267,0.2313,5.1
20/04/18,10:07:01,6.712,100.000,0.1274,0.2313,6.7
20/04/18,11:07:02,7.745,100.000,0.1281,0.2313,7.8
20/04/18,12:07:03,10.296,96.600,0.1288,0.2305,9.8
20/04/18,13:07:04,12.654,84.100,0.1288,0.2298,10.1
20/04/18,14:07:05,15.103,73.900,0.1303,0.2284,10.5
20/04/18,15:07:06,14.122,86.200,0.1274,0.2291,11.9
20/04/18,16:07:07,16.630,88.800,0.1288,0.2284,14.8
20/04/18,17:07:08,11.273,84.900,0.1252,0.2284,8.8
20/04/18,18:07:09,8.767,93.000,0.1267,0.2284,7.7
20/04/18,19:07:10,5.308,89.000,0.1252,0.2269,3.6
20/04/18,20:07:11,2.610,82.900,0.1201,0.2298,-0.0
20/04/18,21:07:12,2.343,85.700,0.1267,0.2276,0.2
20/04/18,22:07:13,1.588,86.700,0.1259,0.2262,-0.4
20/04/18,23:07:14,1.344,88.000,0.1245,0.2284,-0.4
21/04/18,00:07:15,0.577,86.400,0.1201,0.2269,-1.4
21/04/18,01:07:16,0.273,86.100,0.1201,0.2276,-1.8
21/04/18,02:07:17,0.107,87.100,0.1201,0.2284,-1.8
21/04/18,03:07:18,0.605,90.700,0.1201,0.2262,-0.7
21/04/18,04:07:19,2.690,97.000,0.1209,0.2269,2.3
21/04/18,05:07:20,3.221,99.300,0.1209,0.2276,3.1
21/04/18,06:07:21,3.380,99.400,0.1209,0.2269,3.3
21/04/18,07:07:22,3.827,99.800,0.1209,0.2276,3.8
21/04/18,08:07:23,4.220,99.900,0.1209,0.2276,4.2
21/04/18,09:07:24,5.719,100.000,0.1274,0.2254,5.7
21/04/18,10:07:25,8.070,100.000,0.1223,0.2276,8.1
21/04/18,11:07:26,8.195,100.000,0.1223,0.2276,8.2
21/04/18,12:07:27,9.879,99.200,0.1230,0.2254,9.8
21/04/18,13:07:28,12.050,94.900,0.1230,0.2247,11.3
21/04/18,14:07:29,14.314,90.700,0.1209,0.2247,12.8
21/04/18,15:07:30,14.888,81.200,0.1245,0.2233,11.7
21/04/18,16:07:31,15.223,83.100,0.1230,0.2225,12.4
21/04/18,17:07:32,12.847,85.100,0.1209,0.2225,10.4
21/04/18,18:07:33,10.394,90.900,0.1201,0.2233,9.0
21/04/18,19:07:34,8.195,90.800,0.1201,0.2225,6.8
21/04/18,20:07:35,3.958,81.200,0.1158,0.2291,1.0
21/04/18,21:07:36,2.477,82.500,0.1194,0.2378,-0.2
21/04/18,22:07:37,1.832,84.600,0.1201,0.2429,-0.5
21/04/18,23:07:38,0.934,84.300,0.1230,0.2516,-1.4
22/04/18,00:07:39,0.439,84.800,0.1259,0.2530,-1.8
22/04/18,01:07:40,0.632,86.700,0.1245,0.2516,-1.3
22/04/18,02:07:41,0.742,88.900,0.1245,0.2509,-0.9
22/04/18,03:07:42,1.344,92.100,0.1209,0.2465,0.2
22/04/18,04:07:43,4.168,99.500,0.1194,0.2320,4.1
22/04/18,05:07:44,4.350,1.000,-0.4006,-0.4006,-47.3
22/04/18,06:07:45,537.327,1.000,-0.4006,-0.4006,177.1
22/04/18,07:07:46,537.327,1.000,-0.4006,-0.4006,177.1
22/04/18,08:07:47,537.327,1.000,-0.4006,-0.4006,177.1
22/04/18,09:07:48,537.327,1.000,-0.4006,-0.4006,177.1
22/04/18,10:07:49,537.327,1.000,-0.4006,-0.4006,177.1
22/04/18,11:07:50,537.327,1.000,-0.4006,-0.4006,177.1
22/04/18,12:07:51,537.327,1.000,-0.4006,-0.4006,177.1
22/04/18,13:07:52,537.327,1.000,-0.4006,-0.4006,177.1
22/04/18,14:07:53,537.327,1.000,-0.4006,-0.4006,177.1
22/04/18,15:07:54,537.327,1.000,-0.4006,-0.4006,177.1
22/04/18,16:07:55,537.327,1.000,-0.4006,-0.4006,177.1
22/04/18,17:07:56,537.327,1.000,-0.4006,-0.4006,177.1
22/04/18,18:07:57,537.327,1.000,-0.4006,-0.4006,177.1
22/04/18,19:07:58,537.327,1.000,-0.4006,-0.4006,177.1
22/04/18,20:07:59,537.327,1.000,-0.4006,-0.4006,177.1
22/04/18,21:08:00,537.327,1.000,-0.4006,-0.4006,177.1
22/04/18,22:08:01,537.327,1.000,-0.4006,-0.4006,177.1
22/04/18,23:08:02,537.327,1.000,-0.4006,-0.4006,177.1
23/04/18,00:08:03,168.726,92.400,0.2116,0.2719,165.8
23/04/18,01:08:04,-3.568,93.000,0.2102,0.2719,-4.5
23/04/18,02:08:05,-2.363,93.900,0.2102,0.2719,-3.2
23/04/18,03:08:06,-2.947,92.200,0.2102,0.2712,-4.0
23/04/18,04:08:07,-2.918,93.300,0.2095,0.2712,-3.9
23/04/18,05:08:08,-2.859,94.600,0.2087,0.2712,-3.6
23/04/18,06:08:09,-0.032,91.200,0.2087,0.2705,-1.3
23/04/18,07:08:10,0.550,89.800,0.2102,0.2698,-0.9
23/04/18,08:08:11,1.208,91.300,0.2109,0.2690,-0.1
23/04/18,09:08:12,2.797,88.200,0.2124,0.2683,1.0
23/04/18,10:08:13,3.958,84.700,0.2138,0.2676,1.6
23/04/18,11:08:14,5.719,85.400,0.2138,0.2676,3.5
23/04/18,12:08:15,5.719,69.200,0.2146,0.2676,0.5
23/04/18,13:08:16,3.354,66.900,0.2138,0.2676,-2.2
23/04/18,14:08:17,-0.704,80.800,0.2131,0.2676,-3.6
23/04/18,15:08:18,-2.712,83.100,0.2131,0.2676,-5.2
23/04/18,16:08:19,-3.006,85.500,0.2124,0.2676,-5.1
23/04/18,17:08:20,-3.390,86.500,0.2116,0.2676,-5.3
23/04/18,18:08:21,-4.469,83.700,0.2109,0.2683,-6.8
23/04/18,19:08:22,-4.318,85.000,0.2102,0.2690,-6.5
23/04/18,20:08:23,-5.079,83.000,0.2095,0.2690,-7.5
23/04/18,21:08:24,-4.957,85.200,0.2080,0.2690,-7.1
23/04/18,22:08:25,-4.046,90.200,0.2073,0.2690,-5.4
23/04/18,23:08:26,-4.712,88.600,0.2066,0.2690,-6.3
24/04/18,00:08:27,-4.895,88.300,0.2051,0.2690,-6.5
24/04/18,01:08:28,-4.834,88.800,0.2037,0.2683,-6.4
24/04/18,02:08:29,-4.590,89.500,0.2022,0.2683,-6.1
24/04/18,03:08:30,-4.167,90.900,0.2015,0.2676,-5.4
24/04/18,04:08:31,-5.357,88.300,0.1993,0.2683,-7.0
24/04/18,05:08:32,-4.560,89.100,0.1978,0.2676,-6.1
24/04/18,06:08:33,-2.566,94.100,0.1971,0.2676,-3.4
24/04/18,07:08:34,0.163,94.300,0.1986,0.2668,-0.6
24/04/18,08:08:35,1.913,88.900,0.2015,0.2661,0.3
24/04/18,09:08:36,4.714,73.900,0.2044,0.2654,0.5
24/04/18,10:08:37,5.411,70.500,0.2073,0.2647,0.5
24/04/18,11:08:38,6.128,68.600,0.2087,0.2647,0.8
24/04/18,12:08:39,5.796,69.300,0.2095,0.2639,0.6
24/04/18,13:08:40,2.503,68.400,0.2087,0.2639,-2.7
24/04/18,14:08:41,-0.930,81.300,0.2087,0.2639,-3.7
24/04/18,15:08:42,-2.712,82.800,0.2087,0.2647,-5.2
24/04/18,16:08:43,-2.947,86.700,0.2080,0.2647,-4.9
24/04/18,17:08:44,-2.742,89.400,0.2073,0.2654,-4.2
24/04/18,18:08:45,-2.712,92.300,0.2066,0.2654,-3.8
24/04/18,19:08:46,-1.157,92.400,0.2066,0.2654,-2.2
24/04/18,20:08:47,-0.339,93.200,0.2066,0.2647,-1.3
24/04/18,21:08:48,-0.060,94.300,0.2073,0.2647,-0.9
