05/27/09 10:49:24.0,5.81,-0.16,2.89,2.46
05/27/09 11:49:24.0,9.03,0.29,4.57,2.89
05/27/09 12:49:24.0,10.6,3.31,6.22,3.31
05/27/09 13:49:24.0,4.15,3.74,6.22,3.74
05/27/09 14:49:24.0,6.62,6.22,5.4,3.74
05/27/09 15:49:24.0,4.15,4.15,4.99,3.74
05/27/09 16:49:24.0,2.46,2.89,4.15,3.74
05/27/09 17:49:24.0,0.29,1.17,3.74,3.74
05/27/09 18:49:24.0,-0.61,0.73,3.31,3.74
05/27/09 19:49:24.0,-2.9,-0.16,2.89,3.31
05/27/09 20:49:24.0,-2.9,-0.16,2.46,3.31
05/27/09 21:49:24.0,-4.33,-0.61,2.46,2.89
05/27/09 22:49:24.0,-6.82,-0.61,2.03,2.89
05/27/09 23:49:24.0,-7.85,-0.61,2.03,2.89
05/28/09 00:49:24.0,-1.97,-0.61,1.6,2.46
05/28/09 01:49:24.0,-7.33,-0.61,1.6,2.46
05/28/09 02:49:24.0,-8.38,-1.06,1.6,2.46
05/28/09 03:49:24.0,-6.82,-1.06,1.6,2.46
05/28/09 04:49:24.0,-10.01,-1.51,1.17,2.03
05/28/09 05:49:24.0,-4.33,-0.61,1.17,2.03
05/28/09 06:49:24.0,-3.37,-0.61,1.17,2.03
05/28/09 07:49:24.0,-3.85,-0.61,1.17,2.03
05/28/09 08:49:24.0,-1.06,-0.61,1.17,2.03
05/28/09 09:49:24.0,0.73,-0.16,1.17,2.03
05/28/09 10:49:24.0,3.74,0.29,1.17,1.6
05/28/09 11:49:24.0,5.81,1.6,2.46,2.03
05/28/09 12:49:24.0,9.82,7.03,3.31,2.03
05/28/09 13:49:24.0,10.21,9.03,3.74,2.46
05/28/09 14:49:24.0,3.74,5.4,4.15,2.89
05/28/09 15:49:24.0,2.46,4.15,3.74,2.89
05/28/09 16:49:24.0,-0.61,1.6,3.31,2.89
05/28/09 17:49:24.0,-1.51,0.73,2.89,2.89
05/28/09 18:49:24.0,-1.97,-0.16,2.46,2.89
05/28/09 19:49:24.0,-1.97,-0.16,2.03,2.46
05/28/09 20:49:24.0,-4.33,-0.61,1.6,2.46
05/28/09 21:49:24.0,-3.85,-0.61,1.6,2.46
05/28/09 22:49:24.0,-3.37,-0.61,1.6,2.03
05/28/09 23:49:24.0,-2.44,-0.61,1.6,2.03
05/29/09 00:49:24.0,-1.51,-0.61,1.17,2.03
05/29/09 01:49:24.0,-1.06,-0.61,1.17,2.03
05/29/09 02:49:24.0,-1.06,-0.61,1.17,2.03
05/29/09 03:49:24.0,-0.61,-0.16,1.17,2.03
05/29/09 04:49:24.0,-0.61,-0.16,1.17,2.03
05/29/09 05:49:24.0,-0.61,-0.16,1.17,1.6
05/29/09 06:49:24.0,-0.61,-0.61,1.17,1.6
05/29/09 07:49:24.0,-0.61,-0.16,1.17,1.6
05/29/09 08:49:24.0,-0.16,-0.16,1.17,1.6
05/29/09 09:49:24.0,0.29,0.73,1.17,1.6
05/29/09 10:49:24.0,1.6,3.31,1.17,1.6
05/29/09 11:49:24.0,2.03,3.74,1.6,1.6
05/29/09 12:49:24.0,2.89,4.99,2.03,2.03
05/29/09 13:49:24.0,3.74,6.22,2.46,2.03
05/29/09 14:49:24.0,1.6,4.15,2.89,2.46
05/29/09 15:49:24.0,1.17,3.31,2.89,2.46
05/29/09 16:49:24.0,-0.16,1.6,2.46,2.46
05/29/09 17:49:24.0,-1.06,0.73,2.46,2.46
05/29/09 18:49:24.0,-1.06,0.29,2.03,2.46
05/29/09 19:49:24.0,-1.51,-0.16,2.03,2.46
05/29/09 20:49:24.0,-1.51,-0.16,1.6,2.03
05/29/09 21:49:24.0,-1.06,0.29,1.6,2.03
05/29/09 22:49:24.0,-1.06,-0.16,1.6,2.03
05/29/09 23:49:24.0,-0.61,-0.16,1.6,2.03
05/30/09 00:49:24.0,-0.61,0.29,1.17,2.03
05/30/09 01:49:24.0,-0.61,0.29,1.17,2.03
05/30/09 02:49:24.0,-1.06,-0.16,1.17,2.03
05/30/09 03:49:24.0,-0.61,0.29,1.17,2.03
05/30/09 04:49:24.0,-0.61,0.29,1.17,2.03
05/30/09 05:49:24.0,-1.06,-0.16,1.17,1.6
05/30/09 06:49:24.0,-1.06,-0.16,1.17,1.6
05/30/09 07:49:24.0,-1.06,0.29,1.17,1.6
05/30/09 08:49:24.0,-0.61,0.73,1.17,1.6
05/30/09 09:49:24.0,-0.16,2.03,1.17,1.6
05/30/09 10:49:24.0,2.03,4.15,1.6,1.6
05/30/09 11:49:24.0,2.89,5.4,2.03,2.03
05/30/09 12:49:24.0,3.74,6.22,2.46,2.03
05/30/09 13:49:24.0,3.74,7.83,3.31,2.46
05/30/09 14:49:24.0,2.46,5.4,3.31,2.46
05/30/09 15:49:24.0,1.6,3.74,3.31,2.89
05/30/09 16:49:24.0,-0.61,1.17,2.89,2.89
05/30/09 17:49:24.0,-0.61,0.29,2.46,2.89
05/30/09 18:49:24.0,0.29,1.17,2.03,2.46
05/30/09 19:49:24.0,0.29,0.73,2.03,2.46
05/30/09 20:49:24.0,0.29,1.17,2.03,2.46
