"Plot Title: ITEX1U_15_CTL"
"#","Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)"
519,07/02/14,00:00:00,238.785,10.785,12.847,13.137
520,07/02/14,01:00:00,235.434,10.345,12.606,13.040
521,07/02/14,02:00:00,232.289,9.682,12.437,12.920
522,07/02/14,03:00:00,229.329,9.386,12.219,12.799
523,07/02/14,04:00:00,223.886,9.534,12.050,12.630
524,07/02/14,05:00:00,221.373,9.089,11.904,12.509
525,07/02/14,06:00:00,218.982,9.163,11.783,12.413
526,07/02/14,07:00:00,214.528,9.706,11.662,12.292
527,07/02/14,08:00:00,212.446,10.516,11.637,12.219
528,07/02/14,09:00:00,216.704,11.297,11.710,12.147
529,07/02/14,10:00:00,223.886,12.292,11.807,12.122
530,07/02/14,11:00:00,229.329,14.625,12.025,12.122
531,07/02/14,12:00:00,235.434,18.271,12.413,12.171
532,07/02/14,13:00:00,254.869,21.199,12.920,12.316
533,07/02/14,14:00:00,271.157,22.226,13.329,12.485
534,07/02/14,15:00:00,277.847,23.954,13.810,12.703
535,07/02/14,16:00:00,294.121,23.040,14.218,12.968
536,07/02/14,17:00:00,304.306,21.748,14.529,13.209
537,07/02/14,18:00:00,331.683,19.579,14.673,13.425
538,07/02/14,19:00:00,331.683,17.724,14.601,13.594
539,07/02/14,20:00:00,351.436,16.415,14.409,13.666
540,07/02/14,21:00:00,331.683,14.984,14.170,13.690
541,07/02/14,22:00:00,294.121,13.786,13.930,13.642
542,07/02/14,23:00:00,265.178,12.920,13.690,13.570
543,08/02/14,00:00:00,250.367,12.268,13.449,13.473
544,08/02/14,01:00:00,238.785,12.268,13.233,13.377
545,08/02/14,02:00:00,235.434,12.389,13.088,13.257
546,08/02/14,03:00:00,238.785,12.122,12.968,13.161
547,08/02/14,04:00:00,242.368,12.001,12.871,13.064
548,08/02/14,05:00:00,238.785,11.977,12.727,12.992
549,08/02/14,06:00:00,246.216,11.977,12.630,12.920
550,08/02/14,07:00:00,250.367,11.929,12.534,12.847
551,08/02/14,08:00:00,254.869,12.171,12.485,12.775
552,08/02/14,09:00:00,254.869,12.727,12.461,12.678
553,08/02/14,10:00:00,259.781,13.377,12.534,12.654
554,08/02/14,11:00:00,259.781,15.103,12.678,12.654
555,08/02/14,12:00:00,265.178,18.224,12.968,12.678
556,08/02/14,13:00:00,265.178,20.770,13.329,12.775
557,08/02/14,14:00:00,271.157,22.848,13.786,12.920
558,08/02/14,15:00:00,277.847,24.508,14.290,13.112
559,08/02/14,16:00:00,294.121,24.026,14.721,13.353
560,08/02/14,17:00:00,304.306,22.465,14.960,13.570
561,08/02/14,18:00:00,304.306,20.770,15.079,13.786
562,08/02/14,19:00:00,316.524,18.985,15.031,13.906
563,08/02/14,20:00:00,424.791,17.058,14.912,14.002
564,08/02/14,21:00:00,424.791,14.553,14.673,14.050
565,08/02/14,22:00:00,316.524,13.762,14.337,14.002
566,08/02/14,23:00:00,277.847,13.762,14.074,13.930
567,09/02/14,00:00:00,265.178,13.305,13.858,13.810
568,09/02/14,01:00:00,265.178,12.799,13.690,13.714
569,09/02/14,02:00:00,265.178,12.461,13.522,13.618
570,09/02/14,03:00:00,259.781,12.437,13.329,13.522
571,09/02/14,04:00:00,265.178,12.195,13.185,13.401
572,09/02/14,05:00:00,265.178,12.122,13.040,13.305
573,09/02/14,06:00:00,259.781,12.098,12.920,13.209
574,09/02/14,07:00:00,265.178,12.050,12.799,13.112
575,09/02/14,08:00:00,265.178,12.243,12.703,13.016
576,09/02/14,09:00:00,259.781,12.678,12.678,12.944
577,09/02/14,10:00:00,265.178,13.425,12.727,12.896
578,09/02/14,11:00:00,265.178,15.151,12.871,12.871
579,09/02/14,12:00:00,265.178,18.224,13.064,12.896
580,09/02/14,13:00:00,265.178,20.722,13.425,12.968
581,09/02/14,14:00:00,277.847,21.748,13.762,13.064
582,09/02/14,15:00:00,285.420,22.968,14.074,13.209
583,09/02/14,16:00:00,294.121,22.465,14.385,13.377
584,09/02/14,17:00:00,304.306,20.984,14.625,13.546
585,09/02/14,18:00:00,304.306,19.746,14.721,13.690
586,09/02/14,19:00:00,331.683,18.152,14.745,13.810
