"Plot Title: ITEX1U_5_OTC"
"#","Date","Time, GMT+11:00","Temp, °C (LGR S/N: 1248338, SEN S/N: 1248338)","Temp, °C (LGR S/N: 1248338, SEN S/N: 1248338)","Temp, °C (LGR S/N: 1248338, SEN S/N: 1248338)","Temp, °C (LGR S/N: 1248338, SEN S/N: 1248338)"
565,08/02/14,22:00:00,14.002,14.505,17.272,16.201
566,08/02/14,23:00:00,14.242,14.122,16.725,15.986
567,09/02/14,00:00:00,14.050,13.858,16.272,15.748
568,09/02/14,01:00:00,13.377,13.401,15.915,15.509
569,09/02/14,02:00:00,12.799,13.040,15.533,15.294
570,09/02/14,03:00:00,13.377,13.137,15.270,15.103
571,09/02/14,04:00:00,13.137,12.968,15.031,14.912
572,09/02/14,05:00:00,13.281,12.871,14.816,14.745
573,09/02/14,06:00:00,13.786,12.847,14.649,14.577
574,09/02/14,07:00:00,13.810,12.896,14.505,14.433
575,09/02/14,08:00:00,18.937,13.666,14.529,14.314
576,09/02/14,09:00:00,26.109,15.103,14.433,14.218
577,09/02/14,10:00:00,33.131,16.654,14.697,14.194
578,09/02/14,11:00:00,39.065,18.152,15.151,14.242
579,09/02/14,12:00:00,42.714,19.413,15.748,14.385
580,09/02/14,13:00:00,44.226,20.198,16.463,14.601
581,09/02/14,14:00:00,43.738,20.103,17.225,14.888
582,09/02/14,15:00:00,41.502,20.031,17.891,15.223
583,09/02/14,16:00:00,33.992,19.984,18.247,15.557
584,09/02/14,17:00:00,28.742,19.270,18.414,15.843
585,09/02/14,18:00:00,26.451,18.557,18.390,16.034
