"Plot Title: ITEX1U_7_CTL"
"#","Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)"
38,17/01/14,23:00:00,8.469,16.558,17.629,18.176
39,18/01/14,00:00:00,13.978,15.843,16.844,17.605
40,18/01/14,01:00:00,11.856,15.175,16.272,17.106
41,18/01/14,02:00:00,15.485,14.745,15.772,16.677
42,18/01/14,03:00:00,15.461,14.337,15.366,16.296
43,18/01/14,04:00:00,16.868,14.505,15.079,15.963
44,18/01/14,05:00:00,13.064,14.002,14.840,15.676
45,18/01/14,06:00:00,9.188,13.522,14.505,15.438
46,18/01/14,07:00:00,14.936,13.930,14.361,15.175
47,18/01/14,08:00:00,24.823,15.031,14.721,15.031
48,18/01/14,09:00:00,23.737,16.749,15.629,15.175
49,18/01/14,10:00:00,29.565,17.915,16.820,15.438
50,18/01/14,11:00:00,30.748,21.557,19.341,16.082
51,18/01/14,12:00:00,36.742,24.823,21.127,16.987
52,18/01/14,13:00:00,38.504,28.742,23.472,18.033
53,18/01/14,14:00:00,39.829,31.306,24.895,19.127
54,18/01/14,15:00:00,33.261,30.268,25.040,19.936
55,18/01/14,16:00:00,29.065,26.549,23.689,20.103
56,18/01/14,17:00:00,28.642,25.404,22.633,19.912
57,18/01/14,18:00:00,31.510,24.605,21.939,19.674
58,18/01/14,19:00:00,21.963,23.040,21.151,19.436
59,18/01/14,20:00:00,15.772,20.555,20.150,19.103
60,18/01/14,21:00:00,11.977,18.414,19.032,18.675
61,18/01/14,22:00:00,11.953,17.082,18.057,18.176
62,18/01/14,23:00:00,9.188,16.344,17.391,17.701
63,19/01/14,00:00:00,11.832,15.509,16.654,17.225
64,19/01/14,01:00:00,12.775,15.223,16.177,16.820
65,19/01/14,02:00:00,10.810,14.840,15.891,16.487
66,19/01/14,03:00:00,10.467,14.361,15.461,16.177
67,19/01/14,04:00:00,10.614,13.666,15.031,15.867
68,19/01/14,05:00:00,9.213,13.112,14.649,15.557
69,19/01/14,06:00:00,8.941,12.727,14.266,15.270
70,19/01/14,07:00:00,14.314,12.847,14.002,14.984
71,19/01/14,08:00:00,21.485,13.762,14.266,14.792
72,19/01/14,09:00:00,24.605,15.605,15.676,14.936
73,19/01/14,10:00:00,28.245,17.582,18.010,15.533
74,19/01/14,11:00:00,31.816,20.960,20.460,16.487
75,19/01/14,12:00:00,32.846,25.113,22.872,17.582
76,19/01/14,13:00:00,34.202,28.841,24.798,18.699
77,19/01/14,14:00:00,34.757,31.331,25.987,19.698
78,19/01/14,15:00:00,28.916,33.966,25.768,20.388
79,19/01/14,16:00:00,31.179,30.773,23.761,20.436
80,19/01/14,17:00:00,26.867,30.268,22.441,20.079
81,19/01/14,18:00:00,20.126,26.989,21.342,19.722
82,19/01/14,19:00:00,12.025,22.681,20.317,19.318
83,19/01/14,20:00:00,10.516,19.984,19.175,18.866
84,19/01/14,21:00:00,9.854,18.343,18.200,18.343
85,19/01/14,22:00:00,9.657,17.225,17.439,17.843
86,19/01/14,23:00:00,9.731,16.534,16.844,17.391
87,20/01/14,00:00:00,9.706,15.915,16.344,16.987
88,20/01/14,01:00:00,9.731,15.533,15.963,16.630
89,20/01/14,02:00:00,9.756,15.151,15.629,16.320
90,20/01/14,03:00:00,9.829,14.840,15.342,16.058
91,20/01/14,04:00:00,9.977,14.625,15.127,15.796
92,20/01/14,05:00:00,10.124,14.433,14.912,15.581
93,20/01/14,06:00:00,10.100,14.266,14.745,15.390
94,20/01/14,07:00:00,10.516,14.194,14.625,15.199
95,20/01/14,08:00:00,12.558,14.529,14.625,15.055
96,20/01/14,09:00:00,19.484,15.796,14.984,15.008
97,20/01/14,10:00:00,18.771,18.033,16.773,15.247
98,20/01/14,11:00:00,24.363,20.722,18.414,15.867
99,20/01/14,12:00:00,28.642,23.472,20.293,16.606
100,20/01/14,13:00:00,22.848,21.939,19.722,17.225
101,20/01/14,14:00:00,21.628,22.753,19.341,17.272
102,20/01/14,15:00:00,15.796,21.581,19.008,17.296
103,20/01/14,16:00:00,15.318,20.269,18.295,17.201
104,20/01/14,17:00:00,14.098,19.651,17.891,17.034
105,20/01/14,18:00:00,13.161,18.509,17.368,16.844
106,20/01/14,19:00:00,11.127,17.463,16.892,16.630
107,20/01/14,20:00:00,9.952,16.201,16.296,16.368
108,20/01/14,21:00:00,9.509,15.270,15.724,16.082
109,20/01/14,22:00:00,9.040,14.625,15.247,15.772
110,20/01/14,23:00:00,9.015,14.194,14.840,15.485
111,21/01/14,00:00:00,9.040,13.858,14.529,15.223
112,21/01/14,01:00:00,9.163,13.642,14.266,14.984
113,21/01/14,02:00:00,9.188,13.449,14.074,14.768
114,21/01/14,03:00:00,9.460,13.329,13.906,14.601
115,21/01/14,04:00:00,9.287,13.185,13.762,14.433
116,21/01/14,05:00:00,8.817,12.992,13.666,14.290
117,21/01/14,06:00:00,9.114,12.461,13.473,14.146
118,21/01/14,07:00:00,9.706,12.219,13.281,14.002
119,21/01/14,08:00:00,10.761,12.074,13.257,13.858
120,21/01/14,09:00:00,13.882,14.361,14.074,13.882
121,21/01/14,10:00:00,19.603,14.960,15.175,14.122
122,21/01/14,11:00:00,28.369,19.008,17.153,14.649
123,21/01/14,12:00:00,21.056,21.079,18.105,15.414
124,21/01/14,13:00:00,20.388,22.465,18.485,15.796
125,21/01/14,14:00:00,19.413,25.113,19.127,16.201
126,21/01/14,15:00:00,18.771,23.881,19.246,16.582
127,21/01/14,16:00:00,19.793,25.744,19.032,16.749
128,21/01/14,17:00:00,20.579,24.146,18.604,16.844
129,21/01/14,18:00:00,15.819,21.987,18.081,16.796
130,21/01/14,19:00:00,21.032,19.627,17.344,16.630
131,21/01/14,20:00:00,10.858,17.368,16.654,16.392
132,21/01/14,21:00:00,6.179,15.055,15.748,16.058
133,21/01/14,22:00:00,5.898,13.666,14.864,15.629
134,21/01/14,23:00:00,0.632,12.316,14.146,15.175
135,22/01/14,00:00:00,-1.043,10.858,13.257,14.721
136,22/01/14,01:00:00,0.273,9.706,12.364,14.242
137,22/01/14,02:00:00,1.886,9.089,11.710,13.738
138,22/01/14,03:00:00,-0.283,8.494,11.224,13.305
139,22/01/14,04:00:00,2.423,8.145,10.785,12.896
140,22/01/14,05:00:00,3.195,7.845,10.467,12.534
141,22/01/14,06:00:00,2.074,7.544,10.198,12.243
142,22/01/14,07:00:00,8.369,7.569,9.977,11.953
143,22/01/14,08:00:00,15.605,8.319,10.345,11.759
144,22/01/14,09:00:00,20.436,9.829,11.977,11.953
145,22/01/14,10:00:00,24.074,13.016,14.529,12.630
146,22/01/14,11:00:00,24.557,18.247,17.296,13.642
147,22/01/14,12:00:00,27.579,23.978,19.841,14.792
148,22/01/14,13:00:00,29.090,28.941,21.772,15.986
149,22/01/14,14:00:00,30.419,32.253,22.633,16.987
150,22/01/14,15:00:00,31.535,33.861,22.537,17.653
151,22/01/14,16:00:00,31.230,33.678,21.867,17.962
152,22/01/14,17:00:00,30.976,31.408,20.841,18.010
153,22/01/14,18:00:00,25.307,27.284,19.817,17.843
154,22/01/14,19:00:00,21.724,22.992,18.818,17.582
155,22/01/14,20:00:00,11.467,19.651,17.843,17.225
156,22/01/14,21:00:00,3.168,16.320,16.701,16.796
157,22/01/14,22:00:00,1.724,14.146,15.414,16.225
158,22/01/14,23:00:00,1.940,12.654,14.385,15.605
159,23/01/14,00:00:00,-1.958,11.224,13.449,15.055
160,23/01/14,01:00:00,-2.218,10.247,12.606,14.481
161,23/01/14,02:00:00,-3.479,9.262,11.880,13.954
162,23/01/14,03:00:00,-2.683,8.618,11.273,13.449
163,23/01/14,04:00:00,-3.301,7.970,10.687,13.016
164,23/01/14,05:00:00,-2.276,7.494,10.198,12.558
165,23/01/14,06:00:00,-2.392,7.066,9.829,12.171
166,23/01/14,07:00:00,8.593,7.116,9.509,11.832
167,23/01/14,08:00:00,21.127,8.494,10.075,11.589
168,23/01/14,09:00:00,25.234,10.516,12.219,11.880
169,23/01/14,10:00:00,27.801,13.714,15.175,12.703
170,23/01/14,11:00:00,32.073,18.747,18.200,13.834
171,23/01/14,12:00:00,32.484,23.737,21.032,15.175
172,23/01/14,13:00:00,30.444,28.147,23.160,16.487
173,23/01/14,14:00:00,37.096,31.586,24.412,17.629
174,23/01/14,15:00:00,36.012,33.313,24.798,18.533
175,23/01/14,16:00:00,36.688,33.313,24.315,19.056
176,23/01/14,17:00:00,33.209,31.255,23.304,19.246
177,23/01/14,18:00:00,31.484,27.825,22.202,19.151
178,23/01/14,19:00:00,25.210,23.857,21.103,18.913
179,23/01/14,20:00:00,15.318,20.841,19.936,18.557
180,23/01/14,21:00:00,8.519,17.867,18.580,18.081
181,23/01/14,22:00:00,5.770,15.891,17.296,17.486
182,23/01/14,23:00:00,4.506,14.553,16.201,16.868
183,24/01/14,00:00:00,5.821,13.666,15.342,16.296
184,24/01/14,01:00:00,9.460,13.185,14.721,15.772
185,24/01/14,02:00:00,12.485,13.281,14.314,15.342
186,24/01/14,03:00:00,12.847,13.305,14.098,15.008
187,24/01/14,04:00:00,12.703,13.281,13.930,14.745
188,24/01/14,05:00:00,12.219,13.329,13.834,14.529
189,24/01/14,06:00:00,11.977,13.281,13.762,14.361
190,24/01/14,07:00:00,10.638,13.305,13.762,14.218
191,24/01/14,08:00:00,10.516,13.137,13.666,14.098
192,24/01/14,09:00:00,9.460,12.678,13.546,14.002
193,24/01/14,10:00:00,10.834,11.734,13.040,13.449
194,24/01/14,11:00:00,10.565,11.832,12.799,13.137
195,24/01/14,12:00:00,10.810,12.171,12.775,13.064
196,24/01/14,13:00:00,11.346,12.389,12.871,13.064
197,24/01/14,14:00:00,10.785,12.268,12.871,13.064
198,24/01/14,15:00:00,10.785,12.485,12.944,13.040
199,24/01/14,16:00:00,9.139,11.540,12.871,13.040
200,24/01/14,17:00:00,11.078,12.364,12.558,12.920
201,24/01/14,18:00:00,15.151,14.649,12.871,12.920
202,24/01/14,19:00:00,13.906,13.810,12.727,12.968
203,24/01/14,20:00:00,7.142,12.727,12.364,12.871
204,24/01/14,21:00:00,5.257,11.394,11.807,12.703
205,24/01/14,22:00:00,2.047,10.443,11.200,12.413
206,24/01/14,23:00:00,3.538,9.756,10.663,12.122
207,25/01/14,00:00:00,4.141,9.238,10.271,11.832
208,25/01/14,01:00:00,-0.873,8.618,9.879,11.540
209,25/01/14,02:00:00,1.071,8.145,9.460,11.248
210,25/01/14,03:00:00,1.235,7.645,9.064,10.956
211,25/01/14,04:00:00,1.262,7.217,8.693,10.687
212,25/01/14,05:00:00,1.017,6.914,8.369,10.418
213,25/01/14,06:00:00,1.262,6.687,8.120,10.173
214,25/01/14,07:00:00,1.805,6.458,7.870,9.952
215,25/01/14,08:00:00,3.063,6.560,7.820,9.756
216,25/01/14,09:00:00,4.402,7.066,8.444,9.731
217,25/01/14,10:00:00,11.662,8.693,9.558,9.928
218,25/01/14,11:00:00,15.700,10.883,11.370,10.418
219,25/01/14,12:00:00,17.415,14.098,13.473,11.200
220,25/01/14,13:00:00,15.652,16.606,14.721,12.001
221,25/01/14,14:00:00,19.651,18.961,15.605,12.654
222,25/01/14,15:00:00,21.294,20.984,16.201,13.305
223,25/01/14,16:00:00,22.537,22.154,16.129,13.714
224,25/01/14,17:00:00,22.465,21.461,15.676,13.930
225,25/01/14,18:00:00,18.866,19.436,14.960,13.930
226,25/01/14,19:00:00,16.725,17.558,14.218,13.786
227,25/01/14,20:00:00,5.719,15.342,13.425,13.570
228,25/01/14,21:00:00,0.715,13.281,12.509,13.209
229,25/01/14,22:00:00,0.356,11.783,11.637,12.799
230,25/01/14,23:00:00,3.459,11.224,11.029,12.340
231,26/01/14,00:00:00,2.690,10.663,10.663,12.001
232,26/01/14,01:00:00,2.450,10.198,10.296,11.710
233,26/01/14,02:00:00,2.343,9.386,9.903,11.443
234,26/01/14,03:00:00,1.967,8.717,9.460,11.151
235,26/01/14,04:00:00,-1.900,8.145,9.089,10.883
236,26/01/14,05:00:00,-1.958,7.594,8.717,10.590
237,26/01/14,06:00:00,-2.102,7.116,8.369,10.320
238,26/01/14,07:00:00,6.940,6.940,8.070,10.051
239,26/01/14,08:00:00,16.034,7.318,8.419,9.879
240,26/01/14,09:00:00,20.698,8.295,10.247,10.149
241,26/01/14,10:00:00,23.737,10.614,12.799,10.883
242,26/01/14,11:00:00,26.598,14.337,15.390,11.880
243,26/01/14,12:00:00,27.358,18.414,17.819,13.064
244,26/01/14,13:00:00,30.117,22.178,19.603,14.218
245,26/01/14,14:00:00,30.444,25.040,20.746,15.247
246,26/01/14,15:00:00,31.689,27.063,20.960,15.986
247,26/01/14,16:00:00,31.689,27.604,20.388,16.392
248,26/01/14,17:00:00,29.115,26.695,19.436,16.487
249,26/01/14,18:00:00,28.122,24.412,18.533,16.392
250,26/01/14,19:00:00,23.545,21.700,17.701,16.177
251,26/01/14,20:00:00,12.268,19.389,16.820,15.915
252,26/01/14,21:00:00,5.076,16.987,15.724,15.509
253,26/01/14,22:00:00,3.354,15.247,14.649,15.008
254,26/01/14,23:00:00,2.396,13.858,13.738,14.505
255,27/01/14,00:00:00,4.688,12.871,13.040,14.026
256,27/01/14,01:00:00,6.560,12.292,12.534,13.618
257,27/01/14,02:00:00,8.145,11.856,12.195,13.281
258,27/01/14,03:00:00,8.245,11.443,11.904,12.992
259,27/01/14,04:00:00,8.742,11.127,11.662,12.703
260,27/01/14,05:00:00,9.460,10.907,11.443,12.485
261,27/01/14,06:00:00,9.756,10.761,11.297,12.292
262,27/01/14,07:00:00,12.509,10.687,11.175,12.122
263,27/01/14,08:00:00,16.296,10.883,11.394,12.025
264,27/01/14,09:00:00,19.841,11.419,12.606,12.195
265,27/01/14,10:00:00,22.561,12.751,14.577,12.751
266,27/01/14,11:00:00,24.847,15.438,16.963,13.570
267,27/01/14,12:00:00,27.505,18.580,19.341,14.625
268,27/01/14,13:00:00,28.295,21.963,21.223,15.700
269,27/01/14,14:00:00,32.381,24.847,22.489,16.701
270,27/01/14,15:00:00,32.047,27.014,22.872,17.463
271,27/01/14,16:00:00,33.783,27.702,22.561,17.915
272,27/01/14,17:00:00,31.561,27.186,21.843,18.105
273,27/01/14,18:00:00,31.996,25.065,20.936,18.081
274,27/01/14,19:00:00,26.671,22.465,20.055,17.915
275,27/01/14,20:00:00,15.270,20.222,19.032,17.629
276,27/01/14,21:00:00,9.657,18.176,17.843,17.201
277,27/01/14,22:00:00,4.636,16.463,16.701,16.677
278,27/01/14,23:00:00,4.506,15.151,15.652,16.129
279,28/01/14,00:00:00,7.142,14.242,14.840,15.605
280,28/01/14,01:00:00,5.924,13.714,14.337,15.151
281,28/01/14,02:00:00,3.274,12.920,13.810,14.768
282,28/01/14,03:00:00,7.920,12.389,13.257,14.361
283,28/01/14,04:00:00,8.170,12.147,12.968,14.026
284,28/01/14,05:00:00,10.663,12.001,12.703,13.762
285,28/01/14,06:00:00,10.858,11.856,12.558,13.522
286,28/01/14,07:00:00,14.960,11.807,12.413,13.329
287,28/01/14,08:00:00,18.794,12.098,12.630,13.185
288,28/01/14,09:00:00,22.537,12.703,13.810,13.329
289,28/01/14,10:00:00,23.184,13.978,15.652,13.858
290,28/01/14,11:00:00,26.426,16.630,17.772,14.577
291,28/01/14,12:00:00,27.628,19.579,19.841,15.485
292,28/01/14,13:00:00,30.874,23.208,21.628,16.415
293,28/01/14,14:00:00,33.079,25.939,22.824,17.320
294,28/01/14,15:00:00,33.704,27.628,23.112,18.010
295,28/01/14,16:00:00,32.898,28.245,22.729,18.390
296,28/01/14,17:00:00,31.510,27.284,21.915,18.509
297,28/01/14,18:00:00,28.816,24.847,20.984,18.414
298,28/01/14,19:00:00,24.919,22.226,20.079,18.224
299,28/01/14,20:00:00,16.796,20.103,19.080,17.915
300,28/01/14,21:00:00,12.122,18.271,18.033,17.486
301,28/01/14,22:00:00,13.401,17.034,17.082,17.011
302,28/01/14,23:00:00,13.858,16.225,16.415,16.582
303,29/01/14,00:00:00,14.577,15.676,15.915,16.177
304,29/01/14,01:00:00,14.457,15.199,15.485,15.843
305,29/01/14,02:00:00,14.361,14.792,15.127,15.557
306,29/01/14,03:00:00,13.954,14.433,14.816,15.270
307,29/01/14,04:00:00,14.002,14.146,14.529,15.031
308,29/01/14,05:00:00,14.601,13.978,14.314,14.816
309,29/01/14,06:00:00,14.290,13.786,14.122,14.625
310,29/01/14,07:00:00,16.153,13.642,13.954,14.433
311,29/01/14,08:00:00,19.555,13.786,14.074,14.314
312,29/01/14,09:00:00,23.857,14.385,15.175,14.433
313,29/01/14,10:00:00,25.258,15.676,16.939,14.912
314,29/01/14,11:00:00,26.989,18.271,18.866,15.581
315,29/01/14,12:00:00,27.382,20.889,20.698,16.415
316,29/01/14,13:00:00,30.950,23.833,21.987,17.177
317,29/01/14,14:00:00,35.022,26.965,23.112,17.938
318,29/01/14,15:00:00,33.261,28.345,23.352,18.557
319,29/01/14,16:00:00,35.850,28.518,22.705,18.794
320,29/01/14,17:00:00,28.816,26.695,22.082,18.866
321,29/01/14,18:00:00,30.217,25.210,21.294,18.771
322,29/01/14,19:00:00,25.089,22.489,20.460,18.580
323,29/01/14,20:00:00,19.460,20.555,19.555,18.295
324,29/01/14,21:00:00,16.773,18.818,18.604,17.915
325,29/01/14,22:00:00,13.906,17.582,17.724,17.510
326,29/01/14,23:00:00,9.460,16.415,16.963,17.082
327,30/01/14,00:00:00,10.834,15.581,16.225,16.654
328,30/01/14,01:00:00,10.345,15.008,15.700,16.249
329,30/01/14,02:00:00,10.075,14.337,15.199,15.891
330,30/01/14,03:00:00,14.194,14.314,14.864,15.557
331,30/01/14,04:00:00,15.103,14.194,14.649,15.294
332,30/01/14,05:00:00,13.786,13.954,14.457,15.079
333,30/01/14,06:00:00,13.882,13.882,14.290,14.888
334,30/01/14,07:00:00,16.129,13.714,14.146,14.721
335,30/01/14,08:00:00,21.032,14.026,14.337,14.601
336,30/01/14,09:00:00,24.122,14.721,15.557,14.745
337,30/01/14,10:00:00,26.378,16.201,17.439,15.247
338,30/01/14,11:00:00,28.543,19.127,19.555,15.963
339,30/01/14,12:00:00,30.672,22.681,21.676,16.868
340,30/01/14,13:00:00,32.278,26.256,23.328,17.796
341,30/01/14,14:00:00,34.124,28.642,24.291,18.628
342,30/01/14,15:00:00,34.466,30.192,24.412,19.246
343,30/01/14,16:00:00,35.904,30.621,23.905,19.532
344,30/01/14,17:00:00,33.809,29.315,23.040,19.603
345,30/01/14,18:00:00,30.976,26.573,22.106,19.484
346,30/01/14,19:00:00,27.850,23.641,21.199,19.246
347,30/01/14,20:00:00,18.842,21.246,20.198,18.937
348,30/01/14,21:00:00,16.368,19.436,19.175,18.509
349,30/01/14,22:00:00,16.654,18.319,18.295,18.057
350,30/01/14,23:00:00,16.796,17.605,17.677,17.653
351,31/01/14,00:00:00,18.366,17.249,17.201,17.272
352,31/01/14,01:00:00,16.844,16.844,16.892,16.987
353,31/01/14,02:00:00,16.677,16.249,16.487,16.701
354,31/01/14,03:00:00,16.177,15.939,16.177,16.439
355,31/01/14,04:00:00,16.082,15.533,15.843,16.201
356,31/01/14,05:00:00,15.390,15.247,15.557,15.963
357,31/01/14,06:00:00,15.318,14.960,15.342,15.748
358,31/01/14,07:00:00,18.390,14.864,15.103,15.557
359,31/01/14,08:00:00,24.388,15.390,15.342,15.414
360,31/01/14,09:00:00,27.727,16.272,16.701,15.581
361,31/01/14,10:00:00,29.240,17.915,18.699,16.129
362,31/01/14,11:00:00,31.561,20.960,20.984,16.915
363,31/01/14,12:00:00,33.548,24.702,23.112,17.843
364,31/01/14,13:00:00,35.877,28.097,24.774,18.794
365,31/01/14,14:00:00,35.288,30.041,25.380,19.627
366,31/01/14,15:00:00,32.820,28.072,25.137,20.126
367,31/01/14,16:00:00,28.791,30.545,24.098,20.126
368,31/01/14,17:00:00,34.124,28.941,23.472,20.126
369,31/01/14,18:00:00,31.382,26.134,22.513,20.007
370,31/01/14,19:00:00,28.742,24.050,21.724,19.722
371,31/01/14,20:00:00,19.865,22.585,21.008,19.460
372,31/01/14,21:00:00,14.314,19.960,20.079,19.151
373,31/01/14,22:00:00,10.907,18.224,19.008,18.699
374,31/01/14,23:00:00,11.686,17.296,18.057,18.224
375,01/02/14,00:00:00,11.832,16.606,17.534,17.772
376,01/02/14,01:00:00,11.029,15.843,17.011,17.415
377,01/02/14,02:00:00,7.091,14.888,16.392,17.034
378,01/02/14,03:00:00,6.661,14.290,15.724,16.630
379,01/02/14,04:00:00,6.484,13.810,15.247,16.249
380,01/02/14,05:00:00,5.898,13.305,14.792,15.915
381,01/02/14,06:00:00,5.847,12.920,14.385,15.581
382,01/02/14,07:00:00,15.270,12.896,14.050,15.270
383,01/02/14,08:00:00,22.345,13.810,14.409,15.055
384,01/02/14,09:00:00,26.695,14.864,15.963,15.223
385,01/02/14,10:00:00,29.115,16.677,18.129,15.819
386,01/02/14,11:00:00,32.742,20.317,20.579,16.630
387,01/02/14,12:00:00,34.045,24.267,23.040,17.653
388,01/02/14,13:00:00,35.102,27.998,24.871,18.723
389,01/02/14,14:00:00,36.606,30.495,25.866,19.627
390,01/02/14,15:00:00,36.281,31.970,25.841,20.246
391,01/02/14,16:00:00,36.119,32.047,25.065,20.531
392,01/02/14,17:00:00,35.208,30.773,24.026,20.531
393,01/02/14,18:00:00,32.201,28.196,23.088,20.341
394,01/02/14,19:00:00,29.190,24.944,22.130,20.103
395,01/02/14,20:00:00,16.677,22.130,21.103,19.770
396,01/02/14,21:00:00,14.050,19.770,19.936,19.318
397,01/02/14,22:00:00,10.026,18.105,18.985,18.842
398,01/02/14,23:00:00,11.710,16.939,18.057,18.319
399,02/02/14,00:00:00,12.074,16.201,17.391,17.867
400,02/02/14,01:00:00,11.102,15.533,16.868,17.439
401,02/02/14,02:00:00,11.662,14.984,16.392,17.058
402,02/02/14,03:00:00,6.839,14.146,15.867,16.725
403,02/02/14,04:00:00,5.924,13.497,15.247,16.344
404,02/02/14,05:00:00,6.204,13.137,14.768,15.963
405,02/02/14,06:00:00,5.924,12.654,14.337,15.629
406,02/02/14,07:00:00,11.710,12.413,13.978,15.294
407,02/02/14,08:00:00,25.113,13.329,14.266,15.079
408,02/02/14,09:00:00,30.192,14.792,16.177,15.270
409,02/02/14,10:00:00,31.612,17.011,18.747,15.963
410,02/02/14,11:00:00,35.770,21.103,21.509,16.915
411,02/02/14,12:00:00,39.177,26.036,23.978,18.057
412,02/02/14,13:00:00,40.458,30.192,25.963,19.222
413,02/02/14,14:00:00,42.031,33.521,26.989,20.222
414,02/02/14,15:00:00,43.525,35.368,27.112,20.913
415,02/02/14,16:00:00,43.103,35.636,26.402,21.270
416,02/02/14,17:00:00,40.429,33.992,25.404,21.342
417,02/02/14,18:00:00,38.170,29.991,24.388,21.246
418,02/02/14,19:00:00,29.340,26.671,23.352,20.984
419,02/02/14,20:00:00,17.510,23.352,22.106,20.627
420,02/02/14,21:00:00,14.792,20.841,20.865,20.126
421,02/02/14,22:00:00,9.756,18.913,19.698,19.579
422,02/02/14,23:00:00,9.312,17.582,18.652,19.008
423,03/02/14,00:00:00,8.220,16.582,17.796,18.438
424,03/02/14,01:00:00,6.940,15.652,17.082,17.915
425,03/02/14,02:00:00,6.357,14.840,16.392,17.463
426,03/02/14,03:00:00,9.188,14.409,15.843,17.011
427,03/02/14,04:00:00,10.149,14.242,15.509,16.630
428,03/02/14,05:00:00,12.316,14.194,15.270,16.296
429,03/02/14,06:00:00,13.305,13.954,15.055,16.034
430,03/02/14,07:00:00,17.249,14.050,14.864,15.796
431,03/02/14,08:00:00,22.489,14.745,15.127,15.629
432,03/02/14,09:00:00,25.647,15.676,16.558,15.772
433,03/02/14,10:00:00,27.924,17.534,18.628,16.344
434,03/02/14,11:00:00,33.600,21.581,21.056,17.106
435,03/02/14,12:00:00,32.665,24.653,23.280,18.129
436,03/02/14,13:00:00,34.889,29.090,25.234,19.151
437,03/02/14,14:00:00,38.588,32.124,26.451,20.103
438,03/02/14,15:00:00,37.398,34.572,26.793,20.817
439,03/02/14,16:00:00,38.476,34.150,26.207,21.246
440,03/02/14,17:00:00,36.444,32.047,25.040,21.294
441,03/02/14,18:00:00,29.865,28.221,23.930,21.103
442,03/02/14,19:00:00,27.677,25.453,22.968,20.841
443,03/02/14,20:00:00,17.915,22.585,21.724,20.460
444,03/02/14,21:00:00,15.700,20.412,20.507,19.960
445,03/02/14,22:00:00,14.721,19.294,19.603,19.436
446,03/02/14,23:00:00,15.127,18.438,18.889,18.961
447,04/02/14,00:00:00,14.433,17.986,18.343,18.533
448,04/02/14,01:00:00,11.662,16.939,17.867,18.176
449,04/02/14,02:00:00,11.929,16.272,17.391,17.843
450,04/02/14,03:00:00,8.394,15.390,16.796,17.486
451,04/02/14,04:00:00,2.956,13.666,15.986,17.082
452,04/02/14,05:00:00,0.495,11.710,14.840,16.582
453,04/02/14,06:00:00,-0.255,10.394,13.786,16.010
454,04/02/14,07:00:00,2.823,9.509,12.968,15.414
455,04/02/14,08:00:00,8.841,9.064,12.509,14.912
