"Plot Title: ITEX1U_23_CTL"
"#","Date","Time, GMT+11:00","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)"
205,24/01/14,22:00:00,6.051,10.345,12.413,12.896
206,24/01/14,23:00:00,6.051,10.100,11.953,12.751
207,25/01/14,00:00:00,5.872,9.928,11.565,12.558
208,25/01/14,01:00:00,4.506,9.312,11.248,12.389
209,25/01/14,02:00:00,4.037,8.941,10.907,12.195
210,25/01/14,03:00:00,3.722,8.941,10.565,11.977
211,25/01/14,04:00:00,3.354,8.643,10.247,11.759
212,25/01/14,05:00:00,3.248,8.494,9.977,11.565
213,25/01/14,06:00:00,3.301,8.369,9.706,11.346
214,25/01/14,07:00:00,3.617,8.220,9.485,11.175
215,25/01/14,08:00:00,4.844,8.519,9.287,10.980
216,25/01/14,09:00:00,7.116,9.485,9.213,10.810
217,25/01/14,10:00:00,13.930,11.175,9.361,10.712
218,25/01/14,11:00:00,19.222,13.473,9.879,10.687
219,25/01/14,12:00:00,23.761,15.008,10.761,10.810
220,25/01/14,13:00:00,27.407,15.557,11.880,11.102
221,25/01/14,14:00:00,30.798,15.461,13.016,11.540
222,25/01/14,15:00:00,33.001,15.318,14.170,12.050
223,25/01/14,16:00:00,32.484,14.984,15.175,12.582
224,25/01/14,17:00:00,29.215,14.290,15.891,13.112
225,25/01/14,18:00:00,20.913,13.329,16.129,13.570
226,25/01/14,19:00:00,17.153,12.727,15.915,13.882
227,25/01/14,20:00:00,9.682,11.686,15.414,14.002
228,25/01/14,21:00:00,5.411,10.222,14.625,13.978
229,25/01/14,22:00:00,4.636,9.805,13.810,13.810
230,25/01/14,23:00:00,7.293,9.854,13.088,13.570
231,26/01/14,00:00:00,6.788,9.756,12.606,13.305
232,26/01/14,01:00:00,6.535,9.485,12.219,13.040
233,26/01/14,02:00:00,4.402,9.015,11.856,12.823
234,26/01/14,03:00:00,3.116,8.618,11.467,12.582
235,26/01/14,04:00:00,2.664,8.095,11.078,12.364
236,26/01/14,05:00:00,1.967,7.519,10.687,12.122
237,26/01/14,06:00:00,1.317,7.217,10.320,11.856
238,26/01/14,07:00:00,1.507,6.965,9.977,11.637
239,26/01/14,08:00:00,3.617,8.494,9.657,11.394
240,26/01/14,09:00:00,9.040,11.029,9.583,11.175
241,26/01/14,10:00:00,20.103,13.906,10.100,11.053
242,26/01/14,11:00:00,26.353,16.463,11.053,11.102
243,26/01/14,12:00:00,32.846,17.605,12.364,11.370
244,26/01/14,13:00:00,39.318,17.915,13.810,11.856
245,26/01/14,14:00:00,42.445,17.819,15.270,12.437
246,26/01/14,15:00:00,41.268,17.130,16.534,13.088
247,26/01/14,16:00:00,38.840,16.439,17.463,13.762
248,26/01/14,17:00:00,33.183,15.772,18.010,14.337
249,26/01/14,18:00:00,26.329,15.079,18.129,14.792
250,26/01/14,19:00:00,19.865,14.505,17.891,15.103
251,26/01/14,20:00:00,13.930,13.810,17.320,15.247
252,26/01/14,21:00:00,8.469,12.219,16.511,15.223
253,26/01/14,22:00:00,6.382,11.321,15.605,15.079
254,26/01/14,23:00:00,4.973,10.590,14.792,14.816
255,27/01/14,00:00:00,4.740,10.124,14.074,14.529
256,27/01/14,01:00:00,6.230,10.320,13.473,14.194
257,27/01/14,02:00:00,7.544,10.590,13.016,13.882
258,27/01/14,03:00:00,7.419,10.565,12.678,13.618
259,27/01/14,04:00:00,7.569,10.541,12.413,13.377
260,27/01/14,05:00:00,8.095,10.516,12.171,13.161
261,27/01/14,06:00:00,8.245,10.516,11.977,12.944
262,27/01/14,07:00:00,8.469,10.467,11.807,12.775
263,27/01/14,08:00:00,9.558,11.127,11.686,12.606
264,27/01/14,09:00:00,12.364,12.703,11.686,12.485
265,27/01/14,10:00:00,20.913,15.008,12.001,12.389
266,27/01/14,11:00:00,26.916,17.534,12.703,12.437
267,27/01/14,12:00:00,31.204,19.103,13.762,12.630
268,27/01/14,13:00:00,37.755,19.793,14.984,13.016
269,27/01/14,14:00:00,40.978,19.674,16.249,13.497
270,27/01/14,15:00:00,41.883,18.985,17.463,14.074
271,27/01/14,16:00:00,38.365,18.485,18.414,14.673
272,27/01/14,17:00:00,34.334,18.033,18.985,15.223
273,27/01/14,18:00:00,27.604,17.320,19.151,15.652
274,27/01/14,19:00:00,21.437,16.511,18.937,15.963
275,27/01/14,20:00:00,15.509,15.461,18.366,16.106
276,27/01/14,21:00:00,11.053,14.146,17.558,16.106
277,27/01/14,22:00:00,7.670,12.871,16.725,15.939
278,27/01/14,23:00:00,6.382,11.929,15.891,15.700
279,28/01/14,00:00:00,6.864,11.467,15.127,15.390
280,28/01/14,01:00:00,7.091,11.734,14.553,15.079
281,28/01/14,02:00:00,4.947,10.907,14.098,14.768
282,28/01/14,03:00:00,4.999,10.443,13.594,14.481
283,28/01/14,04:00:00,5.821,10.590,13.161,14.194
284,28/01/14,05:00:00,8.369,10.956,12.823,13.930
285,28/01/14,06:00:00,8.319,11.078,12.606,13.666
286,28/01/14,07:00:00,9.139,11.127,12.461,13.473
287,28/01/14,08:00:00,10.541,11.929,12.340,13.281
288,28/01/14,09:00:00,13.738,13.425,12.364,13.137
289,28/01/14,10:00:00,21.175,15.509,12.703,13.064
290,28/01/14,11:00:00,25.963,17.891,13.329,13.088
291,28/01/14,12:00:00,30.419,19.341,14.266,13.257
292,28/01/14,13:00:00,38.393,20.579,15.366,13.570
293,28/01/14,14:00:00,39.943,20.484,16.654,14.026
294,28/01/14,15:00:00,37.563,19.960,17.796,14.553
295,28/01/14,16:00:00,36.633,19.222,18.580,15.103
296,28/01/14,17:00:00,31.893,18.533,19.056,15.581
297,28/01/14,18:00:00,25.744,17.724,19.151,15.986
298,28/01/14,19:00:00,20.627,16.796,18.889,16.225
299,28/01/14,20:00:00,16.058,15.867,18.343,16.344
300,28/01/14,21:00:00,11.710,14.505,17.629,16.296
301,28/01/14,22:00:00,10.492,13.786,16.844,16.153
302,28/01/14,23:00:00,11.127,13.666,16.177,15.939
303,29/01/14,00:00:00,11.880,13.570,15.629,15.676
304,29/01/14,01:00:00,11.297,13.353,15.247,15.414
305,29/01/14,02:00:00,11.394,13.161,14.888,15.199
306,29/01/14,03:00:00,11.127,12.968,14.577,14.984
307,29/01/14,04:00:00,11.492,12.799,14.290,14.768
308,29/01/14,05:00:00,12.316,12.703,14.074,14.577
309,29/01/14,06:00:00,12.268,12.582,13.858,14.409
310,29/01/14,07:00:00,12.485,12.485,13.690,14.242
311,29/01/14,08:00:00,13.137,13.064,13.522,14.098
312,29/01/14,09:00:00,15.986,14.649,13.497,13.954
313,29/01/14,10:00:00,22.872,16.725,13.810,13.882
314,29/01/14,11:00:00,27.653,18.889,14.409,13.906
315,29/01/14,12:00:00,29.565,19.960,15.223,14.074
316,29/01/14,13:00:00,35.636,20.650,16.082,14.337
317,29/01/14,14:00:00,39.630,21.246,17.011,14.697
318,29/01/14,15:00:00,37.755,20.650,18.010,15.103
319,29/01/14,16:00:00,36.471,19.770,18.675,15.557
320,29/01/14,17:00:00,28.097,19.008,19.103,15.963
321,29/01/14,18:00:00,27.628,18.509,19.175,16.296
322,29/01/14,19:00:00,21.246,17.486,19.008,16.511
323,29/01/14,20:00:00,17.701,16.582,18.509,16.606
324,29/01/14,21:00:00,14.433,15.557,17.891,16.582
325,29/01/14,22:00:00,12.630,14.816,17.272,16.463
326,29/01/14,23:00:00,9.977,13.618,16.630,16.272
327,30/01/14,00:00:00,8.891,13.185,16.034,16.034
328,30/01/14,01:00:00,8.020,12.654,15.485,15.772
329,30/01/14,02:00:00,8.195,12.195,14.984,15.509
330,30/01/14,03:00:00,10.565,12.727,14.577,15.247
331,30/01/14,04:00:00,11.419,12.847,14.314,14.984
332,30/01/14,05:00:00,11.078,12.678,14.098,14.792
333,30/01/14,06:00:00,11.734,12.751,13.930,14.601
334,30/01/14,07:00:00,11.565,12.678,13.786,14.433
335,30/01/14,08:00:00,12.847,13.473,13.666,14.266
336,30/01/14,09:00:00,15.772,15.318,13.690,14.146
337,30/01/14,10:00:00,23.593,17.653,14.074,14.074
338,30/01/14,11:00:00,29.065,20.198,14.768,14.122
339,30/01/14,12:00:00,34.176,21.963,15.724,14.314
340,30/01/14,13:00:00,39.346,22.609,16.868,14.649
341,30/01/14,14:00:00,39.036,22.345,17.986,15.079
342,30/01/14,15:00:00,39.036,21.652,18.889,15.581
343,30/01/14,16:00:00,37.508,20.817,19.579,16.082
344,30/01/14,17:00:00,32.975,19.888,19.984,16.487
345,30/01/14,18:00:00,28.196,18.866,20.031,16.844
346,30/01/14,19:00:00,22.537,17.915,19.793,17.058
347,30/01/14,20:00:00,17.534,16.915,19.246,17.153
348,30/01/14,21:00:00,15.318,16.034,18.533,17.106
349,30/01/14,22:00:00,14.505,15.414,17.843,16.963
350,30/01/14,23:00:00,14.290,15.151,17.272,16.773
351,31/01/14,00:00:00,14.840,14.936,16.796,16.534
352,31/01/14,01:00:00,14.266,14.816,16.415,16.320
353,31/01/14,02:00:00,13.594,14.457,16.082,16.129
354,31/01/14,03:00:00,13.618,14.266,15.748,15.915
355,31/01/14,04:00:00,12.944,14.026,15.485,15.724
356,31/01/14,05:00:00,12.799,13.858,15.199,15.533
357,31/01/14,06:00:00,12.678,13.714,14.960,15.366
358,31/01/14,07:00:00,12.920,13.570,14.745,15.199
359,31/01/14,08:00:00,14.792,14.505,14.577,15.031
360,31/01/14,09:00:00,18.010,16.320,14.601,14.888
361,31/01/14,10:00:00,25.647,19.056,14.960,14.816
362,31/01/14,11:00:00,31.153,21.676,15.700,14.864
363,31/01/14,12:00:00,36.281,23.328,16.701,15.055
364,31/01/14,13:00:00,42.505,23.809,17.843,15.390
365,31/01/14,14:00:00,40.949,23.208,18.913,15.843
366,31/01/14,15:00:00,31.970,21.390,19.746,16.320
367,31/01/14,16:00:00,34.334,21.175,20.031,16.749
368,31/01/14,17:00:00,34.863,20.507,20.365,17.082
369,31/01/14,18:00:00,29.640,19.508,20.412,17.368
370,31/01/14,19:00:00,25.210,18.961,20.126,17.534
371,31/01/14,20:00:00,21.366,18.366,19.746,17.605
372,31/01/14,21:00:00,15.079,16.915,19.222,17.605
373,31/01/14,22:00:00,12.001,15.366,18.509,17.486
374,31/01/14,23:00:00,12.316,14.745,17.748,17.272
375,01/02/14,00:00:00,12.195,14.984,17.153,17.011
376,01/02/14,01:00:00,11.200,14.553,16.701,16.749
377,01/02/14,02:00:00,8.295,13.425,16.272,16.511
378,01/02/14,03:00:00,7.695,12.727,15.748,16.249
379,01/02/14,04:00:00,7.670,12.364,15.247,15.986
380,01/02/14,05:00:00,7.091,12.050,14.816,15.700
381,01/02/14,06:00:00,6.484,11.662,14.409,15.438
382,01/02/14,07:00:00,8.618,11.734,14.050,15.175
383,01/02/14,08:00:00,11.929,13.401,13.810,14.912
384,01/02/14,09:00:00,15.127,15.700,13.882,14.721
385,01/02/14,10:00:00,24.195,18.414,14.337,14.601
386,01/02/14,11:00:00,30.343,21.581,15.175,14.625
387,01/02/14,12:00:00,35.931,23.256,16.296,14.840
388,01/02/14,13:00:00,41.152,23.930,17.534,15.199
389,01/02/14,14:00:00,43.223,23.497,18.723,15.652
390,01/02/14,15:00:00,41.268,22.585,19.674,16.177
391,01/02/14,16:00:00,38.952,21.533,20.317,16.677
392,01/02/14,17:00:00,34.942,20.484,20.674,17.106
393,01/02/14,18:00:00,30.976,19.746,20.793,17.463
394,01/02/14,19:00:00,24.992,18.818,20.627,17.701
395,01/02/14,20:00:00,17.843,17.439,20.126,17.796
396,01/02/14,21:00:00,13.978,16.153,19.341,17.772
397,01/02/14,22:00:00,11.053,15.079,18.557,17.629
398,01/02/14,23:00:00,10.369,14.266,17.796,17.415
399,02/02/14,00:00:00,10.810,14.242,17.130,17.130
400,02/02/14,01:00:00,10.369,14.050,16.630,16.844
401,02/02/14,02:00:00,10.198,13.786,16.177,16.558
402,02/02/14,03:00:00,7.544,12.703,15.748,16.296
403,02/02/14,04:00:00,6.965,12.147,15.247,16.034
404,02/02/14,05:00:00,6.230,11.759,14.792,15.772
405,02/02/14,06:00:00,6.153,11.248,14.361,15.485
406,02/02/14,07:00:00,6.611,11.175,13.954,15.199
407,02/02/14,08:00:00,9.435,12.678,13.642,14.936
408,02/02/14,09:00:00,15.366,15.748,13.666,14.721
409,02/02/14,10:00:00,25.137,19.056,14.266,14.577
410,02/02/14,11:00:00,31.689,22.058,15.247,14.625
411,02/02/14,12:00:00,37.673,23.472,16.534,14.864
412,02/02/14,13:00:00,45.656,23.930,17.891,15.247
413,02/02/14,14:00:00,46.834,23.352,19.199,15.796
414,02/02/14,15:00:00,47.711,22.513,20.341,16.368
415,02/02/14,16:00:00,41.094,21.676,21.223,16.939
416,02/02/14,17:00:00,38.449,20.984,21.724,17.463
417,02/02/14,18:00:00,30.722,20.103,21.867,17.891
418,02/02/14,19:00:00,25.720,19.127,21.557,18.176
419,02/02/14,20:00:00,18.152,17.819,20.936,18.319
420,02/02/14,21:00:00,14.266,16.439,20.079,18.295
421,02/02/14,22:00:00,11.273,15.079,19.199,18.129
422,02/02/14,23:00:00,9.977,14.218,18.343,17.891
423,03/02/14,00:00:00,9.139,13.594,17.582,17.582
424,03/02/14,01:00:00,8.120,13.040,16.892,17.249
425,03/02/14,02:00:00,7.444,12.558,16.296,16.892
426,03/02/14,03:00:00,8.469,12.268,15.748,16.582
427,03/02/14,04:00:00,9.608,12.654,15.294,16.272
428,03/02/14,05:00:00,8.494,12.485,14.936,15.963
429,03/02/14,06:00:00,10.051,12.630,14.625,15.676
430,03/02/14,07:00:00,11.224,12.799,14.385,15.438
431,03/02/14,08:00:00,13.257,13.762,14.266,15.223
432,03/02/14,09:00:00,16.296,15.772,14.314,15.055
433,03/02/14,10:00:00,25.089,18.794,14.721,14.936
434,03/02/14,11:00:00,32.510,22.034,15.533,14.960
435,03/02/14,12:00:00,34.255,23.088,16.677,15.175
436,03/02/14,13:00:00,42.297,24.291,17.843,15.509
437,03/02/14,14:00:00,44.073,24.098,19.103,15.963
438,03/02/14,15:00:00,45.499,23.809,20.198,16.511
439,03/02/14,16:00:00,42.475,22.465,21.056,17.058
440,03/02/14,17:00:00,37.453,21.246,21.509,17.558
441,03/02/14,18:00:00,28.419,20.293,21.533,17.962
442,03/02/14,19:00:00,24.050,19.270,21.246,18.200
443,03/02/14,20:00:00,18.057,17.796,20.650,18.319
444,03/02/14,21:00:00,15.581,16.725,19.841,18.271
445,03/02/14,22:00:00,14.960,16.368,19.080,18.105
446,03/02/14,23:00:00,14.481,15.963,18.461,17.891
447,04/02/14,00:00:00,14.745,15.843,17.915,17.629
448,04/02/14,01:00:00,13.377,15.461,17.510,17.391
449,04/02/14,02:00:00,13.522,15.055,17.106,17.153
450,04/02/14,03:00:00,11.807,14.433,16.749,16.915
451,04/02/14,04:00:00,8.045,13.329,16.344,16.701
452,04/02/14,05:00:00,4.818,11.783,15.772,16.463
453,04/02/14,06:00:00,3.670,10.810,15.055,16.177
454,04/02/14,07:00:00,3.116,10.222,14.337,15.843
455,04/02/14,08:00:00,2.956,10.149,13.714,15.461
