"Plot Title: ITEX1U_15_CTL"
"#","Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)"
1,18/04/13,17:00:00,-91.857,9.262,8.070,8.070
2,18/04/13,18:00:00,-91.857,8.494,8.095,8.145
3,18/04/13,19:00:00,-91.857,7.041,8.045,8.170
4,18/04/13,20:00:00,-94.792,5.924,7.895,8.170
5,18/04/13,21:00:00,-94.792,5.616,7.745,8.145
6,18/04/13,22:00:00,-94.792,5.050,7.619,8.070
7,18/04/13,23:00:00,-94.792,4.558,7.469,8.020
8,19/04/13,00:00:00,-94.792,4.272,7.368,7.945
9,19/04/13,01:00:00,-94.792,4.115,7.268,7.870
10,19/04/13,02:00:00,-94.792,3.722,7.167,7.795
11,19/04/13,03:00:00,-94.792,3.380,7.091,7.745
12,19/04/13,04:00:00,-94.792,3.142,7.015,7.670
13,19/04/13,05:00:00,-94.792,3.036,6.940,7.619
14,19/04/13,06:00:00,-94.792,2.903,6.864,7.544
15,19/04/13,07:00:00,-94.792,2.823,6.788,7.494
16,19/04/13,08:00:00,-94.792,2.877,6.712,7.419
17,19/04/13,09:00:00,-94.792,2.956,6.611,7.368
18,19/04/13,10:00:00,-94.792,3.116,6.535,7.293
19,19/04/13,11:00:00,-94.792,3.301,6.484,7.242
20,19/04/13,12:00:00,-94.792,3.406,6.433,7.192
21,19/04/13,13:00:00,-94.792,3.459,6.357,7.142
22,19/04/13,14:00:00,-94.792,3.512,6.331,7.066
23,19/04/13,15:00:00,-94.792,3.512,6.306,7.041
24,19/04/13,16:00:00,-94.792,3.538,6.255,6.990
25,19/04/13,17:00:00,-94.792,3.512,6.204,6.940
26,19/04/13,18:00:00,-94.792,3.485,6.128,6.914
27,19/04/13,19:00:00,-94.792,3.512,6.051,6.839
28,19/04/13,20:00:00,-94.792,3.538,5.949,6.788
29,19/04/13,21:00:00,-94.792,3.538,5.821,6.737
30,19/04/13,22:00:00,-94.792,3.617,5.719,6.661
31,19/04/13,23:00:00,-94.792,3.485,5.616,6.585
32,20/04/13,00:00:00,-94.792,3.538,5.539,6.535
33,20/04/13,01:00:00,-94.792,3.433,5.488,6.458
34,20/04/13,02:00:00,-94.792,3.433,5.411,6.382
35,20/04/13,03:00:00,-94.792,3.538,5.360,6.331
36,20/04/13,04:00:00,-94.792,3.485,5.334,6.306
37,20/04/13,05:00:00,-94.792,3.485,5.282,6.230
38,20/04/13,06:00:00,-94.792,3.591,5.257,6.204
39,20/04/13,07:00:00,-94.792,3.643,5.231,6.153
40,20/04/13,08:00:00,-94.792,3.696,5.205,6.128
41,20/04/13,09:00:00,-94.792,3.827,5.205,6.102
42,20/04/13,10:00:00,-94.792,3.775,5.205,6.077
43,20/04/13,11:00:00,-94.792,3.617,5.257,6.051
44,20/04/13,12:00:00,-94.792,3.564,5.282,6.051
45,20/04/13,13:00:00,-94.792,3.538,5.334,6.051
46,20/04/13,14:00:00,-94.792,3.591,5.334,6.026
47,20/04/13,15:00:00,-94.792,3.617,5.360,5.975
48,20/04/13,16:00:00,-94.792,3.564,5.360,5.949
49,20/04/13,17:00:00,-94.792,3.591,5.385,5.924
50,20/04/13,18:00:00,-94.792,3.512,5.437,5.924
51,20/04/13,19:00:00,-94.792,3.512,5.437,5.949
52,20/04/13,20:00:00,-94.792,3.485,5.462,5.949
53,20/04/13,21:00:00,-94.792,3.459,5.462,5.949
54,20/04/13,22:00:00,-94.792,3.354,5.462,5.949
55,20/04/13,23:00:00,-94.792,3.327,5.462,5.949
56,21/04/13,00:00:00,-94.792,3.354,5.462,5.975
57,21/04/13,01:00:00,-94.792,3.564,5.462,5.949
58,21/04/13,02:00:00,-94.792,3.696,5.437,5.949
59,21/04/13,03:00:00,-94.792,3.749,5.411,5.949
60,21/04/13,04:00:00,-94.792,3.564,5.385,5.949
61,21/04/13,05:00:00,-94.792,3.433,5.385,5.924
62,21/04/13,06:00:00,-94.792,3.380,5.334,5.898
63,21/04/13,07:00:00,-94.792,3.406,5.308,5.872
64,21/04/13,08:00:00,-94.792,3.327,5.257,5.847
65,21/04/13,09:00:00,-94.792,3.221,5.205,5.821
66,21/04/13,10:00:00,-94.792,3.301,5.154,5.796
67,21/04/13,11:00:00,-94.792,3.696,5.179,5.770
68,21/04/13,12:00:00,-94.792,4.220,5.360,5.745
69,21/04/13,13:00:00,-94.792,5.205,5.565,5.796
70,21/04/13,14:00:00,-94.792,6.026,5.745,5.872
71,21/04/13,15:00:00,-91.857,6.230,5.898,5.949
72,21/04/13,16:00:00,-94.792,5.719,5.949,6.026
73,21/04/13,17:00:00,-91.857,5.642,5.924,6.077
74,21/04/13,18:00:00,-94.792,5.308,5.898,6.102
75,21/04/13,19:00:00,-94.792,4.740,5.847,6.102
76,21/04/13,20:00:00,-94.792,4.558,5.796,6.102
77,21/04/13,21:00:00,-94.792,4.350,5.719,6.077
78,21/04/13,22:00:00,-94.792,4.246,5.642,6.077
79,21/04/13,23:00:00,-94.792,4.324,5.616,6.051
80,22/04/13,00:00:00,-94.792,4.376,5.565,6.026
81,22/04/13,01:00:00,-94.792,4.298,5.514,6.000
82,22/04/13,02:00:00,-94.792,4.168,5.437,5.949
83,22/04/13,03:00:00,-94.792,3.854,5.360,5.898
84,22/04/13,04:00:00,-94.792,3.775,5.205,5.821
85,22/04/13,05:00:00,-94.792,3.801,5.128,5.745
86,22/04/13,06:00:00,-94.792,3.827,5.102,5.693
87,22/04/13,07:00:00,-94.792,3.775,5.050,5.642
88,22/04/13,08:00:00,-94.792,3.801,4.999,5.616
89,22/04/13,09:00:00,-94.792,3.906,4.973,5.565
90,22/04/13,10:00:00,-94.792,4.324,4.973,5.539
91,22/04/13,11:00:00,-94.792,4.688,4.999,5.514
92,22/04/13,12:00:00,-94.792,5.282,5.050,5.514
93,22/04/13,13:00:00,-94.792,5.796,5.128,5.539
94,22/04/13,14:00:00,-94.792,5.872,5.205,5.565
95,22/04/13,15:00:00,-94.792,6.331,5.282,5.591
96,22/04/13,16:00:00,-94.792,6.535,5.360,5.616
97,22/04/13,17:00:00,-94.792,5.975,5.437,5.668
98,22/04/13,18:00:00,-94.792,5.616,5.462,5.693
99,22/04/13,19:00:00,-94.792,5.205,5.462,5.745
100,22/04/13,20:00:00,-94.792,4.740,5.437,5.745
101,22/04/13,21:00:00,-94.792,4.610,5.385,5.745
102,22/04/13,22:00:00,-94.792,4.480,5.334,5.719
103,22/04/13,23:00:00,-94.792,4.141,5.282,5.719
104,23/04/13,00:00:00,-94.792,4.350,5.231,5.693
105,23/04/13,01:00:00,-94.792,4.428,5.231,5.668
106,23/04/13,02:00:00,-94.792,4.506,5.231,5.668
107,23/04/13,03:00:00,-94.792,4.584,5.257,5.668
108,23/04/13,04:00:00,-94.792,4.610,5.257,5.642
109,23/04/13,05:00:00,-94.792,4.636,5.257,5.668
110,23/04/13,06:00:00,-94.792,4.688,5.257,5.642
111,23/04/13,07:00:00,-94.792,4.766,5.231,5.616
112,23/04/13,08:00:00,-94.792,4.844,5.257,5.616
113,23/04/13,09:00:00,-94.792,5.050,5.308,5.616
114,23/04/13,10:00:00,-94.792,5.488,5.334,5.616
115,23/04/13,11:00:00,-91.857,6.839,5.411,5.642
116,23/04/13,12:00:00,-91.857,7.519,5.539,5.693
117,23/04/13,13:00:00,-91.857,8.568,5.668,5.745
118,23/04/13,14:00:00,-91.857,9.015,5.847,5.821
119,23/04/13,15:00:00,-91.857,9.163,6.000,5.898
120,23/04/13,16:00:00,-91.857,8.494,6.153,6.000
121,23/04/13,17:00:00,-94.792,7.594,6.230,6.077
122,23/04/13,18:00:00,-94.792,6.940,6.204,6.153
123,23/04/13,19:00:00,-94.792,6.408,6.153,6.179
124,23/04/13,20:00:00,-94.792,5.847,6.102,6.204
125,23/04/13,21:00:00,-94.792,5.154,6.026,6.204
126,23/04/13,22:00:00,-94.792,4.688,5.924,6.179
127,23/04/13,23:00:00,-94.792,4.376,5.847,6.153
128,24/04/13,00:00:00,-94.792,4.272,5.745,6.102
129,24/04/13,01:00:00,-94.792,4.037,5.642,6.051
130,24/04/13,02:00:00,-94.792,3.906,5.539,6.026
131,24/04/13,03:00:00,-94.792,3.775,5.462,5.949
132,24/04/13,04:00:00,-94.792,3.591,5.385,5.898
133,24/04/13,05:00:00,-94.792,3.380,5.308,5.872
134,24/04/13,06:00:00,-94.792,3.248,5.231,5.796
135,24/04/13,07:00:00,-94.792,2.983,5.154,5.770
136,24/04/13,08:00:00,-94.792,2.823,5.076,5.719
137,24/04/13,09:00:00,-94.792,2.717,4.973,5.642
138,24/04/13,10:00:00,-94.792,2.797,4.895,5.591
139,24/04/13,11:00:00,-94.792,3.906,4.844,5.539
140,24/04/13,12:00:00,-94.792,5.514,4.895,5.488
141,24/04/13,13:00:00,-94.792,6.535,5.102,5.514
142,24/04/13,14:00:00,-91.857,6.813,5.257,5.539
143,24/04/13,15:00:00,-94.792,6.737,5.334,5.591
144,24/04/13,16:00:00,-91.857,7.091,5.385,5.642
145,24/04/13,17:00:00,-94.792,6.737,5.411,5.668
146,24/04/13,18:00:00,-94.792,5.796,5.437,5.719
147,24/04/13,19:00:00,-94.792,4.895,5.462,5.745
148,24/04/13,20:00:00,-94.792,4.298,5.411,5.745
149,24/04/13,21:00:00,-94.792,3.880,5.334,5.745
150,24/04/13,22:00:00,-94.792,3.617,5.257,5.719
151,24/04/13,23:00:00,-94.792,3.512,5.205,5.693
152,25/04/13,00:00:00,-94.792,3.643,5.154,5.668
153,25/04/13,01:00:00,-94.792,3.906,5.154,5.616
154,25/04/13,02:00:00,-94.792,4.037,5.179,5.616
155,25/04/13,03:00:00,-94.792,3.749,5.154,5.591
156,25/04/13,04:00:00,-94.792,3.591,5.154,5.591
157,25/04/13,05:00:00,-94.792,3.485,5.102,5.565
158,25/04/13,06:00:00,-94.792,3.485,5.050,5.539
159,25/04/13,07:00:00,-94.792,3.696,5.024,5.514
160,25/04/13,08:00:00,-94.792,3.827,5.024,5.514
161,25/04/13,09:00:00,-94.792,4.115,5.024,5.488
162,25/04/13,10:00:00,-94.792,4.506,5.024,5.488
163,25/04/13,11:00:00,-94.792,5.179,5.076,5.462
164,25/04/13,12:00:00,-91.857,5.847,5.154,5.488
165,25/04/13,13:00:00,-91.857,6.484,5.257,5.514
166,25/04/13,14:00:00,-91.857,6.864,5.360,5.565
167,25/04/13,15:00:00,-91.857,6.990,5.488,5.616
168,25/04/13,16:00:00,-91.857,7.066,5.616,5.668
169,25/04/13,17:00:00,-94.792,6.484,5.719,5.745
170,25/04/13,18:00:00,-94.792,5.514,5.745,5.796
171,25/04/13,19:00:00,-94.792,4.895,5.693,5.821
172,25/04/13,20:00:00,-94.792,4.558,5.565,5.847
173,25/04/13,21:00:00,-94.792,4.350,5.488,5.821
174,25/04/13,22:00:00,-94.792,4.324,5.411,5.796
175,25/04/13,23:00:00,-94.792,4.662,5.360,5.770
176,26/04/13,00:00:00,-94.792,4.792,5.385,5.745
177,26/04/13,01:00:00,-94.792,4.844,5.385,5.745
178,26/04/13,02:00:00,-94.792,4.869,5.411,5.719
179,26/04/13,03:00:00,-91.857,4.818,5.411,5.719
180,26/04/13,04:00:00,-94.792,4.818,5.411,5.719
181,26/04/13,05:00:00,-94.792,4.792,5.411,5.719
182,26/04/13,06:00:00,-94.792,4.895,5.411,5.719
183,26/04/13,07:00:00,-94.792,4.947,5.411,5.719
184,26/04/13,08:00:00,-94.792,4.688,5.437,5.745
185,26/04/13,09:00:00,-94.792,4.740,5.411,5.719
186,26/04/13,10:00:00,-94.792,5.360,5.437,5.719
187,26/04/13,11:00:00,-94.792,6.051,5.462,5.745
188,26/04/13,12:00:00,-94.792,7.041,5.565,5.745
189,26/04/13,13:00:00,-91.857,7.995,5.745,5.796
190,26/04/13,14:00:00,-91.857,8.469,6.000,5.872
191,26/04/13,15:00:00,-91.857,8.742,6.204,5.975
192,26/04/13,16:00:00,-91.857,8.543,6.357,6.077
193,26/04/13,17:00:00,-91.857,7.945,6.484,6.179
194,26/04/13,18:00:00,-91.857,7.318,6.509,6.255
195,26/04/13,19:00:00,-91.857,6.712,6.458,6.306
196,26/04/13,20:00:00,-94.792,6.128,6.382,6.331
197,26/04/13,21:00:00,-94.792,5.616,6.331,6.357
198,26/04/13,22:00:00,-94.792,5.437,6.230,6.331
199,26/04/13,23:00:00,-94.792,5.257,6.153,6.306
200,27/04/13,00:00:00,-94.792,4.662,6.051,6.281
201,27/04/13,01:00:00,-94.792,4.350,5.949,6.230
202,27/04/13,02:00:00,-94.792,4.376,5.898,6.204
203,27/04/13,03:00:00,-94.792,4.246,5.847,6.153
204,27/04/13,04:00:00,-94.792,4.141,5.796,6.128
205,27/04/13,05:00:00,-94.792,4.011,5.745,6.102
206,27/04/13,06:00:00,-94.792,3.854,5.693,6.051
207,27/04/13,07:00:00,-94.792,3.670,5.591,6.026
208,27/04/13,08:00:00,-94.792,3.512,5.514,5.975
209,27/04/13,09:00:00,-94.792,3.512,5.462,5.949
210,27/04/13,10:00:00,-94.792,4.610,5.488,5.898
211,27/04/13,11:00:00,-94.792,6.128,5.642,5.898
212,27/04/13,12:00:00,-94.792,7.695,5.847,5.924
213,27/04/13,13:00:00,-91.857,8.916,6.077,6.000
214,27/04/13,14:00:00,-91.857,9.706,6.382,6.102
215,27/04/13,15:00:00,-91.857,8.593,6.661,6.230
216,27/04/13,16:00:00,-91.857,8.220,6.737,6.357
217,27/04/13,17:00:00,-94.792,7.895,6.788,6.458
218,27/04/13,18:00:00,-94.792,6.965,6.813,6.535
219,27/04/13,19:00:00,-94.792,6.535,6.737,6.560
220,27/04/13,20:00:00,-91.857,6.509,6.636,6.585
221,27/04/13,21:00:00,-94.792,6.458,6.585,6.585
222,27/04/13,22:00:00,-94.792,6.306,6.560,6.560
223,27/04/13,23:00:00,-94.792,6.153,6.535,6.560
224,28/04/13,00:00:00,-94.792,5.975,6.484,6.560
225,28/04/13,01:00:00,-94.792,5.847,6.458,6.535
226,28/04/13,02:00:00,-94.792,5.770,6.408,6.535
227,28/04/13,03:00:00,-94.792,5.693,6.357,6.509
228,28/04/13,04:00:00,-94.792,5.616,6.306,6.484
229,28/04/13,05:00:00,-94.792,5.437,6.255,6.484
230,28/04/13,06:00:00,-94.792,5.205,6.204,6.433
231,28/04/13,07:00:00,-94.792,5.024,6.128,6.408
232,28/04/13,08:00:00,-94.792,4.869,6.051,6.382
233,28/04/13,09:00:00,-94.792,4.947,5.975,6.331
234,28/04/13,10:00:00,-94.792,5.514,5.949,6.281
235,28/04/13,11:00:00,-94.792,6.382,6.000,6.281
236,28/04/13,12:00:00,-91.857,7.444,6.128,6.281
237,28/04/13,13:00:00,-91.857,8.195,6.306,6.306
238,28/04/13,14:00:00,-91.857,7.770,6.484,6.357
239,28/04/13,15:00:00,-91.857,7.242,6.509,6.433
240,28/04/13,16:00:00,-94.792,6.788,6.484,6.484
241,28/04/13,17:00:00,-94.792,6.458,6.458,6.509
242,28/04/13,18:00:00,-94.792,6.102,6.433,6.509
243,28/04/13,19:00:00,-94.792,5.847,6.382,6.509
244,28/04/13,20:00:00,-94.792,5.668,6.331,6.509
245,28/04/13,21:00:00,-94.792,5.821,6.306,6.484
246,28/04/13,22:00:00,-94.792,6.026,6.331,6.484
247,28/04/13,23:00:00,-94.792,6.153,6.357,6.458
248,29/04/13,00:00:00,-94.792,6.255,6.382,6.484
249,29/04/13,01:00:00,-94.792,6.026,6.408,6.484
250,29/04/13,02:00:00,-94.792,5.847,6.382,6.509
251,29/04/13,03:00:00,-94.792,5.642,6.357,6.509
252,29/04/13,04:00:00,-94.792,5.693,6.331,6.509
253,29/04/13,05:00:00,-94.792,5.360,6.306,6.484
254,29/04/13,06:00:00,-94.792,5.308,6.230,6.458
255,29/04/13,07:00:00,-94.792,5.282,6.204,6.458
256,29/04/13,08:00:00,-94.792,5.360,6.153,6.433
257,29/04/13,09:00:00,-94.792,5.770,6.153,6.382
258,29/04/13,10:00:00,-94.792,6.128,6.179,6.382
259,29/04/13,11:00:00,-94.792,6.306,6.204,6.382
260,29/04/13,12:00:00,-94.792,6.509,6.230,6.382
261,29/04/13,13:00:00,-94.792,7.544,6.281,6.408
262,29/04/13,14:00:00,-94.792,7.242,6.382,6.433
263,29/04/13,15:00:00,-94.792,7.116,6.408,6.458
264,29/04/13,16:00:00,-91.857,7.142,6.433,6.484
265,29/04/13,17:00:00,-94.792,6.940,6.433,6.484
266,29/04/13,18:00:00,-94.792,6.611,6.408,6.509
267,29/04/13,19:00:00,-94.792,6.000,6.382,6.509
268,29/04/13,20:00:00,-94.792,5.565,6.331,6.509
269,29/04/13,21:00:00,-94.792,5.282,6.255,6.509
270,29/04/13,22:00:00,-94.792,5.385,6.204,6.458
271,29/04/13,23:00:00,-94.792,5.462,6.179,6.433
272,30/04/13,00:00:00,-94.792,5.385,6.179,6.433
273,30/04/13,01:00:00,-94.792,5.282,6.153,6.408
274,30/04/13,02:00:00,-94.792,5.102,6.128,6.382
275,30/04/13,03:00:00,-94.792,4.947,6.077,6.382
276,30/04/13,04:00:00,-94.792,4.506,6.026,6.357
277,30/04/13,05:00:00,-94.792,3.985,5.949,6.331
278,30/04/13,06:00:00,-94.792,3.380,5.821,6.281
279,30/04/13,07:00:00,-94.792,3.168,5.668,6.230
280,30/04/13,08:00:00,-94.792,3.063,5.539,6.179
281,30/04/13,09:00:00,-94.792,3.089,5.411,6.077
282,30/04/13,10:00:00,-94.792,4.168,5.385,6.026
283,30/04/13,11:00:00,-94.792,5.514,5.514,5.975
284,30/04/13,12:00:00,-94.792,6.864,5.770,6.000
285,30/04/13,13:00:00,-94.792,7.469,6.000,6.051
286,30/04/13,14:00:00,-94.792,8.120,6.179,6.128
287,30/04/13,15:00:00,-91.857,8.543,6.331,6.230
288,30/04/13,16:00:00,-91.857,8.270,6.509,6.306
289,30/04/13,17:00:00,-94.792,7.469,6.560,6.382
290,30/04/13,18:00:00,-91.857,6.813,6.535,6.458
291,30/04/13,19:00:00,-94.792,6.102,6.458,6.484
292,30/04/13,20:00:00,-94.792,5.642,6.382,6.484
293,30/04/13,21:00:00,-94.792,5.591,6.281,6.458
294,30/04/13,22:00:00,-94.792,5.437,6.230,6.433
295,30/04/13,23:00:00,-94.792,5.128,6.179,6.408
296,01/05/13,00:00:00,-94.792,5.179,6.102,6.382
297,01/05/13,01:00:00,-94.792,4.999,6.077,6.357
298,01/05/13,02:00:00,-94.792,4.584,6.026,6.331
299,01/05/13,03:00:00,-94.792,4.246,5.949,6.281
300,01/05/13,04:00:00,-94.792,3.906,5.872,6.255
301,01/05/13,05:00:00,-94.792,3.591,5.796,6.230
302,01/05/13,06:00:00,-94.792,3.354,5.693,6.179
303,01/05/13,07:00:00,-94.792,3.248,5.616,6.128
304,01/05/13,08:00:00,-94.792,3.221,5.539,6.051
305,01/05/13,09:00:00,-94.792,3.512,5.462,6.026
306,01/05/13,10:00:00,-94.792,4.428,5.462,5.975
307,01/05/13,11:00:00,-94.792,5.385,5.488,5.924
308,01/05/13,12:00:00,-94.792,5.565,5.514,5.924
309,01/05/13,13:00:00,-94.792,5.796,5.539,5.924
310,01/05/13,14:00:00,-94.792,5.872,5.539,5.924
311,01/05/13,15:00:00,-94.792,5.898,5.539,5.924
312,01/05/13,16:00:00,-94.792,5.975,5.539,5.924
313,01/05/13,17:00:00,-94.792,5.488,5.539,5.924
314,01/05/13,18:00:00,-94.792,5.128,5.514,5.898
315,01/05/13,19:00:00,-94.792,4.350,5.462,5.898
316,01/05/13,20:00:00,-94.792,3.880,5.411,5.872
317,01/05/13,21:00:00,-94.792,3.670,5.360,5.847
318,01/05/13,22:00:00,-94.792,3.617,5.334,5.821
319,01/05/13,23:00:00,-94.792,3.301,5.282,5.770
320,02/05/13,00:00:00,-94.792,2.930,5.231,5.745
321,02/05/13,01:00:00,-94.792,2.477,5.179,5.719
322,02/05/13,02:00:00,-94.792,1.967,5.076,5.668
323,02/05/13,03:00:00,-94.792,1.697,4.999,5.642
324,02/05/13,04:00:00,-94.792,1.507,4.947,5.591
325,02/05/13,05:00:00,-94.792,1.398,4.921,5.539
326,02/05/13,06:00:00,-94.792,1.289,4.895,5.514
327,02/05/13,07:00:00,-94.792,1.235,4.844,5.488
328,02/05/13,08:00:00,-94.792,1.153,4.818,5.437
329,02/05/13,09:00:00,-94.792,1.153,4.766,5.411
330,02/05/13,10:00:00,-94.792,1.453,4.688,5.360
331,02/05/13,11:00:00,-94.792,2.128,4.688,5.308
332,02/05/13,12:00:00,-94.792,4.818,4.792,5.308
333,02/05/13,13:00:00,-94.792,6.889,4.973,5.308
334,02/05/13,14:00:00,-94.792,8.344,5.231,5.385
335,02/05/13,15:00:00,-94.792,9.015,5.514,5.462
336,02/05/13,16:00:00,-94.792,8.916,5.719,5.591
337,02/05/13,17:00:00,-94.792,7.695,5.872,5.693
338,02/05/13,18:00:00,-94.792,5.745,5.924,5.796
339,02/05/13,19:00:00,-94.792,4.298,5.796,5.847
340,02/05/13,20:00:00,-94.792,3.274,5.565,5.847
341,02/05/13,21:00:00,-94.792,2.717,5.334,5.796
342,02/05/13,22:00:00,-94.792,2.396,5.128,5.719
343,02/05/13,23:00:00,-94.792,2.503,4.947,5.616
344,03/05/13,00:00:00,-94.792,2.503,4.895,5.539
345,03/05/13,01:00:00,-94.792,2.503,4.818,5.462
346,03/05/13,02:00:00,-94.792,2.423,4.792,5.411
347,03/05/13,03:00:00,-94.792,2.396,4.740,5.360
348,03/05/13,04:00:00,-94.792,2.370,4.688,5.334
349,03/05/13,05:00:00,-94.792,2.209,4.610,5.282
350,03/05/13,06:00:00,-94.792,2.128,4.532,5.231
351,03/05/13,07:00:00,-94.792,2.047,4.454,5.179
352,03/05/13,08:00:00,-94.792,2.047,4.376,5.128
353,03/05/13,09:00:00,-94.792,2.155,4.324,5.050
354,03/05/13,10:00:00,-94.792,2.744,4.324,5.024
355,03/05/13,11:00:00,-94.792,3.722,4.376,4.999
356,03/05/13,12:00:00,-94.792,4.688,4.506,4.999
357,03/05/13,13:00:00,-94.792,5.719,4.688,5.024
358,03/05/13,14:00:00,-94.792,6.788,4.947,5.076
359,03/05/13,15:00:00,-94.792,6.204,5.179,5.179
360,03/05/13,16:00:00,-94.792,5.282,5.179,5.257
361,03/05/13,17:00:00,-94.792,4.610,5.102,5.308
362,03/05/13,18:00:00,-94.792,4.115,5.024,5.308
363,03/05/13,19:00:00,-94.792,3.906,4.921,5.308
364,03/05/13,20:00:00,-94.792,3.617,4.869,5.282
365,03/05/13,21:00:00,-94.792,3.512,4.818,5.257
366,03/05/13,22:00:00,-94.792,3.406,4.740,5.231
367,03/05/13,23:00:00,-94.792,3.354,4.714,5.205
368,04/05/13,00:00:00,-94.792,3.301,4.662,5.179
369,04/05/13,01:00:00,-94.792,3.301,4.636,5.154
370,04/05/13,02:00:00,-94.792,3.406,4.610,5.128
371,04/05/13,03:00:00,-94.792,2.823,4.428,5.102
372,04/05/13,04:00:00,-94.792,2.610,4.220,4.999
373,04/05/13,05:00:00,-94.792,2.983,4.220,4.921
374,04/05/13,06:00:00,-94.792,3.406,4.324,4.869
375,04/05/13,07:00:00,-94.792,3.354,4.376,4.869
376,04/05/13,08:00:00,-94.792,2.797,4.376,4.869
377,04/05/13,09:00:00,-94.792,2.797,4.298,4.844
378,04/05/13,10:00:00,-94.792,2.850,4.272,4.818
379,04/05/13,11:00:00,-94.792,4.141,4.272,4.792
380,04/05/13,12:00:00,-94.792,5.539,4.350,4.792
381,04/05/13,13:00:00,-94.792,7.368,4.480,4.818
382,04/05/13,14:00:00,-94.792,7.920,4.766,4.869
383,04/05/13,15:00:00,-94.792,8.270,4.973,4.973
384,04/05/13,16:00:00,-94.792,8.020,5.102,5.076
385,04/05/13,17:00:00,-94.792,6.839,5.231,5.179
386,04/05/13,18:00:00,-94.792,4.895,5.334,5.257
387,04/05/13,19:00:00,-94.792,3.775,5.282,5.334
388,04/05/13,20:00:00,-94.792,2.930,5.179,5.334
389,04/05/13,21:00:00,-94.792,2.503,5.076,5.334
390,04/05/13,22:00:00,-94.792,2.396,4.947,5.308
391,04/05/13,23:00:00,-94.792,2.370,4.818,5.257
392,05/05/13,00:00:00,-94.792,2.289,4.740,5.205
393,05/05/13,01:00:00,-94.792,2.262,4.662,5.154
394,05/05/13,02:00:00,-94.792,2.289,4.610,5.102
395,05/05/13,03:00:00,-94.792,1.913,4.558,5.076
396,05/05/13,04:00:00,-94.792,1.588,4.454,5.050
397,05/05/13,05:00:00,-94.792,1.507,4.324,4.973
398,05/05/13,06:00:00,-94.792,1.208,4.168,4.921
399,05/05/13,07:00:00,-94.792,0.907,4.011,4.844
400,05/05/13,08:00:00,-94.792,0.770,3.880,4.766
401,05/05/13,09:00:00,-94.792,0.687,3.749,4.662
402,05/05/13,10:00:00,-94.792,0.770,3.617,4.584
403,05/05/13,11:00:00,-94.792,1.262,3.564,4.506
404,05/05/13,12:00:00,-94.792,3.063,3.564,4.428
405,05/05/13,13:00:00,-94.792,5.539,3.643,4.402
406,05/05/13,14:00:00,-94.792,6.712,3.801,4.402
407,05/05/13,15:00:00,-94.792,7.895,4.115,4.454
408,05/05/13,16:00:00,-94.792,7.519,4.454,4.558
409,05/05/13,17:00:00,-94.792,6.331,4.714,4.688
410,05/05/13,18:00:00,-94.792,4.506,4.818,4.818
411,05/05/13,19:00:00,-94.792,3.880,4.766,4.895
412,05/05/13,20:00:00,-94.792,3.643,4.662,4.921
413,05/05/13,21:00:00,-94.792,3.380,4.610,4.921
414,05/05/13,22:00:00,-94.792,2.930,4.584,4.921
415,05/05/13,23:00:00,-94.792,2.717,4.506,4.895
416,06/05/13,00:00:00,-94.792,2.744,4.454,4.869
417,06/05/13,01:00:00,-94.792,1.697,4.376,4.844
418,06/05/13,02:00:00,-94.792,1.371,4.220,4.792
419,06/05/13,03:00:00,-94.792,1.044,4.063,4.740
420,06/05/13,04:00:00,-94.792,0.934,3.906,4.662
421,06/05/13,05:00:00,-94.792,0.880,3.775,4.584
422,06/05/13,06:00:00,-94.792,0.770,3.670,4.506
423,06/05/13,07:00:00,-94.792,0.632,3.591,4.454
424,06/05/13,08:00:00,-94.792,0.522,3.512,4.376
425,06/05/13,09:00:00,-94.792,0.467,3.406,4.298
426,06/05/13,10:00:00,-94.792,0.522,3.301,4.246
427,06/05/13,11:00:00,-94.792,0.852,3.274,4.168
428,06/05/13,12:00:00,-94.792,2.903,3.301,4.115
429,06/05/13,13:00:00,-94.792,5.257,3.406,4.089
430,06/05/13,14:00:00,-94.792,6.990,3.696,4.141
431,06/05/13,15:00:00,-94.792,7.795,4.063,4.220
432,06/05/13,16:00:00,-94.792,7.569,4.428,4.350
433,06/05/13,17:00:00,-94.792,6.128,4.662,4.480
434,06/05/13,18:00:00,-94.792,4.350,4.740,4.610
435,06/05/13,19:00:00,-94.792,3.036,4.636,4.688
436,06/05/13,20:00:00,-94.792,2.477,4.428,4.714
437,06/05/13,21:00:00,-94.792,2.209,4.246,4.662
438,06/05/13,22:00:00,-94.792,1.994,4.115,4.636
439,06/05/13,23:00:00,-94.792,1.832,4.037,4.584
440,07/05/13,00:00:00,-94.792,1.778,3.958,4.532
441,07/05/13,01:00:00,-94.792,1.859,3.880,4.480
442,07/05/13,02:00:00,-94.792,1.859,3.827,4.428
443,07/05/13,03:00:00,-94.792,1.832,3.775,4.402
444,07/05/13,04:00:00,-94.792,1.805,3.722,4.350
445,07/05/13,05:00:00,-94.792,1.805,3.696,4.324
446,07/05/13,06:00:00,-94.792,1.832,3.643,4.298
