"Plot Title: ITEX1U_5_OTC"
"#","Date","Time, GMT+11:00","Temp, °C (LGR S/N: 1248338, SEN S/N: 1248338)","Temp, °C (LGR S/N: 1248338, SEN S/N: 1248338)","Temp, °C (LGR S/N: 1248338, SEN S/N: 1248338)","Temp, °C (LGR S/N: 1248338, SEN S/N: 1248338)"
1150,05/06/13,13:00:00,8.419,3.380,2.610,2.262
1151,05/06/13,14:00:00,8.841,3.617,2.956,2.370
1152,05/06/13,15:00:00,8.568,3.670,3.221,2.503
1153,05/06/13,16:00:00,7.469,3.327,3.406,2.664
1154,05/06/13,17:00:00,5.591,3.009,3.433,2.797
1155,05/06/13,18:00:00,3.009,2.343,3.380,2.877
1156,05/06/13,19:00:00,1.425,1.994,3.195,2.903
1157,05/06/13,20:00:00,0.880,1.778,3.009,2.877
1158,05/06/13,21:00:00,0.825,1.697,2.877,2.823
1159,05/06/13,22:00:00,0.934,1.697,2.770,2.770
1160,05/06/13,23:00:00,1.099,1.751,2.690,2.717
1161,06/06/13,00:00:00,0.825,1.670,2.637,2.664
1162,06/06/13,01:00:00,1.317,1.805,2.610,2.637
1163,06/06/13,02:00:00,1.425,1.859,2.637,2.610
1164,06/06/13,03:00:00,0.577,1.588,2.610,2.610
1165,06/06/13,04:00:00,0.412,1.453,2.530,2.584
1166,06/06/13,05:00:00,0.825,1.534,2.503,2.557
1167,06/06/13,06:00:00,1.153,1.697,2.477,2.530
1168,06/06/13,07:00:00,1.425,1.778,2.503,2.503
1169,06/06/13,08:00:00,1.507,1.751,2.557,2.503
1170,06/06/13,09:00:00,1.534,1.670,2.557,2.530
1171,06/06/13,10:00:00,2.047,1.778,2.584,2.530
1172,06/06/13,11:00:00,2.956,2.101,2.637,2.530
1173,06/06/13,12:00:00,3.248,2.289,2.744,2.530
1174,06/06/13,13:00:00,4.141,2.584,2.850,2.557
1175,06/06/13,14:00:00,4.298,2.664,3.009,2.610
1176,06/06/13,15:00:00,4.089,2.450,3.089,2.690
1177,06/06/13,16:00:00,3.775,2.477,3.089,2.744
1178,06/06/13,17:00:00,3.248,2.396,3.116,2.770
1179,06/06/13,18:00:00,2.584,2.236,3.089,2.797
1180,06/06/13,19:00:00,2.289,2.182,3.036,2.797
1181,06/06/13,20:00:00,2.021,2.128,3.009,2.797
1182,06/06/13,21:00:00,1.967,2.182,2.956,2.770
1183,06/06/13,22:00:00,2.128,2.209,2.956,2.770
1184,06/06/13,23:00:00,2.289,2.262,2.956,2.770
1185,07/06/13,00:00:00,2.396,2.289,2.983,2.770
1186,07/06/13,01:00:00,2.450,2.343,3.009,2.770
1187,07/06/13,02:00:00,2.664,2.477,3.036,2.797
1188,07/06/13,03:00:00,2.797,2.584,3.063,2.797
1189,07/06/13,04:00:00,2.823,2.584,3.116,2.823
1190,07/06/13,05:00:00,2.823,2.584,3.142,2.823
1191,07/06/13,06:00:00,2.903,2.637,3.168,2.850
1192,07/06/13,07:00:00,2.930,2.690,3.195,2.850
1193,07/06/13,08:00:00,2.717,2.557,3.221,2.877
1194,07/06/13,09:00:00,2.770,2.584,3.221,2.903
1195,07/06/13,10:00:00,2.450,2.262,3.168,2.877
1196,07/06/13,11:00:00,3.512,2.717,3.089,2.823
1197,07/06/13,12:00:00,5.642,3.142,3.248,2.823
1198,07/06/13,13:00:00,6.179,3.248,3.459,2.877
1199,07/06/13,14:00:00,5.796,3.116,3.564,2.983
1200,07/06/13,15:00:00,7.293,3.433,3.643,3.063
1201,07/06/13,16:00:00,7.419,3.564,3.749,3.116
1202,07/06/13,17:00:00,4.636,2.983,3.749,3.195
1203,07/06/13,18:00:00,3.036,2.744,3.696,3.248
1204,07/06/13,19:00:00,0.989,2.477,3.538,3.248
1205,07/06/13,20:00:00,0.051,2.262,3.354,3.195
1206,07/06/13,21:00:00,-0.311,2.021,3.195,3.142
1207,07/06/13,22:00:00,-1.157,1.724,3.009,3.089
1208,07/06/13,23:00:00,-2.508,0.989,2.823,3.009
1209,08/06/13,00:00:00,-2.918,0.660,2.637,2.903
1210,08/06/13,01:00:00,-3.508,0.412,2.450,2.823
1211,08/06/13,02:00:00,-3.986,0.218,2.262,2.717
1212,08/06/13,03:00:00,-4.530,0.107,2.101,2.637
1213,08/06/13,04:00:00,-4.682,0.024,1.967,2.530
1214,08/06/13,05:00:00,-5.079,-0.060,1.832,2.423
1215,08/06/13,06:00:00,-5.295,-0.143,1.724,2.343
1216,08/06/13,07:00:00,-5.760,-0.255,1.615,2.262
1217,08/06/13,08:00:00,-5.667,-0.283,1.561,2.182
1218,08/06/13,09:00:00,-5.172,-0.311,1.507,2.101
1219,08/06/13,10:00:00,-1.929,-0.227,1.615,2.021
1220,08/06/13,11:00:00,1.967,-0.171,1.643,1.967
1221,08/06/13,12:00:00,4.740,-0.143,1.643,1.913
1222,08/06/13,13:00:00,7.770,-0.116,1.615,1.859
1223,08/06/13,14:00:00,8.295,-0.116,1.588,1.832
1224,08/06/13,15:00:00,7.519,-0.060,1.561,1.805
1225,08/06/13,16:00:00,6.255,-0.004,1.507,1.778
1226,08/06/13,17:00:00,3.301,0.024,1.480,1.751
1227,08/06/13,18:00:00,0.135,0.051,1.398,1.724
1228,08/06/13,19:00:00,-1.785,0.051,1.344,1.697
1229,08/06/13,20:00:00,-2.859,-0.004,1.317,1.670
1230,08/06/13,21:00:00,-3.301,-0.060,1.289,1.670
1231,08/06/13,22:00:00,-3.598,-0.143,1.262,1.670
1232,08/06/13,23:00:00,-3.717,-0.199,1.235,1.643
1233,09/06/13,00:00:00,-4.137,-0.283,1.180,1.615
1234,09/06/13,01:00:00,-4.439,-0.367,1.153,1.588
1235,09/06/13,02:00:00,-4.560,-0.395,1.126,1.561
1236,09/06/13,03:00:00,-4.621,-0.395,1.099,1.534
1237,09/06/13,04:00:00,-4.137,-0.423,1.099,1.507
1238,09/06/13,05:00:00,-3.747,-0.423,1.099,1.480
1239,09/06/13,06:00:00,-3.538,-0.423,1.099,1.453
1240,09/06/13,07:00:00,-3.627,-0.423,1.071,1.425
1241,09/06/13,08:00:00,-3.330,-0.423,1.044,1.371
1242,09/06/13,09:00:00,-3.538,-0.395,1.044,1.344
1243,09/06/13,10:00:00,-0.032,-0.311,1.153,1.317
1244,09/06/13,11:00:00,3.880,-0.199,1.153,1.317
1245,09/06/13,12:00:00,7.167,-0.171,1.153,1.289
1246,09/06/13,13:00:00,9.509,-0.143,1.153,1.262
1247,09/06/13,14:00:00,11.224,-0.143,1.153,1.262
1248,09/06/13,15:00:00,9.485,-0.116,1.126,1.235
1249,09/06/13,16:00:00,7.995,-0.116,1.099,1.235
1250,09/06/13,17:00:00,4.168,-0.143,1.071,1.235
1251,09/06/13,18:00:00,1.180,-0.143,1.017,1.235
1252,09/06/13,19:00:00,-0.479,-0.116,0.962,1.208
1253,09/06/13,20:00:00,-1.384,-0.116,0.962,1.208
1254,09/06/13,21:00:00,-1.584,-0.116,0.962,1.208
1255,09/06/13,22:00:00,-1.641,-0.116,0.962,1.208
1256,09/06/13,23:00:00,-1.842,-0.116,0.962,1.208
1257,10/06/13,00:00:00,-1.814,-0.116,0.962,1.180
1258,10/06/13,01:00:00,-1.641,-0.143,0.962,1.180
1259,10/06/13,02:00:00,-1.814,-0.143,0.934,1.180
1260,10/06/13,03:00:00,-1.900,-0.143,0.934,1.180
1261,10/06/13,04:00:00,-1.727,-0.171,0.907,1.153
1262,10/06/13,05:00:00,-1.670,-0.171,0.934,1.153
1263,10/06/13,06:00:00,-1.299,-0.171,0.934,1.153
1264,10/06/13,07:00:00,-0.395,-0.143,0.934,1.126
1265,10/06/13,08:00:00,-0.171,-0.116,0.934,1.126
1266,10/06/13,09:00:00,0.273,-0.116,0.934,1.126
1267,10/06/13,10:00:00,1.099,-0.116,0.989,1.126
1268,10/06/13,11:00:00,2.289,-0.116,0.989,1.099
1269,10/06/13,12:00:00,2.877,-0.060,0.989,1.099
1270,10/06/13,13:00:00,6.408,0.024,1.017,1.099
1271,10/06/13,14:00:00,6.458,0.246,1.044,1.099
1272,10/06/13,15:00:00,6.357,0.770,1.044,1.099
1273,10/06/13,16:00:00,4.766,0.907,0.989,1.099
1274,10/06/13,17:00:00,3.485,0.797,0.989,1.099
1275,10/06/13,18:00:00,2.503,0.742,0.962,1.099
1276,10/06/13,19:00:00,1.967,0.715,0.962,1.099
1277,10/06/13,20:00:00,0.273,0.329,0.934,1.099
1278,10/06/13,21:00:00,-0.535,0.190,0.907,1.099
1279,10/06/13,22:00:00,-0.930,0.135,0.907,1.099
1280,10/06/13,23:00:00,-1.584,0.107,0.907,1.099
1281,11/06/13,00:00:00,-2.102,0.051,0.907,1.099
1282,11/06/13,01:00:00,-1.900,0.051,0.934,1.099
1283,11/06/13,02:00:00,-2.218,0.051,0.907,1.099
1284,11/06/13,03:00:00,-2.189,0.024,0.934,1.099
1285,11/06/13,04:00:00,-1.128,0.051,0.962,1.099
1286,11/06/13,05:00:00,-0.507,0.079,0.989,1.099
1287,11/06/13,06:00:00,-1.213,0.079,0.962,1.099
1288,11/06/13,07:00:00,-1.384,0.079,0.962,1.099
1289,11/06/13,08:00:00,-0.986,0.079,0.962,1.099
1290,11/06/13,09:00:00,-0.760,0.107,0.989,1.099
1291,11/06/13,10:00:00,0.522,0.163,1.017,1.099
1292,11/06/13,11:00:00,2.930,0.522,1.071,1.099
1293,11/06/13,12:00:00,4.454,1.180,1.071,1.099
1294,11/06/13,13:00:00,4.714,1.453,1.044,1.099
1295,11/06/13,14:00:00,8.295,2.021,1.099,1.099
1296,11/06/13,15:00:00,8.717,2.370,1.126,1.099
1297,11/06/13,16:00:00,8.319,2.316,1.099,1.099
1298,11/06/13,17:00:00,5.462,1.940,1.071,1.099
1299,11/06/13,18:00:00,1.561,1.044,1.017,1.126
1300,11/06/13,19:00:00,-0.535,0.522,0.989,1.126
1301,11/06/13,20:00:00,-1.641,0.273,0.989,1.153
1302,11/06/13,21:00:00,-1.900,0.135,0.962,1.153
1303,11/06/13,22:00:00,-1.727,0.079,0.989,1.153
1304,11/06/13,23:00:00,-1.527,0.051,1.017,1.153
1305,12/06/13,00:00:00,-1.527,0.051,1.017,1.153
1306,12/06/13,01:00:00,-1.213,0.051,1.017,1.153
1307,12/06/13,02:00:00,-0.732,0.079,1.044,1.180
1308,12/06/13,03:00:00,-0.789,0.079,1.044,1.153
1309,12/06/13,04:00:00,-0.283,0.107,1.071,1.153
1310,12/06/13,05:00:00,0.135,0.135,1.071,1.153
1311,12/06/13,06:00:00,0.467,0.190,1.099,1.153
1312,12/06/13,07:00:00,0.852,0.356,1.126,1.153
1313,12/06/13,08:00:00,1.017,0.715,1.126,1.153
1314,12/06/13,09:00:00,1.235,0.989,1.126,1.153
1315,12/06/13,10:00:00,1.561,1.344,1.126,1.153
1316,12/06/13,11:00:00,1.940,1.480,1.126,1.153
1317,12/06/13,12:00:00,2.101,1.724,1.099,1.153
1318,12/06/13,13:00:00,2.450,1.967,1.071,1.126
1319,12/06/13,14:00:00,3.089,2.047,1.099,1.099
1320,12/06/13,15:00:00,3.670,2.396,1.126,1.099
1321,12/06/13,16:00:00,3.958,2.503,1.126,1.099
1322,12/06/13,17:00:00,4.141,2.584,1.180,1.099
1323,12/06/13,18:00:00,3.617,2.450,1.235,1.153
1324,12/06/13,19:00:00,3.274,2.316,1.289,1.180
1325,12/06/13,20:00:00,2.983,2.209,1.344,1.235
1326,12/06/13,21:00:00,2.236,1.967,1.398,1.289
1327,12/06/13,22:00:00,2.343,1.940,1.453,1.344
1328,12/06/13,23:00:00,2.396,1.913,1.507,1.371
1329,13/06/13,00:00:00,2.316,1.913,1.588,1.398
1330,13/06/13,01:00:00,2.236,1.859,1.643,1.453
1331,13/06/13,02:00:00,2.423,1.913,1.724,1.480
1332,13/06/13,03:00:00,2.343,1.913,1.805,1.534
1333,13/06/13,04:00:00,2.155,1.859,1.886,1.588
1334,13/06/13,05:00:00,1.697,1.724,1.913,1.615
1335,13/06/13,06:00:00,1.643,1.724,1.940,1.670
1336,13/06/13,07:00:00,1.425,1.643,1.940,1.697
1337,13/06/13,08:00:00,1.561,1.697,1.967,1.724
1338,13/06/13,09:00:00,1.913,1.751,2.021,1.724
1339,13/06/13,10:00:00,2.930,1.994,2.101,1.751
1340,13/06/13,11:00:00,4.089,2.289,2.236,1.805
1341,13/06/13,12:00:00,5.024,2.584,2.450,1.859
1342,13/06/13,13:00:00,4.818,2.557,2.637,1.967
1343,13/06/13,14:00:00,5.668,2.797,2.770,2.047
1344,13/06/13,15:00:00,5.847,2.877,2.930,2.155
1345,13/06/13,16:00:00,4.194,2.503,2.983,2.262
1346,13/06/13,17:00:00,2.477,2.074,2.903,2.316
1347,13/06/13,18:00:00,1.778,1.886,2.770,2.343
1348,13/06/13,19:00:00,1.398,1.778,2.664,2.316
1349,13/06/13,20:00:00,1.235,1.751,2.584,2.289
1350,13/06/13,21:00:00,1.153,1.724,2.530,2.262
1351,13/06/13,22:00:00,1.071,1.697,2.477,2.236
1352,13/06/13,23:00:00,1.071,1.670,2.450,2.209
1353,14/06/13,00:00:00,1.126,1.643,2.396,2.182
1354,14/06/13,01:00:00,1.235,1.724,2.370,2.155
1355,14/06/13,02:00:00,1.425,1.805,2.370,2.128
1356,14/06/13,03:00:00,1.670,1.886,2.396,2.128
1357,14/06/13,04:00:00,1.778,1.886,2.450,2.128
1358,14/06/13,05:00:00,1.940,1.886,2.450,2.155
1359,14/06/13,06:00:00,1.832,1.805,2.477,2.155
1360,14/06/13,07:00:00,1.643,1.697,2.450,2.155
1361,14/06/13,08:00:00,1.371,1.507,2.423,2.182
1362,14/06/13,09:00:00,1.208,1.398,2.370,2.155
1363,14/06/13,10:00:00,1.317,1.344,2.316,2.128
1364,14/06/13,11:00:00,1.480,1.317,2.262,2.101
1365,14/06/13,12:00:00,2.021,1.398,2.236,2.074
1366,14/06/13,13:00:00,2.316,1.453,2.236,2.074
1367,14/06/13,14:00:00,2.155,1.371,2.236,2.047
1368,14/06/13,15:00:00,2.047,1.289,2.236,2.047
1369,14/06/13,16:00:00,1.561,1.126,2.209,2.047
1370,14/06/13,17:00:00,1.071,1.071,2.182,2.047
1371,14/06/13,18:00:00,0.660,1.017,2.128,2.021
1372,14/06/13,19:00:00,0.467,0.962,2.074,1.994
1373,14/06/13,20:00:00,0.384,0.907,2.047,1.967
1374,14/06/13,21:00:00,0.301,0.825,1.994,1.967
1375,14/06/13,22:00:00,0.273,0.770,1.967,1.913
1376,14/06/13,23:00:00,0.301,0.687,1.940,1.913
1377,15/06/13,00:00:00,0.301,0.605,1.886,1.886
1378,15/06/13,01:00:00,0.246,0.550,1.859,1.859
1379,15/06/13,02:00:00,0.135,0.439,1.805,1.832
1380,15/06/13,03:00:00,0.051,0.384,1.778,1.805
1381,15/06/13,04:00:00,-0.088,0.301,1.724,1.778
1382,15/06/13,05:00:00,-0.116,0.301,1.697,1.751
1383,15/06/13,06:00:00,-0.199,0.246,1.643,1.724
1384,15/06/13,07:00:00,-0.283,0.190,1.615,1.697
1385,15/06/13,08:00:00,-0.255,0.190,1.588,1.670
1386,15/06/13,09:00:00,-0.227,0.163,1.561,1.643
1387,15/06/13,10:00:00,-0.004,0.163,1.534,1.615
1388,15/06/13,11:00:00,0.301,0.190,1.534,1.588
1389,15/06/13,12:00:00,0.439,0.246,1.534,1.561
1390,15/06/13,13:00:00,0.550,0.273,1.534,1.561
1391,15/06/13,14:00:00,0.632,0.301,1.534,1.534
1392,15/06/13,15:00:00,0.660,0.356,1.534,1.534
1393,15/06/13,16:00:00,0.632,0.384,1.534,1.534
1394,15/06/13,17:00:00,0.522,0.412,1.534,1.534
1395,15/06/13,18:00:00,0.439,0.467,1.534,1.534
1396,15/06/13,19:00:00,0.384,0.495,1.534,1.534
1397,15/06/13,20:00:00,0.329,0.550,1.534,1.534
1398,15/06/13,21:00:00,0.273,0.577,1.534,1.534
1399,15/06/13,22:00:00,0.190,0.550,1.534,1.534
1400,15/06/13,23:00:00,-0.060,0.439,1.534,1.534
1401,16/06/13,00:00:00,-0.227,0.356,1.534,1.534
1402,16/06/13,01:00:00,-0.311,0.301,1.534,1.534
1403,16/06/13,02:00:00,-0.283,0.301,1.534,1.534
1404,16/06/13,03:00:00,-0.143,0.301,1.507,1.507
1405,16/06/13,04:00:00,-0.060,0.329,1.507,1.507
1406,16/06/13,05:00:00,-0.060,0.329,1.507,1.480
1407,16/06/13,06:00:00,-0.060,0.329,1.480,1.480
1408,16/06/13,07:00:00,-0.143,0.329,1.480,1.480
1409,16/06/13,08:00:00,-0.143,0.301,1.480,1.480
1410,16/06/13,09:00:00,-0.088,0.329,1.480,1.480
1411,16/06/13,10:00:00,0.107,0.356,1.480,1.480
1412,16/06/13,11:00:00,0.329,0.412,1.507,1.480
1413,16/06/13,12:00:00,0.439,0.467,1.507,1.453
1414,16/06/13,13:00:00,0.495,0.495,1.534,1.453
1415,16/06/13,14:00:00,0.577,0.522,1.534,1.453
1416,16/06/13,15:00:00,0.605,0.577,1.534,1.453
1417,16/06/13,16:00:00,0.577,0.605,1.561,1.480
1418,16/06/13,17:00:00,0.467,0.605,1.561,1.480
1419,16/06/13,18:00:00,0.384,0.605,1.561,1.480
1420,16/06/13,19:00:00,0.301,0.605,1.561,1.480
1421,16/06/13,20:00:00,0.301,0.632,1.561,1.480
1422,16/06/13,21:00:00,0.273,0.605,1.561,1.480
1423,16/06/13,22:00:00,0.218,0.605,1.588,1.507
1424,16/06/13,23:00:00,0.218,0.577,1.588,1.507
1425,17/06/13,00:00:00,0.218,0.577,1.588,1.507
1426,17/06/13,01:00:00,0.301,0.605,1.588,1.507
1427,17/06/13,02:00:00,0.301,0.605,1.615,1.507
1428,17/06/13,03:00:00,0.273,0.605,1.588,1.507
1429,17/06/13,04:00:00,0.301,0.605,1.615,1.507
1430,17/06/13,05:00:00,0.301,0.605,1.615,1.507
1431,17/06/13,06:00:00,0.273,0.632,1.615,1.507
1432,17/06/13,07:00:00,0.356,0.660,1.615,1.507
1433,17/06/13,08:00:00,0.356,0.660,1.615,1.507
1434,17/06/13,09:00:00,0.384,0.687,1.643,1.507
1435,17/06/13,10:00:00,0.467,0.715,1.643,1.534
1436,17/06/13,11:00:00,0.577,0.715,1.643,1.534
1437,17/06/13,12:00:00,0.715,0.742,1.670,1.534
1438,17/06/13,13:00:00,0.715,0.770,1.697,1.534
1439,17/06/13,14:00:00,0.852,0.797,1.697,1.534
1440,17/06/13,15:00:00,1.208,0.825,1.697,1.534
1441,17/06/13,16:00:00,1.153,0.852,1.697,1.534
1442,17/06/13,17:00:00,1.044,0.880,1.724,1.561
1443,17/06/13,18:00:00,0.715,0.852,1.724,1.561
1444,17/06/13,19:00:00,0.550,0.852,1.724,1.561
1445,17/06/13,20:00:00,0.522,0.852,1.751,1.588
1446,17/06/13,21:00:00,0.522,0.880,1.751,1.588
1447,17/06/13,22:00:00,0.495,0.880,1.751,1.588
1448,17/06/13,23:00:00,0.495,0.880,1.778,1.588
1449,18/06/13,00:00:00,0.495,0.880,1.778,1.615
1450,18/06/13,01:00:00,0.495,0.907,1.778,1.615
1451,18/06/13,02:00:00,0.495,0.880,1.778,1.615
1452,18/06/13,03:00:00,0.495,0.907,1.778,1.615
1453,18/06/13,04:00:00,0.495,0.934,1.778,1.615
1454,18/06/13,05:00:00,0.495,0.934,1.805,1.615
1455,18/06/13,06:00:00,0.495,0.934,1.805,1.615
1456,18/06/13,07:00:00,0.439,0.907,1.778,1.643
1457,18/06/13,08:00:00,0.439,0.907,1.805,1.643
1458,18/06/13,09:00:00,0.439,0.907,1.805,1.643
1459,18/06/13,10:00:00,0.577,0.934,1.832,1.643
1460,18/06/13,11:00:00,0.852,0.934,1.832,1.643
1461,18/06/13,12:00:00,1.044,0.962,1.832,1.643
1462,18/06/13,13:00:00,1.507,1.044,1.859,1.643
1463,18/06/13,14:00:00,1.913,1.126,1.859,1.670
1464,18/06/13,15:00:00,1.805,1.071,1.859,1.670
1465,18/06/13,16:00:00,1.425,0.962,1.886,1.670
1466,18/06/13,17:00:00,1.262,0.907,1.886,1.670
1467,18/06/13,18:00:00,1.071,0.880,1.886,1.697
1468,18/06/13,19:00:00,0.770,0.797,1.886,1.697
1469,18/06/13,20:00:00,0.632,0.742,1.859,1.697
1470,18/06/13,21:00:00,0.522,0.632,1.859,1.697
1471,18/06/13,22:00:00,0.439,0.550,1.832,1.670
1472,18/06/13,23:00:00,0.384,0.495,1.832,1.670
1473,19/06/13,00:00:00,0.329,0.439,1.805,1.670
1474,19/06/13,01:00:00,0.273,0.439,1.778,1.670
1475,19/06/13,02:00:00,0.218,0.384,1.778,1.670
1476,19/06/13,03:00:00,0.163,0.329,1.751,1.643
1477,19/06/13,04:00:00,0.135,0.301,1.751,1.643
1478,19/06/13,05:00:00,0.135,0.301,1.724,1.643
1479,19/06/13,06:00:00,0.135,0.301,1.697,1.615
1480,19/06/13,07:00:00,-0.060,0.246,1.670,1.588
1481,19/06/13,08:00:00,-0.060,0.218,1.643,1.588
1482,19/06/13,09:00:00,-0.199,0.190,1.643,1.588
1483,19/06/13,10:00:00,-0.088,0.190,1.615,1.561
1484,19/06/13,11:00:00,0.495,0.218,1.588,1.561
1485,19/06/13,12:00:00,1.044,0.273,1.588,1.534
1486,19/06/13,13:00:00,1.180,0.301,1.588,1.507
1487,19/06/13,14:00:00,1.371,0.356,1.588,1.507
1488,19/06/13,15:00:00,1.724,0.439,1.588,1.507
1489,19/06/13,16:00:00,1.697,0.467,1.615,1.480
1490,19/06/13,17:00:00,1.507,0.495,1.615,1.507
1491,19/06/13,18:00:00,1.044,0.522,1.615,1.480
1492,19/06/13,19:00:00,0.742,0.522,1.615,1.507
1493,19/06/13,20:00:00,0.577,0.495,1.615,1.507
1494,19/06/13,21:00:00,0.467,0.439,1.643,1.507
1495,19/06/13,22:00:00,0.384,0.412,1.643,1.534
1496,19/06/13,23:00:00,0.273,0.356,1.643,1.534
1497,20/06/13,00:00:00,0.135,0.329,1.643,1.534
1498,20/06/13,01:00:00,0.051,0.273,1.643,1.534
1499,20/06/13,02:00:00,-0.171,0.218,1.615,1.534
1500,20/06/13,03:00:00,-0.986,0.051,1.588,1.534
1501,20/06/13,04:00:00,-1.699,-0.060,1.534,1.534
1502,20/06/13,05:00:00,-2.073,-0.116,1.480,1.507
1503,20/06/13,06:00:00,-2.334,-0.199,1.398,1.480
1504,20/06/13,07:00:00,-2.363,-0.227,1.371,1.453
1505,20/06/13,08:00:00,-2.015,-0.227,1.344,1.425
1506,20/06/13,09:00:00,-1.986,-0.199,1.317,1.398
1507,20/06/13,10:00:00,-0.930,-0.171,1.317,1.371
1508,20/06/13,11:00:00,0.301,-0.143,1.317,1.344
1509,20/06/13,12:00:00,1.371,-0.143,1.317,1.317
1510,20/06/13,13:00:00,2.690,-0.116,1.317,1.289
1511,20/06/13,14:00:00,1.751,-0.116,1.289,1.289
1512,20/06/13,15:00:00,1.425,-0.116,1.289,1.262
1513,20/06/13,16:00:00,1.697,-0.116,1.289,1.262
1514,20/06/13,17:00:00,1.859,-0.116,1.289,1.235
1515,20/06/13,18:00:00,0.852,-0.088,1.262,1.235
1516,20/06/13,19:00:00,0.356,-0.088,1.235,1.235
1517,20/06/13,20:00:00,-0.032,-0.060,1.235,1.235
1518,20/06/13,21:00:00,-0.032,-0.060,1.235,1.208
1519,20/06/13,22:00:00,-0.088,-0.032,1.235,1.208
1520,20/06/13,23:00:00,-0.845,-0.032,1.208,1.208
1521,21/06/13,00:00:00,-1.441,-0.060,1.180,1.208
1522,21/06/13,01:00:00,-1.842,-0.088,1.153,1.208
1523,21/06/13,02:00:00,-2.189,-0.143,1.126,1.208
1524,21/06/13,03:00:00,-2.305,-0.199,1.099,1.208
1525,21/06/13,04:00:00,-2.625,-0.283,1.071,1.180
1526,21/06/13,05:00:00,-2.918,-0.451,1.044,1.180
1527,21/06/13,06:00:00,-3.212,-0.507,1.017,1.153
1528,21/06/13,07:00:00,-3.271,-0.563,0.989,1.153
1529,21/06/13,08:00:00,-3.747,-0.704,0.962,1.126
1530,21/06/13,09:00:00,-3.390,-0.563,0.962,1.126
1531,21/06/13,10:00:00,-0.760,-0.395,1.017,1.099
1532,21/06/13,11:00:00,0.934,-0.311,1.071,1.071
1533,21/06/13,12:00:00,3.063,-0.255,1.071,1.071
1534,21/06/13,13:00:00,4.999,-0.199,1.071,1.044
1535,21/06/13,14:00:00,5.924,-0.171,1.099,1.044
1536,21/06/13,15:00:00,4.636,-0.171,1.071,1.017
1537,21/06/13,16:00:00,3.538,-0.171,1.044,1.017
1538,21/06/13,17:00:00,1.071,-0.143,1.017,1.017
1539,21/06/13,18:00:00,-0.395,-0.171,0.989,0.989
1540,21/06/13,19:00:00,-1.213,-0.171,0.962,0.989
1541,21/06/13,20:00:00,-1.670,-0.227,0.934,0.989
1542,21/06/13,21:00:00,-1.613,-0.395,0.907,0.989
1543,21/06/13,22:00:00,-2.189,-0.395,0.880,0.989
1544,21/06/13,23:00:00,-2.334,-0.451,0.852,0.989
1545,22/06/13,00:00:00,-2.596,-0.479,0.825,0.962
1546,22/06/13,01:00:00,-2.683,-0.479,0.825,0.962
1547,22/06/13,02:00:00,-3.006,-0.563,0.797,0.962
1548,22/06/13,03:00:00,-3.836,-0.789,0.797,0.962
1549,22/06/13,04:00:00,-4.530,-1.043,0.770,0.934
1550,22/06/13,05:00:00,-5.141,-1.213,0.715,0.934
1551,22/06/13,06:00:00,-5.636,-1.299,0.687,0.907
1552,22/06/13,07:00:00,-6.073,-1.441,0.660,0.907
1553,22/06/13,08:00:00,-6.452,-1.670,0.632,0.880
1554,22/06/13,09:00:00,-6.483,-1.556,0.632,0.880
1555,22/06/13,10:00:00,-2.888,-1.043,0.715,0.852
1556,22/06/13,11:00:00,0.495,-0.676,0.797,0.825
1557,22/06/13,12:00:00,4.115,-0.451,0.880,0.825
1558,22/06/13,13:00:00,6.102,-0.395,0.907,0.797
1559,22/06/13,14:00:00,6.889,-0.311,0.907,0.797
1560,22/06/13,15:00:00,4.895,-0.283,0.880,0.770
1561,22/06/13,16:00:00,3.617,-0.255,0.852,0.770
1562,22/06/13,17:00:00,0.907,-0.255,0.797,0.770
1563,22/06/13,18:00:00,-0.704,-0.255,0.742,0.742
1564,22/06/13,19:00:00,-1.556,-0.395,0.715,0.742
1565,22/06/13,20:00:00,-1.842,-0.732,0.687,0.742
1566,22/06/13,21:00:00,-2.654,-1.043,0.632,0.742
1567,22/06/13,22:00:00,-2.276,-0.845,0.660,0.742
1568,22/06/13,23:00:00,-2.247,-0.789,0.687,0.715
1569,23/06/13,00:00:00,-3.065,-1.071,0.632,0.715
1570,23/06/13,01:00:00,-3.896,-1.356,0.605,0.715
1571,23/06/13,02:00:00,-4.560,-1.498,0.577,0.715
1572,23/06/13,03:00:00,-5.110,-1.613,0.550,0.715
1573,23/06/13,04:00:00,-5.979,-1.785,0.522,0.715
1574,23/06/13,05:00:00,-5.233,-1.356,0.522,0.687
1575,23/06/13,06:00:00,-3.777,-1.015,0.577,0.687
1576,23/06/13,07:00:00,-3.271,-0.902,0.605,0.660
1577,23/06/13,08:00:00,-2.918,-0.789,0.605,0.660
1578,23/06/13,09:00:00,-3.627,-0.902,0.577,0.632
1579,23/06/13,10:00:00,-1.470,-0.704,0.660,0.632
1580,23/06/13,11:00:00,0.660,-0.507,0.660,0.605
1581,23/06/13,12:00:00,4.037,-0.395,0.687,0.605
1582,23/06/13,13:00:00,6.408,-0.339,0.687,0.605
1583,23/06/13,14:00:00,7.293,-0.283,0.715,0.605
1584,23/06/13,15:00:00,5.257,-0.255,0.687,0.577
1585,23/06/13,16:00:00,4.089,-0.255,0.660,0.577
1586,23/06/13,17:00:00,1.778,-0.255,0.632,0.577
