"Plot Title: ITEX1U_10_OTC"
"#","Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)"
1066,02/06/13,01:59:55,4.688,5.205,5.514,5.668
1067,02/06/13,02:59:55,4.636,5.154,5.437,5.616
1068,02/06/13,03:59:55,4.454,5.024,5.385,5.565
1069,02/06/13,04:59:55,4.011,4.844,5.308,5.539
1070,02/06/13,05:59:55,3.221,4.480,5.231,5.488
1071,02/06/13,06:59:55,1.805,3.827,5.154,5.411
1072,02/06/13,07:59:55,0.880,3.274,4.973,5.334
1073,02/06/13,08:59:55,1.044,3.009,4.766,5.257
1074,02/06/13,09:59:55,1.371,3.009,4.558,5.128
1075,02/06/13,10:59:55,1.994,3.248,4.376,4.999
1076,02/06/13,11:59:55,2.690,3.775,4.220,4.869
1077,02/06/13,12:59:55,3.433,4.115,4.168,4.766
1078,02/06/13,13:59:55,3.512,4.558,4.168,4.688
1079,02/06/13,14:59:55,3.354,4.636,4.194,4.662
1080,02/06/13,15:59:55,3.248,4.610,4.220,4.662
1081,02/06/13,16:59:55,1.534,4.037,4.272,4.662
1082,02/06/13,17:59:55,0.218,3.406,4.246,4.662
1083,02/06/13,18:59:55,0.163,2.930,4.168,4.636
1084,02/06/13,19:59:55,-0.591,2.530,4.037,4.584
1085,02/06/13,20:59:55,-1.356,2.236,3.880,4.506
1086,02/06/13,21:59:55,-1.498,1.940,3.722,4.428
1087,02/06/13,22:59:55,-1.814,1.697,3.564,4.324
1088,02/06/13,23:59:55,-2.305,1.480,3.406,4.220
1089,03/06/13,00:59:55,-3.360,1.344,3.274,4.089
1090,03/06/13,01:59:55,-3.717,1.044,3.116,3.985
1091,03/06/13,02:59:55,-4.773,0.825,3.009,3.880
1092,03/06/13,03:59:55,-3.926,0.797,2.877,3.775
1093,03/06/13,04:59:55,-4.530,0.742,2.770,3.696
1094,03/06/13,05:59:55,-5.388,0.522,2.690,3.617
1095,03/06/13,06:59:55,-4.773,0.329,2.584,3.512
1096,03/06/13,07:59:55,-4.865,0.218,2.503,3.459
1097,03/06/13,08:59:55,-4.227,0.135,2.423,3.354
1098,03/06/13,09:59:55,-1.641,0.163,2.343,3.274
1099,03/06/13,10:59:55,0.989,0.218,2.262,3.221
1100,03/06/13,11:59:55,1.886,0.301,2.182,3.142
1101,03/06/13,12:59:55,4.168,0.605,2.155,3.089
1102,03/06/13,13:59:55,6.458,3.116,2.101,3.009
1103,03/06/13,14:59:55,4.298,3.485,2.128,2.983
1104,03/06/13,15:59:55,4.115,3.749,2.209,2.983
1105,03/06/13,16:59:55,1.398,2.877,2.316,3.009
1106,03/06/13,17:59:55,-0.199,2.047,2.423,3.036
1107,03/06/13,18:59:55,-0.423,1.670,2.423,3.063
1108,03/06/13,19:59:55,0.051,1.588,2.396,3.063
1109,03/06/13,20:59:55,-0.004,1.561,2.343,3.063
1110,03/06/13,21:59:55,-0.591,1.425,2.316,3.036
1111,03/06/13,22:59:55,-1.441,1.126,2.289,3.009
1112,03/06/13,23:59:55,-2.305,0.907,2.262,2.983
1113,04/06/13,00:59:55,-1.958,0.770,2.209,2.956
1114,04/06/13,01:59:55,-0.902,0.825,2.155,2.903
1115,04/06/13,02:59:55,-0.902,0.880,2.128,2.877
1116,04/06/13,03:59:55,-0.760,0.907,2.101,2.850
1117,04/06/13,04:59:55,-0.591,0.962,2.047,2.797
1118,04/06/13,05:59:55,-1.441,0.797,2.021,2.770
1119,04/06/13,06:59:55,-1.498,0.632,1.994,2.744
1120,04/06/13,07:59:55,-1.871,0.495,1.967,2.717
1121,04/06/13,08:59:55,-1.958,0.384,1.940,2.690
1122,04/06/13,09:59:55,-0.591,0.412,1.913,2.664
1123,04/06/13,10:59:55,1.262,0.495,1.859,2.637
1124,04/06/13,11:59:55,5.770,1.832,1.859,2.610
1125,04/06/13,12:59:55,8.792,4.376,1.940,2.610
1126,04/06/13,13:59:55,10.100,6.153,2.289,2.664
1127,04/06/13,14:59:55,10.663,6.990,2.717,2.797
1128,04/06/13,15:59:55,9.238,6.712,3.116,2.983
1129,04/06/13,16:59:55,5.975,5.411,3.380,3.195
1130,04/06/13,17:59:55,2.930,4.194,3.538,3.380
1131,04/06/13,18:59:55,1.208,2.717,3.538,3.485
1132,04/06/13,19:59:55,0.412,2.101,3.380,3.512
1133,04/06/13,20:59:55,-0.704,1.751,3.195,3.485
1134,04/06/13,21:59:55,-1.185,1.453,3.009,3.433
1135,04/06/13,22:59:55,-1.556,1.262,2.850,3.354
1136,04/06/13,23:59:55,-1.441,1.099,2.690,3.274
1137,05/06/13,00:59:55,-1.100,1.099,2.557,3.195
1138,05/06/13,01:59:55,-0.143,1.208,2.450,3.116
1139,05/06/13,02:59:55,-0.088,1.262,2.370,3.036
1140,05/06/13,03:59:55,0.024,1.262,2.289,2.983
1141,05/06/13,04:59:55,-1.441,1.017,2.236,2.903
1142,05/06/13,05:59:55,-0.283,1.099,2.155,2.877
1143,05/06/13,06:59:55,0.218,1.262,2.101,2.823
1144,05/06/13,07:59:55,0.495,1.371,2.074,2.770
1145,05/06/13,08:59:55,1.371,1.697,2.047,2.744
1146,05/06/13,09:59:55,2.101,1.994,2.047,2.717
1147,05/06/13,10:59:55,4.402,2.744,2.047,2.690
1148,05/06/13,11:59:55,6.255,3.801,2.155,2.717
1149,05/06/13,12:59:55,6.230,4.037,2.343,2.744
1150,05/06/13,13:59:55,6.153,4.246,2.557,2.823
1151,05/06/13,14:59:55,4.999,4.141,2.770,2.930
1152,05/06/13,15:59:55,3.801,3.801,2.930,3.036
1153,05/06/13,16:59:55,3.036,3.327,3.036,3.142
1154,05/06/13,17:59:55,0.632,2.396,3.063,3.248
1155,05/06/13,18:59:55,-0.227,1.886,3.036,3.274
1156,05/06/13,19:59:55,-0.004,1.615,2.930,3.274
1157,05/06/13,20:59:55,0.218,1.615,2.797,3.248
1158,05/06/13,21:59:55,0.495,1.643,2.690,3.195
1159,05/06/13,22:59:55,0.825,1.751,2.584,3.142
1160,05/06/13,23:59:55,0.605,1.643,2.530,3.063
1161,06/06/13,00:59:55,1.153,1.805,2.477,3.036
1162,06/06/13,01:59:55,1.126,1.886,2.450,3.009
1163,06/06/13,02:59:55,0.079,1.534,2.423,2.983
1164,06/06/13,03:59:55,0.218,1.398,2.396,2.956
1165,06/06/13,04:59:55,0.577,1.534,2.343,2.930
1166,06/06/13,05:59:55,1.208,1.697,2.316,2.903
1167,06/06/13,06:59:55,1.235,1.805,2.289,2.877
1168,06/06/13,07:59:55,1.099,1.805,2.289,2.850
1169,06/06/13,08:59:55,0.880,1.724,2.316,2.850
1170,06/06/13,09:59:55,1.398,1.859,2.316,2.850
1171,06/06/13,10:59:55,2.236,2.209,2.316,2.823
1172,06/06/13,11:59:55,2.717,2.370,2.343,2.823
1173,06/06/13,12:59:55,3.327,2.717,2.423,2.850
1174,06/06/13,13:59:55,3.301,2.850,2.503,2.877
1175,06/06/13,14:59:55,2.477,2.744,2.610,2.930
1176,06/06/13,15:59:55,2.770,2.717,2.664,2.956
1177,06/06/13,16:59:55,2.289,2.584,2.717,3.009
1178,06/06/13,17:59:55,1.886,2.423,2.744,3.063
1179,06/06/13,18:59:55,1.751,2.343,2.770,3.063
1180,06/06/13,19:59:55,1.615,2.262,2.744,3.089
1181,06/06/13,20:59:55,1.832,2.262,2.717,3.089
1182,06/06/13,21:59:55,1.832,2.289,2.690,3.089
1183,06/06/13,22:59:55,1.994,2.370,2.690,3.089
1184,06/06/13,23:59:55,2.101,2.396,2.690,3.063
1185,07/06/13,00:59:55,2.236,2.477,2.690,3.089
1186,07/06/13,01:59:55,2.530,2.610,2.717,3.089
1187,07/06/13,02:59:55,2.690,2.717,2.744,3.089
1188,07/06/13,03:59:55,2.557,2.717,2.770,3.116
1189,07/06/13,04:59:55,2.584,2.744,2.797,3.116
1190,07/06/13,05:59:55,2.690,2.770,2.823,3.142
1191,07/06/13,06:59:55,2.744,2.823,2.823,3.142
1192,07/06/13,07:59:55,2.289,2.717,2.850,3.142
1193,07/06/13,08:59:55,2.530,2.717,2.850,3.168
1194,07/06/13,09:59:55,1.534,2.182,2.823,3.142
1195,07/06/13,10:59:55,3.617,2.770,2.717,3.116
1196,07/06/13,11:59:55,4.584,3.354,2.717,3.089
1197,07/06/13,12:59:55,4.324,3.564,2.823,3.116
1198,07/06/13,13:59:55,4.818,3.406,2.956,3.142
1199,07/06/13,14:59:55,5.975,4.115,3.009,3.221
1200,07/06/13,15:59:55,5.360,4.324,3.142,3.274
1201,07/06/13,16:59:55,2.903,3.512,3.274,3.354
1202,07/06/13,17:59:55,1.480,3.036,3.327,3.406
1203,07/06/13,18:59:55,0.467,2.477,3.327,3.459
1204,07/06/13,19:59:55,-1.128,1.886,3.221,3.459
1205,07/06/13,20:59:55,-1.413,1.588,3.116,3.433
1206,07/06/13,21:59:55,-3.390,1.180,2.983,3.406
1207,07/06/13,22:59:55,-4.743,0.715,2.850,3.327
1208,07/06/13,23:59:55,-5.018,0.495,2.717,3.248
1209,08/06/13,00:59:55,-5.667,0.301,2.557,3.168
1210,08/06/13,01:59:55,-5.018,0.135,2.423,3.063
1211,08/06/13,02:59:55,-6.010,-0.032,2.289,2.983
1212,08/06/13,03:59:55,-5.729,-0.143,2.182,2.903
1213,08/06/13,04:59:55,-4.957,-0.255,2.074,2.823
1214,08/06/13,05:59:55,-5.418,-0.311,1.994,2.744
1215,08/06/13,06:59:55,-6.168,-0.451,1.913,2.664
1216,08/06/13,07:59:55,-5.018,-0.479,1.832,2.610
1217,08/06/13,08:59:55,-5.418,-0.507,1.751,2.530
1218,08/06/13,09:59:55,-2.800,-0.283,1.697,2.477
1219,08/06/13,10:59:55,-0.311,-0.143,1.615,2.423
1220,08/06/13,11:59:55,0.962,-0.060,1.588,2.370
1221,08/06/13,12:59:55,3.168,-0.032,1.534,2.316
1222,08/06/13,13:59:55,4.532,-0.004,1.507,2.289
1223,08/06/13,14:59:55,5.231,-0.004,1.480,2.236
1224,08/06/13,15:59:55,3.958,0.024,1.425,2.209
1225,08/06/13,16:59:55,1.778,-0.004,1.425,2.182
1226,08/06/13,17:59:55,-0.902,0.024,1.398,2.155
1227,08/06/13,18:59:55,-2.830,0.024,1.398,2.128
1228,08/06/13,19:59:55,-3.124,0.024,1.371,2.101
1229,08/06/13,20:59:55,-3.598,0.024,1.371,2.074
1230,08/06/13,21:59:55,-3.926,-0.060,1.344,2.074
1231,08/06/13,22:59:55,-4.439,-0.171,1.344,2.047
1232,08/06/13,23:59:55,-4.499,-0.227,1.344,2.047
1233,09/06/13,00:59:55,-5.636,-0.367,1.317,2.021
1234,09/06/13,01:59:55,-6.420,-0.451,1.317,2.021
1235,09/06/13,02:59:55,-6.325,-0.563,1.289,1.994
1236,09/06/13,03:59:55,-4.469,-0.507,1.235,1.967
1237,09/06/13,04:59:55,-4.167,-0.479,1.235,1.940
1238,09/06/13,05:59:55,-3.926,-0.507,1.208,1.940
1239,09/06/13,06:59:55,-4.560,-0.507,1.180,1.886
1240,09/06/13,07:59:55,-3.866,-0.507,1.126,1.886
1241,09/06/13,08:59:55,-5.110,-0.591,1.126,1.859
1242,09/06/13,09:59:55,-1.986,-0.283,1.099,1.832
1243,09/06/13,10:59:55,0.246,-0.143,1.071,1.805
1244,09/06/13,11:59:55,2.423,-0.088,1.044,1.778
1245,09/06/13,12:59:55,4.402,-0.032,1.017,1.751
1246,09/06/13,13:59:55,6.281,-0.004,1.017,1.751
1247,09/06/13,14:59:55,6.636,0.079,1.017,1.724
1248,09/06/13,15:59:55,5.539,0.135,0.989,1.724
1249,09/06/13,16:59:55,1.453,-0.032,0.989,1.724
1250,09/06/13,17:59:55,-0.451,-0.004,0.989,1.697
1251,09/06/13,18:59:55,-1.157,-0.004,0.989,1.670
1252,09/06/13,19:59:55,-2.479,-0.004,0.989,1.670
1253,09/06/13,20:59:55,-2.625,-0.004,0.989,1.670
1254,09/06/13,21:59:55,-2.947,-0.004,0.962,1.643
1255,09/06/13,22:59:55,-2.947,-0.004,0.962,1.643
1256,09/06/13,23:59:55,-3.035,-0.004,0.962,1.643
1257,10/06/13,00:59:55,-2.421,-0.032,0.962,1.643
1258,10/06/13,01:59:55,-2.859,-0.060,0.989,1.643
1259,10/06/13,02:59:55,-2.742,-0.088,0.962,1.615
1260,10/06/13,03:59:55,-2.450,-0.088,0.962,1.615
1261,10/06/13,04:59:55,-2.276,-0.116,0.962,1.615
1262,10/06/13,05:59:55,-1.157,-0.088,0.962,1.615
1263,10/06/13,06:59:55,-0.423,-0.060,0.934,1.588
1264,10/06/13,07:59:55,-0.060,-0.032,0.934,1.588
1265,10/06/13,08:59:55,0.218,-0.032,0.934,1.588
1266,10/06/13,09:59:55,0.632,-0.032,0.934,1.588
1267,10/06/13,10:59:55,1.615,-0.004,0.934,1.588
1268,10/06/13,11:59:55,2.477,-0.004,0.907,1.561
1269,10/06/13,12:59:55,4.141,-0.004,0.907,1.561
1270,10/06/13,13:59:55,4.792,0.051,0.907,1.561
1271,10/06/13,14:59:55,4.844,0.907,0.907,1.561
1272,10/06/13,15:59:55,3.433,1.480,0.907,1.561
1273,10/06/13,16:59:55,2.396,1.453,0.907,1.561
1274,10/06/13,17:59:55,1.751,1.371,0.907,1.561
1275,10/06/13,18:59:55,1.371,1.344,0.934,1.561
1276,10/06/13,19:59:55,-0.845,0.687,0.934,1.561
1277,10/06/13,20:59:55,-1.015,0.495,0.934,1.561
1278,10/06/13,21:59:55,-1.128,0.384,0.934,1.561
1279,10/06/13,22:59:55,-1.413,0.301,0.934,1.561
1280,10/06/13,23:59:55,-2.596,0.246,0.934,1.561
1281,11/06/13,00:59:55,-2.596,0.218,0.962,1.561
1282,11/06/13,01:59:55,-2.654,0.190,0.962,1.561
1283,11/06/13,02:59:55,-2.421,0.163,0.962,1.561
1284,11/06/13,03:59:55,-1.043,0.163,0.962,1.561
1285,11/06/13,04:59:55,-0.451,0.163,0.962,1.561
1286,11/06/13,05:59:55,-1.015,0.190,0.962,1.561
1287,11/06/13,06:59:55,-1.670,0.190,0.962,1.561
1288,11/06/13,07:59:55,-0.845,0.190,0.962,1.561
1289,11/06/13,08:59:55,-0.676,0.190,0.962,1.561
1290,11/06/13,09:59:55,1.044,0.218,0.962,1.561
1291,11/06/13,10:59:55,3.880,0.384,0.962,1.561
1292,11/06/13,11:59:55,4.324,1.724,0.962,1.561
1293,11/06/13,12:59:55,4.584,2.370,0.962,1.561
1294,11/06/13,13:59:55,7.116,3.696,0.989,1.561
1295,11/06/13,14:59:55,7.645,4.506,1.044,1.588
1296,11/06/13,15:59:55,7.293,4.610,1.208,1.643
1297,11/06/13,16:59:55,4.506,3.564,1.398,1.724
1298,11/06/13,17:59:55,0.715,1.886,1.507,1.832
1299,11/06/13,18:59:55,-0.648,1.099,1.534,1.886
1300,11/06/13,19:59:55,-1.299,0.660,1.507,1.913
1301,11/06/13,20:59:55,-2.015,0.439,1.425,1.913
1302,11/06/13,21:59:55,-1.986,0.329,1.371,1.886
1303,11/06/13,22:59:55,-1.785,0.246,1.317,1.886
1304,11/06/13,23:59:55,-1.785,0.218,1.289,1.859
1305,12/06/13,00:59:55,-1.584,0.218,1.235,1.832
1306,12/06/13,01:59:55,-0.902,0.190,1.208,1.805
1307,12/06/13,02:59:55,-0.845,0.190,1.180,1.778
1308,12/06/13,03:59:55,-0.199,0.218,1.153,1.778
1309,12/06/13,04:59:55,0.135,0.218,1.153,1.751
1310,12/06/13,05:59:55,0.384,0.246,1.126,1.724
1311,12/06/13,06:59:55,0.880,0.329,1.126,1.724
1312,12/06/13,07:59:55,1.289,0.660,1.126,1.697
1313,12/06/13,08:59:55,1.751,1.262,1.126,1.697
1314,12/06/13,09:59:55,2.396,1.724,1.126,1.697
1315,12/06/13,10:59:55,2.903,1.967,1.126,1.697
1316,12/06/13,11:59:55,3.089,2.209,1.180,1.697
1317,12/06/13,12:59:55,3.512,2.477,1.262,1.724
1318,12/06/13,13:59:55,3.801,2.664,1.398,1.751
1319,12/06/13,14:59:55,4.115,2.930,1.507,1.805
1320,12/06/13,15:59:55,4.298,3.116,1.670,1.859
1321,12/06/13,16:59:55,4.194,3.248,1.832,1.940
1322,12/06/13,17:59:55,3.564,3.089,1.967,2.047
1323,12/06/13,18:59:55,3.142,2.956,2.074,2.128
1324,12/06/13,19:59:55,2.770,2.823,2.128,2.209
1325,12/06/13,20:59:55,1.994,2.503,2.155,2.262
1326,12/06/13,21:59:55,2.477,2.557,2.128,2.289
1327,12/06/13,22:59:55,2.503,2.557,2.101,2.289
1328,12/06/13,23:59:55,2.343,2.503,2.101,2.316
1329,13/06/13,00:59:55,2.370,2.477,2.101,2.316
1330,13/06/13,01:59:55,2.584,2.530,2.074,2.316
1331,13/06/13,02:59:55,2.396,2.503,2.101,2.316
1332,13/06/13,03:59:55,2.128,2.423,2.101,2.343
1333,13/06/13,04:59:55,1.859,2.236,2.101,2.343
1334,13/06/13,05:59:55,1.643,2.209,2.101,2.343
1335,13/06/13,06:59:55,1.670,2.128,2.074,2.343
1336,13/06/13,07:59:55,1.751,2.155,2.047,2.343
1337,13/06/13,08:59:55,2.262,2.236,2.047,2.343
1338,13/06/13,09:59:55,3.564,2.557,2.047,2.343
1339,13/06/13,10:59:55,4.506,2.930,2.074,2.343
1340,13/06/13,11:59:55,5.024,3.274,2.155,2.370
1341,13/06/13,12:59:55,3.512,3.089,2.262,2.423
1342,13/06/13,13:59:55,4.869,3.459,2.396,2.477
1343,13/06/13,14:59:55,4.141,3.617,2.503,2.557
1344,13/06/13,15:59:55,2.155,2.983,2.610,2.637
1345,13/06/13,16:59:55,1.071,2.396,2.664,2.690
1346,13/06/13,17:59:55,0.934,2.182,2.610,2.744
1347,13/06/13,18:59:55,0.962,2.021,2.530,2.744
1348,13/06/13,19:59:55,0.989,1.967,2.450,2.717
1349,13/06/13,20:59:55,1.126,1.886,2.370,2.690
1350,13/06/13,21:59:55,0.907,1.886,2.316,2.637
1351,13/06/13,22:59:55,1.044,1.778,2.262,2.637
1352,13/06/13,23:59:55,1.208,1.751,2.182,2.584
1353,14/06/13,00:59:55,1.453,1.778,2.128,2.557
1354,14/06/13,01:59:55,1.859,1.913,2.101,2.503
1355,14/06/13,02:59:55,1.994,2.047,2.101,2.503
1356,14/06/13,03:59:55,1.859,2.047,2.101,2.477
1357,14/06/13,04:59:55,1.832,2.101,2.128,2.477
1358,14/06/13,05:59:55,1.453,2.021,2.155,2.477
1359,14/06/13,06:59:55,1.208,1.913,2.155,2.477
1360,14/06/13,07:59:55,0.715,1.751,2.155,2.477
1361,14/06/13,08:59:55,0.770,1.643,2.101,2.477
1362,14/06/13,09:59:55,0.632,1.588,2.074,2.477
1363,14/06/13,10:59:55,0.660,1.561,2.021,2.450
1364,14/06/13,11:59:55,0.989,1.697,1.994,2.423
1365,14/06/13,12:59:55,1.180,1.805,1.940,2.396
1366,14/06/13,13:59:55,1.344,1.751,1.940,2.370
1367,14/06/13,14:59:55,1.208,1.724,1.940,2.370
1368,14/06/13,15:59:55,0.522,1.507,1.940,2.370
1369,14/06/13,16:59:55,0.384,1.398,1.913,2.343
1370,14/06/13,17:59:55,0.246,1.289,1.886,2.343
1371,14/06/13,18:59:55,0.079,1.208,1.859,2.316
1372,14/06/13,19:59:55,0.163,1.153,1.805,2.316
1373,14/06/13,20:59:55,0.079,1.071,1.778,2.262
1374,14/06/13,21:59:55,0.107,1.017,1.724,2.262
1375,14/06/13,22:59:55,0.079,0.934,1.697,2.209
1376,14/06/13,23:59:55,-0.032,0.852,1.643,2.182
1377,15/06/13,00:59:55,-0.088,0.797,1.615,2.155
1378,15/06/13,01:59:55,-0.283,0.770,1.561,2.128
1379,15/06/13,02:59:55,-0.423,0.660,1.534,2.101
1380,15/06/13,03:59:55,-0.620,0.605,1.507,2.074
1381,15/06/13,04:59:55,-0.648,0.577,1.480,2.047
1382,15/06/13,05:59:55,-0.930,0.522,1.453,2.021
1383,15/06/13,06:59:55,-1.128,0.467,1.398,1.994
1384,15/06/13,07:59:55,-1.128,0.439,1.398,1.967
1385,15/06/13,08:59:55,-1.043,0.412,1.344,1.967
1386,15/06/13,09:59:55,-0.704,0.412,1.317,1.940
1387,15/06/13,10:59:55,-0.227,0.439,1.317,1.913
1388,15/06/13,11:59:55,-0.032,0.522,1.289,1.886
1389,15/06/13,12:59:55,0.024,0.550,1.289,1.886
1390,15/06/13,13:59:55,0.107,0.605,1.262,1.859
1391,15/06/13,14:59:55,0.135,0.660,1.262,1.832
1392,15/06/13,15:59:55,0.329,0.770,1.235,1.832
1393,15/06/13,16:59:55,0.163,0.825,1.235,1.832
1394,15/06/13,17:59:55,0.163,0.797,1.235,1.805
1395,15/06/13,18:59:55,0.107,0.770,1.235,1.805
1396,15/06/13,19:59:55,0.079,0.770,1.208,1.805
1397,15/06/13,20:59:55,0.079,0.742,1.208,1.805
1398,15/06/13,21:59:55,-0.143,0.715,1.208,1.778
1399,15/06/13,22:59:55,-0.648,0.605,1.208,1.778
1400,15/06/13,23:59:55,-1.100,0.495,1.208,1.778
1401,16/06/13,00:59:55,-1.071,0.439,1.208,1.778
1402,16/06/13,01:59:55,-1.071,0.412,1.180,1.751
1403,16/06/13,02:59:55,-0.873,0.384,1.180,1.751
1404,16/06/13,03:59:55,-0.760,0.384,1.153,1.751
1405,16/06/13,04:59:55,-0.704,0.384,1.153,1.724
1406,16/06/13,05:59:55,-0.732,0.384,1.153,1.724
1407,16/06/13,06:59:55,-0.817,0.356,1.126,1.697
1408,16/06/13,07:59:55,-0.789,0.356,1.126,1.697
1409,16/06/13,08:59:55,-0.591,0.356,1.126,1.697
1410,16/06/13,09:59:55,-0.255,0.384,1.126,1.670
1411,16/06/13,10:59:55,-0.032,0.439,1.099,1.697
1412,16/06/13,11:59:55,0.051,0.467,1.099,1.670
1413,16/06/13,12:59:55,0.107,0.522,1.099,1.670
1414,16/06/13,13:59:55,0.301,0.605,1.099,1.670
1415,16/06/13,14:59:55,0.825,0.907,1.099,1.643
1416,16/06/13,15:59:55,0.934,1.044,1.071,1.643
1417,16/06/13,16:59:55,0.301,0.907,1.071,1.643
1418,16/06/13,17:59:55,0.163,0.770,1.099,1.643
1419,16/06/13,18:59:55,0.024,0.687,1.071,1.643
1420,16/06/13,19:59:55,-0.032,0.660,1.071,1.643
1421,16/06/13,20:59:55,-0.227,0.632,1.099,1.643
1422,16/06/13,21:59:55,-0.283,0.605,1.071,1.643
1423,16/06/13,22:59:55,-0.311,0.577,1.071,1.643
1424,16/06/13,23:59:55,-0.255,0.577,1.071,1.643
1425,17/06/13,00:59:55,-0.060,0.605,1.071,1.643
1426,17/06/13,01:59:55,-0.116,0.577,1.071,1.643
1427,17/06/13,02:59:55,-0.171,0.577,1.071,1.643
1428,17/06/13,03:59:55,-0.060,0.605,1.071,1.643
1429,17/06/13,04:59:55,-0.032,0.605,1.071,1.643
1430,17/06/13,05:59:55,-0.004,0.632,1.071,1.615
1431,17/06/13,06:59:55,0.051,0.632,1.071,1.615
1432,17/06/13,07:59:55,0.107,0.660,1.071,1.615
1433,17/06/13,08:59:55,0.135,0.687,1.071,1.643
1434,17/06/13,09:59:55,0.218,0.742,1.071,1.615
1435,17/06/13,10:59:55,0.329,0.797,1.071,1.615
1436,17/06/13,11:59:55,0.715,1.071,1.071,1.615
1437,17/06/13,12:59:55,0.989,1.317,1.071,1.643
1438,17/06/13,13:59:55,1.643,1.588,1.071,1.643
1439,17/06/13,14:59:55,2.770,2.262,1.099,1.643
1440,17/06/13,15:59:55,2.610,2.396,1.099,1.643
1441,17/06/13,16:59:55,2.557,2.262,1.099,1.643
1442,17/06/13,17:59:55,1.262,1.859,1.126,1.670
1443,17/06/13,18:59:55,0.934,1.507,1.153,1.670
1444,17/06/13,19:59:55,0.742,1.371,1.153,1.670
1445,17/06/13,20:59:55,0.660,1.262,1.153,1.697
1446,17/06/13,21:59:55,0.632,1.208,1.153,1.697
1447,17/06/13,22:59:55,0.605,1.180,1.153,1.670
1448,17/06/13,23:59:55,0.522,1.126,1.153,1.697
1449,18/06/13,00:59:55,0.522,1.126,1.153,1.697
1450,18/06/13,01:59:55,0.467,1.071,1.180,1.697
1451,18/06/13,02:59:55,0.467,1.071,1.180,1.697
1452,18/06/13,03:59:55,0.495,1.044,1.180,1.697
1453,18/06/13,04:59:55,0.605,1.071,1.180,1.697
1454,18/06/13,05:59:55,0.439,1.044,1.180,1.697
1455,18/06/13,06:59:55,0.246,0.934,1.180,1.697
1456,18/06/13,07:59:55,0.273,0.907,1.180,1.697
1457,18/06/13,08:59:55,0.356,0.907,1.180,1.697
1458,18/06/13,09:59:55,0.467,0.962,1.180,1.697
1459,18/06/13,10:59:55,0.577,1.044,1.180,1.697
1460,18/06/13,11:59:55,0.962,1.208,1.208,1.697
1461,18/06/13,12:59:55,2.664,1.832,1.208,1.697
1462,18/06/13,13:59:55,3.009,2.396,1.180,1.697
1463,18/06/13,14:59:55,2.316,2.396,1.208,1.724
1464,18/06/13,15:59:55,1.615,1.994,1.262,1.724
1465,18/06/13,16:59:55,1.180,1.805,1.317,1.751
1466,18/06/13,17:59:55,0.797,1.588,1.344,1.778
1467,18/06/13,18:59:55,0.412,1.317,1.344,1.805
1468,18/06/13,19:59:55,0.273,1.153,1.344,1.805
1469,18/06/13,20:59:55,0.135,1.044,1.344,1.805
1470,18/06/13,21:59:55,0.024,0.962,1.344,1.805
1471,18/06/13,22:59:55,-0.004,0.880,1.317,1.805
1472,18/06/13,23:59:55,-0.060,0.852,1.317,1.805
1473,19/06/13,00:59:55,-0.171,0.797,1.317,1.805
1474,19/06/13,01:59:55,-0.423,0.742,1.289,1.778
1475,19/06/13,02:59:55,-0.283,0.687,1.262,1.778
1476,19/06/13,03:59:55,-0.423,0.660,1.262,1.778
1477,19/06/13,04:59:55,-0.311,0.632,1.235,1.751
1478,19/06/13,05:59:55,-0.339,0.632,1.235,1.751
1479,19/06/13,06:59:55,-0.563,0.550,1.208,1.724
1480,19/06/13,07:59:55,-0.563,0.522,1.208,1.724
1481,19/06/13,08:59:55,-0.789,0.495,1.180,1.724
1482,19/06/13,09:59:55,-0.255,0.522,1.180,1.697
1483,19/06/13,10:59:55,0.051,0.605,1.153,1.697
1484,19/06/13,11:59:55,0.329,0.742,1.153,1.670
1485,19/06/13,12:59:55,1.751,1.724,1.153,1.670
1486,19/06/13,13:59:55,3.643,2.396,1.153,1.670
1487,19/06/13,14:59:55,4.947,2.823,1.153,1.670
1488,19/06/13,15:59:55,2.664,2.503,1.208,1.670
1489,19/06/13,16:59:55,1.994,2.155,1.262,1.697
1490,19/06/13,17:59:55,1.044,1.697,1.317,1.724
1491,19/06/13,18:59:55,0.522,1.371,1.344,1.778
1492,19/06/13,19:59:55,0.384,1.235,1.317,1.778
1493,19/06/13,20:59:55,0.329,1.153,1.317,1.778
1494,19/06/13,21:59:55,0.190,1.071,1.317,1.778
1495,19/06/13,22:59:55,-0.004,0.989,1.317,1.805
1496,19/06/13,23:59:55,-0.116,0.907,1.289,1.778
1497,20/06/13,00:59:55,-0.171,0.852,1.289,1.778
1498,20/06/13,01:59:55,-1.441,0.605,1.289,1.778
1499,20/06/13,02:59:55,-3.006,0.356,1.289,1.778
1500,20/06/13,03:59:55,-3.242,0.190,1.262,1.751
1501,20/06/13,04:59:55,-3.538,0.107,1.235,1.751
1502,20/06/13,05:59:55,-5.018,0.024,1.180,1.724
1503,20/06/13,06:59:55,-3.807,-0.032,1.153,1.697
